like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-3526.8137,5.14057,441.52835,0.84085244,0.27243358,0.12783892,0.7792897,4.6418567,60.850525,-2.248384,2.2913911,0.028472492,0.18199317,0.8494752,4.35559,3.0
-3349.6384,5.056649,877.55835,0.722126,0.35887668,0.19072257,0.85575944,5.3894176,36.641365,-0.3562175,1.6495075,0.08735222,0.07439314,0.19297177,0.03462482,4.0
-3552.2114,5.30153,576.8666,0.47105846,0.31398052,0.13728131,0.72480726,8.555185,33.209747,-0.44200665,0.6782597,0.08533583,0.038627148,1.0167346,1.8871282,5.0
-3635.556,5.645644,462.7703,0.12576844,0.37685257,0.13662307,0.8542777,3.0471113,75.49407,0.14543279,8.914134,0.027533043,0.16271698,1.503183,4.2704144,6.0
-3294.009,1.8991172,564.46326,0.4099876,0.323888,0.1029628,0.65133286,2.5912516,2.5556335,0.21891186,1.4627389,0.09409957,0.15707113,0.40580478,2.8114882,0.0
-3318.3142,1.3141732,311.97937,0.36098328,0.19862187,0.053237006,0.5058944,1.3254375,12.651667,0.29527527,6.7112956,0.06950182,0.10953529,2.5712426,0.35568258,1.0
-3421.8867,3.5413623,894.04443,0.8422717,0.24170981,0.13040957,0.9700317,1.8085946,21.25576,-0.12125354,2.7667694,0.067313425,0.1780153,0.47232255,4.5593634,2.0
-3624.2585,1.9669887,441.52835,0.74624455,0.23114513,0.17316099,0.76553386,5.3512697,60.850525,-1.8676502,3.1423116,0.015195699,0.112780824,0.4300441,0.4614244,3.0
-3984.0012,2.814955,693.51935,0.482477,0.46163094,0.16223738,0.91511273,1.8111821,62.56273,0.7854713,1.0804567,0.07540205,0.083211206,2.4313095,1.706563,4.0
-3334.1934,5.969005,583.11346,0.3320218,0.25236326,0.10971025,0.7569559,8.422971,33.58887,-0.6276891,3.3257198,0.082034186,0.0794201,0.34364396,0.11620145,5.0
-3270.2292,5.069629,466.9474,0.11367204,0.3453323,0.033353034,0.8610082,3.572175,55.581455,0.8077981,9.802558,0.053264704,0.16763002,0.7468164,6.443004,6.0
-3180.7307,2.1495295,318.9632,0.37250346,0.25091824,0.043127503,0.5021725,1.6475003,3.2357082,0.03866314,3.55364,0.089033246,0.17444667,1.3199747,2.5649054,0.0
-3688.9304,2.3034036,611.4328,0.56785625,0.19862187,0.034698546,0.5058944,5.1928487,23.028233,0.4694693,4.117492,0.09684497,0.08240816,2.5712426,0.6733992,1.0
-3061.443,5.0068107,681.432,0.54534847,0.24339889,0.09256597,0.9919319,4.700403,4.0726213,-0.7316694,1.4940416,0.074382246,0.1800983,0.13709879,4.5593634,2.0
-3224.4119,4.7585816,354.87823,0.5293726,0.27236766,0.04679599,0.7654926,5.893662,43.10094,-1.8434073,1.4393148,0.02602755,0.12963335,0.27663165,1.6210356,3.0
-3561.5828,2.4450507,591.5587,0.8328261,0.33729696,0.14601474,0.91511273,4.0693994,62.56273,-0.7446049,1.0804567,0.052102316,0.083211206,0.28802127,0.6203102,4.0
-3870.533,3.3523207,583.11346,0.31708345,0.2534391,0.10971025,0.84213394,6.5265517,10.510341,-0.30425122,1.7230428,0.082034186,0.087551184,2.8045425,5.4623685,5.0
-3172.866,5.3261876,466.0679,0.12576844,0.37685257,0.05414392,0.8542777,3.0471113,75.49407,0.14543279,8.914134,0.027533043,0.18065868,0.31664234,5.9513326,6.0
-3280.8254,2.172083,222.69514,0.0733312,0.39736748,0.037091516,0.51753163,1.9833585,53.594803,0.3301068,7.1226907,0.05613644,0.16117339,0.5958226,3.901959,0.0
-3590.2512,2.311595,486.9752,0.41973606,0.21132657,0.06269819,0.6511384,3.0198324,52.383987,0.55111235,7.7160716,0.06493881,0.1297891,2.3318264,2.0333345,1.0
-3274.4731,3.2061968,686.3795,0.6037273,0.22131974,0.10611054,0.86180276,3.5823474,4.6106405,-0.31252646,1.1847795,0.09461728,0.17282408,0.65467924,3.751795,2.0
-4261.9985,4.446176,64.054596,0.1967351,0.23114513,0.096375704,0.76553386,4.729525,60.850525,-1.8676502,7.1769013,0.015195699,0.112780824,2.8812597,0.4614244,3.0
-3344.202,5.626044,880.14014,0.5234808,0.4744924,0.19266635,0.9192467,4.6259522,67.52041,-0.7446049,2.409995,0.061299957,0.083211206,0.28802127,2.256884,4.0
-3301.371,5.969005,698.1424,0.31708345,0.3406437,0.14412051,0.84213394,7.1719017,25.54359,-0.30425122,1.7230428,0.082034186,0.087551184,1.1036466,1.2137533,5.0
-3324.642,3.7738957,414.26285,0.08105466,0.39020583,0.057735328,0.7042719,1.2762525,84.597595,0.71196395,9.484472,0.034063146,0.17432947,0.85154206,5.3812675,6.0
-3130.1855,1.7555262,219.64893,0.07820273,0.28932834,0.006808224,0.61088526,2.6854076,7.6146145,-0.069635354,3.9925141,0.08603588,0.19714911,0.44781333,4.871773,0.0
-3091.235,1.3141732,291.14035,0.88433635,0.19862187,0.034698546,0.42955372,3.8642912,42.753574,0.29527527,6.7112956,0.06950182,0.10953529,2.7614362,0.35568258,1.0
-3390.585,5.0068107,681.432,0.3528449,0.24339889,0.09256597,0.8748124,5.634352,4.0726213,-1.5934861,7.3029346,0.074382246,0.1800983,0.47612742,4.5593634,2.0
-3522.8916,4.446176,441.52835,0.8249917,0.14107825,0.066952504,0.76553386,5.3512697,41.491585,-1.8676502,1.9767103,0.015195699,0.1901621,0.8494752,3.5087004,3.0
-3442.6719,5.9716153,880.14014,0.87213415,0.31824237,0.17838852,0.91511273,7.1424026,38.691555,-0.9638731,3.5021882,0.052102316,0.037459746,0.3019215,1.9644777,4.0
-3366.3984,5.969005,583.11346,0.31708345,0.3406437,0.10971025,0.76008147,7.710506,39.54922,-1.1393161,3.5924299,0.082034186,0.06935094,0.34364396,1.2137533,5.0
-4090.5288,4.039839,810.4326,0.8031713,0.25288013,0.16680779,0.9967574,4.313751,76.884865,1.4029582,5.068256,0.081382476,0.114888236,2.2687345,5.655605,6.0
-3989.956,4.077977,706.4814,0.4379643,0.33196914,0.054526348,0.4583943,0.061556812,30.795004,0.82899785,1.0540837,0.05730874,0.15284829,2.2484782,1.252932,0.0
-3536.4253,1.3141732,291.14035,0.67903805,0.20431232,0.04039922,0.2690886,3.8642912,42.753574,0.29029047,9.841072,0.041184817,0.143923,2.744349,1.3059781,1.0
-3411.4304,5.0068107,681.432,0.6915858,0.34317088,0.09256597,0.9919319,4.700403,4.0726213,-2.25979,9.98,0.074382246,0.053096622,2.4011476,0.36275068,2.0
-3675.9407,4.446176,184.76176,0.72841626,0.23114513,0.066952504,0.76553386,8.080688,60.850525,-1.6441721,2.2022698,0.015195699,0.0057027317,1.2730367,0.4614244,3.0
-3435.6494,5.626044,880.14014,0.8328261,0.4990704,0.19266635,0.91511273,4.7874374,62.56273,-0.7446049,1.7077998,0.052102316,0.083211206,0.28802127,0.29743075,4.0
-3426.6702,5.6720753,594.4715,0.060848422,0.40264896,0.11787863,0.9096763,7.148234,15.691176,-0.47070685,0.6848957,0.08493203,0.10868025,0.7167587,2.6360822,5.0
-3685.5645,2.945049,829.1047,0.26057625,0.49603683,0.17769685,0.8948219,4.5879164,50.47057,-2.1024349,3.7942626,0.049610566,0.09304704,1.5613866,2.1618872,6.0
-3231.2322,1.1503989,251.55705,0.2343085,0.29064697,0.03422182,0.5132928,3.5264926,13.87035,0.39773074,3.229175,0.08838803,0.16109425,0.9804183,3.005568,0.0
-3853.3801,3.1496596,291.14035,0.88433635,0.19862187,0.092485175,0.7098834,3.8642912,42.753574,0.29527527,6.7112956,0.06950182,0.10953529,2.7614362,3.581141,1.0
-3374.9702,2.9403324,681.432,0.54534847,0.24339889,0.09256597,0.9919319,4.700403,4.0726213,-0.37136003,1.0339901,0.07504994,0.1800983,0.13709879,4.5593634,2.0
-3205.092,4.634019,475.82257,0.72841626,0.30393073,0.08657501,0.79201573,3.5830994,60.850525,-1.8478028,3.3288555,0.005454615,0.112780824,0.17235664,1.5805099,3.0
-3352.2468,5.626044,797.904,0.8328261,0.33729696,0.1552154,0.9236037,4.7874374,62.56273,-0.7446049,6.4775333,0.052102316,0.14877881,0.2710467,0.6203102,4.0
-3623.5754,3.146194,583.11346,0.31708345,0.3406437,0.10971025,0.5010895,6.3697286,25.54359,1.0458349,7.321433,0.082034186,0.087551184,1.4373007,1.2137533,5.0
-3474.6785,5.3573236,954.36273,0.4683455,0.31734645,0.13503775,0.8567317,1.3878785,57.34507,0.865655,6.635013,0.06653924,0.15800183,0.23414017,4.613043,6.0
-3085.7249,3.17726,455.10446,0.30105597,0.3739941,0.10881148,0.6466552,3.932802,28.45566,-0.81567925,0.76824474,0.067311816,0.11163563,0.12242132,1.319555,0.0
-3097.8179,1.3141732,291.14035,0.88433635,0.19862187,0.034698546,0.42955372,3.7308118,45.338604,0.14278606,6.7112956,0.06950182,0.10953529,2.8169363,0.35568258,1.0
-3732.6147,5.004057,934.1457,0.524182,0.3104369,0.15935618,0.8041634,5.0753355,12.871147,-1.2346373,2.0732334,0.066860445,0.16820866,0.9627789,4.688926,2.0
-3305.9868,4.95734,415.76358,0.36064106,0.38564798,0.08018285,0.7955114,2.6589673,75.81378,-1.6941938,4.760522,0.007300757,0.13019292,0.54707223,2.8616405,3.0
-4099.305,3.9899693,304.35828,0.5209497,0.24840473,0.13831502,0.3782376,3.5634353,45.856308,0.014916408,1.1867543,0.09250111,0.012293948,2.665354,5.9737206,4.0
-3453.9707,5.576561,782.148,0.36328205,0.35427886,0.16201364,0.90196466,8.293712,26.25463,0.186613,0.6350207,0.09846159,0.07504528,0.39263985,0.82350653,5.0
-3369.6526,3.4167895,304.15326,0.070507765,0.31920275,0.0032306013,0.70021653,1.7367315,54.02571,0.78758776,9.662301,0.049133036,0.17402177,0.97740287,5.7054596,6.0
-3206.5542,2.5406804,502.0688,0.27318987,0.3489136,0.112003736,0.6423066,2.7260401,21.0444,0.50247186,3.7961383,0.09702839,0.14482626,0.57557374,2.7876973,0.0
-3619.8193,1.0280423,331.75266,0.8768019,0.21982616,0.06805744,0.35405132,4.945179,35.3732,0.6403864,4.858314,0.09610161,0.07134295,2.8915641,1.6420003,1.0
-3532.5654,5.0068107,885.8356,0.63126254,0.24339889,0.09256597,0.9919319,3.826316,37.320663,-1.5530568,1.8164439,0.029388467,0.18649834,0.71219033,4.5593634,2.0
-3453.8513,4.634019,429.55673,0.72841626,0.18369585,0.08657501,0.75304836,5.9908485,60.850525,-1.8478028,3.3288555,0.005454615,0.112780824,1.169882,1.5805099,3.0
-3318.508,5.626044,880.14014,0.8328261,0.44475216,0.19266635,0.91511273,4.7874374,87.84855,-0.7446049,1.0804567,0.052102316,0.083211206,0.5213261,0.6203102,4.0
-3604.348,5.9625144,583.11346,0.31708345,0.3170675,0.09057934,0.81208456,7.94106,40.4715,0.63872194,1.7230428,0.082034186,0.09316741,1.2459406,1.7535096,5.0
-3407.5032,5.3261876,466.0679,0.14237435,0.40010872,0.08561654,0.83659273,3.5117712,56.01873,-0.36158738,6.071635,0.03015354,0.18107319,0.94734544,5.9513326,6.0
-3207.2246,1.8836706,405.87268,0.39114767,0.2662326,0.07252286,0.64388686,3.4489744,12.371533,-0.50020987,0.6873842,0.09614872,0.16072378,0.44361147,2.5951653,0.0
-3268.559,1.3141732,291.14035,0.88433635,0.17876647,0.10692744,0.42955372,3.8642912,42.753574,0.29527527,6.7112956,0.008184997,0.07706024,2.7614362,0.35568258,1.0
-3608.2407,5.0068107,903.33716,0.54534847,0.24339889,0.15834552,0.97389406,4.700403,8.204851,-0.7316694,1.4940416,0.074382246,0.1800983,1.1391569,4.5593634,2.0
-3246.3755,5.7711425,539.6386,0.6842733,0.32456556,0.08639641,0.9037605,3.7382138,87.71697,-1.7392085,5.5213223,0.015401357,0.12155305,0.08924737,2.8478434,3.0
-3501.3699,3.2144928,880.14014,0.5376116,0.4170574,0.17654783,0.91511273,4.7874374,79.55867,-0.89800733,1.1390969,0.052102316,0.083211206,0.8237184,0.6203102,4.0
-3613.1538,5.969005,583.11346,0.7996069,0.3406437,0.10971025,0.84213394,7.710506,64.126564,-0.30425122,4.654569,0.082034186,0.017540807,2.8998008,1.2137533,5.0
-3206.039,4.9149756,681.9146,0.11973112,0.43701872,0.107427984,0.96900254,4.5109034,70.07824,0.30177072,6.3916817,0.04714737,0.16396686,0.3778209,5.9219985,6.0
-3245.1865,2.0235763,316.08188,0.21989046,0.33196914,0.054526348,0.79711944,4.624685,21.0444,-0.0756098,3.7961383,0.07570732,0.16094925,0.5216775,3.969796,0.0
-3803.2463,1.3141732,117.85955,0.5628413,0.19585101,0.04652459,0.42955372,2.8665285,19.996773,0.62309843,8.210225,0.06950182,0.15442559,2.7614362,1.6752112,1.0
-3448.4426,4.6722465,764.0691,0.84312516,0.20275433,0.114596784,0.9680869,4.1091194,21.12061,-0.7555422,2.1753314,0.06308165,0.16397351,0.8180397,3.434557,2.0
-3126.73,3.1397228,329.89163,0.72841626,0.24344754,0.045968715,0.79201573,3.5830994,14.2940235,-1.9264498,1.5528189,0.005454615,0.14241025,0.17235664,2.057687,3.0
-3411.4583,5.0961227,880.14014,0.6241815,0.39387706,0.19266635,0.89292,3.8973422,57.763943,-1.3828486,1.0804567,0.052102316,0.08949952,0.28802127,0.6203102,4.0
-3419.1963,4.9246564,522.6977,0.56596625,0.2775557,0.106156945,0.81601036,7.9707427,1.3657295,-1.2905387,2.8590589,0.072127044,0.0687973,0.2783127,0.4980096,5.0
-3406.4326,5.723351,473.61212,0.116348796,0.34642196,0.039046977,0.8482187,4.4824843,68.90445,0.6596842,9.757144,0.051468372,0.17830665,0.9542638,6.0080614,6.0
-4325.4307,2.040328,58.06327,0.21989046,0.33196914,0.054526348,0.57881886,2.7260401,21.0444,-0.0756098,2.898598,0.07570732,0.12384014,0.5216775,0.7368132,0.0
-3555.4192,1.3141732,291.14035,0.6433359,0.1835823,0.045561988,0.3086303,2.5542023,40.520504,-0.3545502,6.7112956,0.052171465,0.10953529,2.7614362,1.5760285,1.0
-3357.5369,3.4815283,615.85114,0.58780193,0.22175942,0.09273102,0.8742666,4.547237,22.96963,-0.8223812,1.8026581,0.09648019,0.17140482,0.2351295,3.324473,2.0
-3797.5247,2.4817417,119.55408,0.44872788,0.14438154,0.046632424,0.8669223,3.4905035,50.361515,-1.9126899,1.9601772,0.027550532,0.16429749,0.009830369,5.7751575,3.0
-3476.675,3.0614903,880.14014,0.8328261,0.33729696,0.106667414,0.91511273,4.7874374,62.56273,-2.2687788,1.0804567,0.052102316,0.083211206,0.28802127,0.6203102,4.0
-3232.753,5.381713,498.45163,0.23218137,0.31659618,0.08835429,0.8848832,7.5200367,11.934921,-0.9800475,1.7640828,0.08380148,0.117283516,0.2792684,2.019512,5.0
-4035.113,5.5348473,798.3013,0.6395848,0.24227464,0.07837613,0.90459293,5.4607615,87.34018,1.8606621,8.042707,0.0864142,0.16604747,2.542456,5.564312,6.0
-3591.6357,2.0235763,149.15164,0.6983558,0.22176068,0.025341576,0.40038148,1.4691207,2.9739192,-0.6421369,3.7961383,0.06314269,0.16094925,1.3640217,3.239424,0.0
-3707.6907,2.8555934,444.29608,0.79984283,0.22864714,0.08467844,0.48939702,5.5194407,64.06922,0.22423847,5.853156,0.06418757,0.05668717,2.7536452,1.496639,1.0
-3466.523,5.0068107,803.5382,0.54534847,0.24339889,0.15009917,0.9919319,9.238534,47.463875,-1.1596636,1.4940416,0.074382246,0.1800983,0.13709879,4.5593634,2.0
-3877.0547,3.1397228,144.56898,0.83252054,0.1777199,0.0077100312,0.79201573,5.036275,14.2940235,-1.9264498,0.9930964,0.03416774,0.14241025,1.1714575,0.03824594,3.0
-3302.6335,5.4364595,895.23663,0.43895674,0.4383368,0.19432652,0.93165576,5.13912,76.959274,-0.14106923,2.327072,0.062004913,0.08240786,0.1800099,1.4663856,4.0
-3917.68,4.860674,481.31757,0.47128165,0.14874785,0.007566004,0.81582063,7.888585,35.054337,1.5874949,8.135293,0.08944656,0.17001246,2.8980088,5.579134,5.0
-3324.0864,4.629374,609.00397,0.21826781,0.43822736,0.08660752,0.96892023,4.801974,68.042534,-0.14940006,6.7480626,0.0331111,0.17140506,0.6624866,6.3475065,6.0
-3354.6384,2.2715724,224.12415,0.21989046,0.33196914,0.0034785178,0.57881886,0.80473626,4.54721,-0.0756098,4.192094,0.07570732,0.16708526,0.5216775,6.2361093,0.0
-3081.1646,1.3141732,291.14035,0.74843407,0.26345497,0.034698546,0.33068085,3.8642912,57.73418,0.5410794,6.8570566,0.06950182,0.10953529,2.8878608,0.35568258,1.0
-3445.7947,2.853368,432.93158,0.81120265,0.15338893,0.04136475,0.80025035,4.4859796,24.289225,-1.1427864,0.59846747,0.07009288,0.17645861,0.9958086,3.0810864,2.0
-3267.722,4.620193,329.89163,0.72841626,0.17040181,0.045968715,0.79201573,3.5830994,14.2940235,-2.130663,1.5528189,0.014744727,0.14241025,0.03409285,2.057687,3.0
-3646.873,4.5393796,895.23663,0.44867453,0.44850442,0.19432652,0.70236063,5.2880306,99.29887,1.050125,5.07193,0.09334103,0.06463942,0.1800099,0.5935088,4.0
-3234.5989,2.8476825,237.84428,0.51132053,0.3406437,0.04894941,0.84213394,6.936337,25.54359,-0.53963387,1.5493786,0.07832886,0.07854541,0.34364396,0.676245,5.0
-3523.8867,3.9697685,442.25537,0.082109705,0.4270045,0.06292478,0.66700965,1.9569567,92.64013,0.99897516,9.030977,0.039565165,0.1646578,1.0726626,5.2304506,6.0
-3121.3108,3.1605158,284.5594,0.39069444,0.33196914,0.054526348,0.57881886,2.7260401,21.0444,-0.0756098,3.7961383,0.07570732,0.16094925,0.5216775,3.239424,0.0
-3238.3533,1.3777257,437.77725,0.80042654,0.23245277,0.0651161,0.4497593,3.847673,50.318542,-0.18091905,4.593874,0.05909372,0.10363069,2.7023103,0.26893649,1.0
-3143.193,3.8015454,681.432,0.54534847,0.24339889,0.09256597,0.93556195,4.700403,4.0726213,-0.7316694,1.4940416,0.074382246,0.103618786,0.13709879,4.5593634,2.0
-3284.1177,3.39464,193.06,0.6734621,0.19495592,0.008441092,0.74591255,4.718377,12.90718,-1.9264498,1.2702892,0.016120475,0.14509897,0.2563595,2.057687,3.0
-3980.2043,5.4364595,904.4498,0.5897429,0.4383368,0.19432652,0.93165576,5.13912,76.959274,2.2461324,2.327072,0.062004913,0.08240786,0.1800099,5.615642,4.0
-3326.3179,5.3538237,609.0598,0.31708345,0.413096,0.12794505,0.9323215,7.710506,25.54359,-0.9255111,1.7230428,0.082034186,0.087551184,0.34364396,3.8632903,5.0
-3198.6416,5.8062005,482.31528,0.19324803,0.3690396,0.049028903,0.94370425,3.7705421,48.03453,0.259398,7.9148808,0.050305776,0.19287595,0.23719852,5.5545053,6.0
-3360.0022,2.619912,316.08188,0.065304145,0.4178249,0.054526348,0.6391198,1.6500715,21.0444,0.786649,6.87957,0.07570732,0.17311814,0.5140426,4.7396965,0.0
-3797.8022,1.3141732,291.14035,0.74843407,0.26345497,0.034698546,0.33068085,3.8642912,57.73418,1.7277405,6.8570566,0.09181437,0.12216111,2.8878608,1.5894325,1.0
-3276.6099,5.0068107,732.8679,0.5094916,0.27062052,0.0870971,0.9119679,4.700403,4.0726213,0.42306423,1.4940416,0.08082683,0.1800983,0.13709879,4.5593634,2.0
-3260.5237,3.9818845,257.4103,0.48617426,0.24344754,0.021737112,0.88977814,3.5830994,100.0,-1.9264498,1.5528189,0.077639595,0.19780849,0.17235664,2.057687,3.0
-3707.0537,2.541623,895.23663,0.26420602,0.45141503,0.18394388,0.5242701,5.13912,95.36944,-0.5116629,4.531958,0.062004913,0.08240786,0.1800099,5.3996654,4.0
-3295.0493,5.969005,696.067,0.5521941,0.3406437,0.10971025,0.91663224,7.710506,25.54359,-0.8364387,3.66364,0.08918566,0.0872698,0.23780575,0.35967666,5.0
-3391.232,5.0812354,606.92017,0.12576844,0.43547294,0.05414392,0.8542777,5.7119284,82.30248,1.1588074,9.013043,0.07700941,0.18065868,0.31664234,5.9513326,6.0
-3348.2078,2.0235763,316.08188,0.21989046,0.12999515,0.04116683,0.57881886,2.7260401,57.562695,-0.0756098,3.7961383,0.07570732,0.16094925,0.5216775,6.313603,0.0
-3287.1313,2.3787477,187.12282,0.8796989,0.26348972,0.034698546,0.25954092,3.8642912,68.1443,0.5410794,6.91247,0.004569206,0.10953529,2.8733745,0.35568258,1.0
-3603.4753,5.0068107,681.432,0.54534847,0.24339889,0.015696848,0.9919319,1.0583273,4.0726213,-0.7316694,4.7815065,0.074382246,0.1800983,1.790496,5.0787983,2.0
-3650.2249,3.0636837,202.12582,0.72841626,0.17963892,0.045968715,0.64745694,3.5830994,8.472022,-1.7256161,1.5528189,0.010945452,0.12324714,0.17235664,2.057687,3.0
-3364.9846,5.4364595,895.23663,0.43895674,0.4383368,0.19898787,0.86937976,5.13912,78.32029,-0.14106923,2.327072,0.07078174,0.08240786,0.91793567,1.4663856,4.0
-3305.23,4.80318,751.351,0.46192107,0.30037475,0.12827377,0.9737025,8.610983,17.275166,-0.60128254,0.7824686,0.081397116,0.09682916,0.15357769,1.8525846,5.0
-3202.3672,3.8613086,466.0679,0.12576844,0.23865287,0.05414392,0.8542777,1.6027329,75.49407,0.14543279,9.746326,0.0009469348,0.176038,0.31664234,5.9513326,6.0
-3067.5142,2.2562551,182.02672,0.16476016,0.2866715,0.019160846,0.5379756,3.8658874,0.6143369,-0.14239703,3.5438795,0.08467201,0.16307755,0.5897117,3.1223726,0.0
-3412.5542,3.8915784,291.14035,0.74843407,0.26345497,0.09740605,0.38486543,3.8642912,57.73418,0.5410794,6.8570566,0.06950182,0.10953529,2.8878608,0.4602125,1.0
-4015.6765,3.298154,898.8884,0.85666835,0.32152304,0.16527364,0.5919847,7.061826,46.168438,1.2537607,0.91421944,0.023803478,0.05687185,2.8477874,1.3804017,2.0
-3661.2227,2.5880203,153.9442,0.8804782,0.2624636,0.019399395,0.29802686,2.747001,67.61827,-0.6444972,7.05189,0.00038431017,0.076164246,2.7227376,1.9675112,3.0
-3361.4517,3.0900927,673.18054,0.60662955,0.40485844,0.16512656,0.6978581,3.838389,74.04596,-0.27888364,2.3474503,0.05355009,0.07251715,0.8744248,0.14459391,4.0
-3277.6013,5.844778,501.5477,0.34979796,0.36306694,0.09290596,0.7083075,7.54053,59.66087,0.16613615,5.027496,0.06613215,0.06989072,1.138952,0.77499473,5.0
-3818.5884,3.3165104,466.0679,0.6907329,0.37685257,0.05414392,0.8542777,3.0471113,70.61694,0.14543279,8.914134,0.027533043,0.18065868,2.796011,5.9513326,6.0
-3174.0383,1.6210867,265.1465,0.44746763,0.3282621,0.0589379,0.4054505,1.9861549,31.47002,-0.22711666,3.4400187,0.062418442,0.13133448,1.156451,1.0624342,0.0
-3387.5303,1.5688869,164.49086,0.69636875,0.21621199,0.0046398886,0.29243797,5.07145,33.097416,0.46332082,6.57189,0.07793761,0.11162515,2.8373096,0.23344652,1.0
-3137.3113,4.3884916,681.432,0.54534847,0.2548158,0.12540595,0.92313576,3.6961098,10.927247,-0.7316694,1.4940416,0.06211239,0.18262462,0.13709879,4.3354907,2.0
-3377.9841,5.1142197,455.2672,0.5426681,0.27868503,0.07970416,0.95891976,5.287973,0.519856,-2.3245754,1.8671685,0.011288791,0.13224016,1.0691655,2.4290004,3.0
-3335.5532,4.515561,895.23663,0.6850844,0.4383368,0.19432652,0.93165576,5.13912,76.959274,-0.14106923,2.327072,0.062004913,0.08240786,0.1800099,1.4663856,4.0
-3834.2227,4.1702957,186.48233,0.10272293,0.35646343,0.10971025,0.84213394,7.710506,25.54359,0.1618009,1.7230428,0.082034186,0.087551184,0.34364396,1.2137533,5.0
-3348.744,4.1097465,759.1248,0.118120335,0.36244187,0.05414392,0.8542777,3.672413,75.49407,0.14543279,8.914134,0.030858701,0.18065868,0.31664234,5.9513326,6.0
-3812.808,1.1993055,158.36543,0.21705306,0.34445176,0.018917821,0.5203391,0.8170303,41.24023,-0.29147175,5.9819016,0.03980063,0.17943595,0.5240755,3.8990448,0.0
-3702.933,2.1822197,459.77954,0.66636693,0.26343098,0.05641704,0.41434553,4.3278604,52.966286,1.1042479,6.8281035,0.09955785,0.12764858,2.8712535,1.4834117,1.0
-3569.1365,3.6379573,681.432,0.30478773,0.24339889,0.09256597,0.9919319,4.700403,4.0726213,-0.7316694,1.4940416,0.074382246,0.1800983,1.1819519,4.5593634,2.0
-3457.6433,3.1397228,329.89163,0.23380873,0.24344754,0.066228054,0.9714151,3.5830994,22.527594,-1.9264498,1.5528189,0.005454615,0.14241025,0.17235664,4.855361,3.0
-3327.8914,5.135733,895.23663,0.43895674,0.31290233,0.19432652,0.93165576,5.13912,76.959274,-0.14106923,2.327072,0.09535122,0.08240786,0.1800099,1.4663856,4.0
-3117.062,4.9109,583.11346,0.21946795,0.3406437,0.10971025,0.84213394,7.710506,3.5771766,0.09492224,3.3243992,0.082034186,0.087551184,0.34364396,1.2137533,5.0
-3165.7307,5.8741856,400.3009,0.16045111,0.37685257,0.017742831,0.8542777,2.7598915,28.842325,-1.017681,6.3060875,0.027533043,0.17165105,0.31664234,5.9513326,6.0
-3293.2002,1.5588423,316.08188,0.32074836,0.33196914,0.054526348,0.6333473,2.2525065,45.06817,-0.68519646,2.9642837,0.08881233,0.14441039,0.5216775,6.412423,0.0
-3106.56,1.3141732,291.14035,0.6990353,0.26345497,0.06743269,0.33068085,3.8642912,57.73418,0.5410794,8.930468,0.06950182,0.10953529,2.8878608,0.35568258,1.0
-3345.6482,4.653214,744.8395,0.6071514,0.25273836,0.12641321,0.9422626,3.983896,9.367237,-1.2264647,1.8343375,0.06585838,0.18480147,0.49119002,4.3540215,2.0
-3398.432,3.5190787,175.39714,0.49102786,0.24546023,0.010664606,0.8443116,2.4820745,10.793552,-2.3868988,1.8738374,0.0030611681,0.18321192,0.54626614,4.189058,3.0
-3548.7173,4.558061,910.2127,0.49685773,0.40405557,0.10432344,0.91943276,9.516093,50.736286,0.8889487,1.4886073,0.08487416,0.008552705,0.20466328,3.5578833,4.0
-3044.8728,5.0100837,521.0503,0.21946795,0.29162192,0.07789492,0.96130633,7.141906,3.5771766,-0.3063503,2.003449,0.08881196,0.13838692,0.57436544,1.2137533,5.0
-3889.6858,5.411949,351.2548,0.29000175,0.16477653,0.077356756,0.83528423,6.931267,21.751581,0.6624177,9.110215,0.0776686,0.18397264,2.6014197,5.3166313,6.0
-3109.2524,2.2017753,405.4203,0.17502162,0.4171322,0.09680189,0.5505128,2.9117703,54.6136,0.18358634,4.195824,0.07009285,0.11514502,0.54140174,1.7278244,0.0
-3561.0786,1.3141732,291.14035,0.41443124,0.26345497,0.0072198277,0.33068085,3.8642912,76.029884,0.5410794,9.099943,0.06950182,0.10953529,2.8878608,0.9464401,1.0
-3799.211,5.9802957,681.432,0.5339353,0.23205757,0.098554246,0.751608,4.700403,20.665487,-2.2162666,1.4940416,0.074382246,0.1800983,1.5018107,5.546468,2.0
-3399.951,3.1397228,329.89163,0.8822,0.19181691,0.045968715,0.79201573,4.653245,4.781073,-2.3146813,0.9534166,0.005454615,0.14241025,0.03438948,2.9061666,3.0
-3367.0325,4.893788,923.9786,0.5412342,0.4107666,0.18793942,0.9895261,4.369167,64.02037,-0.6892439,0.94556814,0.054561727,0.0994562,0.51694953,2.0784726,4.0
-3624.9297,3.2052462,483.30374,0.2404175,0.3124271,0.06741876,0.5067914,7.4426184,48.370834,2.2259898,7.208121,0.052767467,0.10279393,2.3430421,0.42324468,5.0
-3538.4944,5.8741856,400.3009,0.16045111,0.37685257,0.017742831,0.6434239,4.9148464,28.842325,-1.9967715,6.3060875,0.027533043,0.17165105,0.31664234,5.9513326,6.0
