q_sim,q_obs
0.3470281590440719,0.41
0.34765713130688947,0.41
0.3482169075999034,0.4
0.34862805372634564,0.36
0.34890079079821523,0.35
0.3490383589978454,0.35
0.5654590752815781,0.38
0.757736486165771,0.55
0.7422389259803146,0.44
0.6876259881881809,0.4
0.6330370161407597,0.4
0.7192477041229506,0.41
0.8363975909852633,0.57
0.9155831717282513,0.54
0.9258667686045705,0.53
0.8441211307422976,0.55
0.7631410470167399,0.51
0.6919872602180106,0.62
0.7194107041807789,0.67
0.8166876222417753,0.84
1.8024929234543112,1.4
2.458135003389615,2.88
2.8536965116881174,3.14
3.006245644364566,3.05
3.302253694265109,2.86
3.2355749602859367,2.97
2.905959859168035,2.57
2.5272733544353088,2.14
2.146119439902328,1.97
2.117165270957981,1.87
1.9582760942265365,1.69
1.8319165537398052,1.28
1.6604288870609785,1.22
1.440100820767555,1.12
1.24079759852051,1.14
1.0243890314167539,1.21
0.8619604963550113,1.03
0.9325345941205063,0.85
1.082240006497124,1.16
1.013847390288745,1.35
0.9035817287347649,1.32
0.8123473541799344,1.09
0.736016488268775,1.04
0.6739278087001642,0.91
0.6057421018728135,0.69
0.5594792115383942,0.61
0.5206477628818194,0.67
0.49270578996556325,0.66
0.4735663119310798,0.71
0.4581638073527835,0.62
0.4456156274348805,0.59
0.4353932165516291,0.49
0.4163176984121983,0.48
0.3978987138556599,0.47
0.3939191407398167,0.47
0.5290605614515405,0.49
0.7023581050711327,0.66
1.3589193925549343,1.15
2.4954303651587604,2.16
3.2213774199796896,2.18
3.8612108905495783,1.98
4.098296197430583,2.1
4.242174587607961,2.1
4.412394124422047,2.35
4.490454467322268,2.7
4.326143624130401,2.64
4.029001198572379,2.38
3.536223706776396,2.0
2.9973391293667193,1.76
2.5284366368158713,1.54
2.127154320106656,1.44
1.7929070081487213,1.19
1.491155642718708,0.92
1.2165913879526866,0.79
1.1083215962345325,0.76
1.0878654105964054,0.79
0.9494541859210301,0.8
0.8211343610273857,0.87
0.8304308589910308,0.66
0.7359965973118029,0.72
0.659089592899889,0.72
0.5999064735937809,0.69
0.5622807017441138,0.68
0.6070167178513026,0.65
0.7441961494021421,0.63
0.8146966745060298,0.59
0.7839471937718459,0.58
0.7289642487320013,0.64
0.6774252691335043,0.74
0.6272295068914808,0.52
0.5821017427388578,0.54
0.5531539832096957,0.58
0.5292070519085028,0.5
0.5027791307613247,0.42
0.4879949175605257,0.42
0.5152046155640704,0.47
0.7977671693257729,0.68
1.2082272588505312,1.27
1.3113625979388415,1.82
1.1943576261134448,1.24
1.0683533526005946,0.96
0.9584659859147302,0.77
0.8643417995115185,0.74
0.7969258452963917,0.66
0.9945858780905488,0.66
1.0116543032617216,0.73
0.929249727060673,0.53
1.1235405496265964,0.51
1.1886201111276602,0.57
1.0861144876952915,0.56
0.9775291134415605,0.78
0.8670950462702324,0.8
0.7659694830866308,0.68
0.6965764018002897,0.47
0.6487373540188464,0.45
0.6095414044415054,0.44
0.6248422281255035,0.42
0.5972479123757749,0.43
0.5698242036171564,0.43
0.5323405923530343,0.42
0.5114310875582044,0.42
0.49876121930047895,0.41
0.4730268196502897,0.41
0.4592468800060857,0.4
0.45637549457206866,0.41
0.453959316037983,0.4
0.4519137432828143,0.4
0.45043339609606453,0.41
0.4640790268513859,0.43
0.5423822295471269,0.46
0.6498120322571966,0.4
0.6651391247643014,0.42
0.6378073631708931,0.38
0.6082458688758936,0.38
0.5814166328095626,0.4
0.5582027609999577,0.41
0.5385740529830424,0.4
0.5222447718258091,0.39
0.508725049677778,0.39
0.4975758831010323,0.39
0.48841639180429386,0.39
0.4809224466756292,0.38
0.47475427738689047,0.39
0.4688709896348087,0.39
0.6231194105878454,0.39
0.7020003781198414,0.54
0.6752525468256949,0.4
0.6419340973966591,0.38
0.610159947572825,0.39
0.582147660049511,0.38
0.5582470995249977,0.38
0.5382256034834074,0.37
0.5215970052320341,0.37
0.5078695042776988,0.37
0.49657907710190585,0.37
0.48755072839800573,0.37
0.48023580383517855,0.39
0.47456211967610007,0.42
0.46995922469045004,0.39
0.45741543600411566,0.37
0.4513653090241645,0.42
0.4518430478766863,0.43
0.4522232285568382,0.39
0.45272939702972675,0.38
0.4544801129737083,0.38
0.46465012904653363,0.43
0.47887017478885835,0.38
0.47787252438663813,0.38
0.49540390058958417,0.39
0.4926697479705855,0.4
0.6007717642780133,0.52
0.6797261822968982,0.47
0.6586875353309256,0.46
0.6302188666420812,0.39
0.9103547726155049,0.48
1.065574054880572,0.57
1.0130626699509035,0.97
0.9312303346751845,1.12
0.8540274801238595,1.1
0.8115944833918036,0.81
0.7533546090743022,0.66
0.702230748295515,0.62
0.6601192112114853,0.5
0.6241719282353217,0.41
0.5957600615931047,0.39
0.5663207317648273,0.38
0.5437545336654142,0.38
0.5302268858080412,0.38
0.5192271685223704,0.38
0.49332114748621925,0.38
0.47882443285896426,0.38
0.47685029941978213,0.37
0.5324033764771734,0.37
0.5297244454184694,0.5
0.5208389897371776,0.39
0.5133375845134562,0.37
0.5064715385981122,0.37
0.5005760599745628,0.37
0.4955790493643053,0.46
0.4915556720670668,0.62
0.48852047765117257,0.77
0.48606391315593594,0.45
0.48413747893565806,0.39
0.48264331317780407,0.42
0.48139649910248816,0.41
0.48035119126431847,0.38
0.4794833427512105,0.39
0.4757451002050574,0.44
0.4760098254170312,0.59
0.47617144056198746,0.46
0.4762806652569484,0.42
0.47630067844802715,0.53
0.47643792186971423,0.56
0.4765078165342037,0.51
0.4764959496685562,0.46
0.47637877335778367,0.38
0.476184959855284,0.36
0.4759222175238325,0.36
0.47560276716112754,0.37
0.47524740249540187,0.35
0.47486561277716055,0.36
0.47445487412521287,0.36
0.4740185138577298,0.36
0.47355583984876876,0.36
0.4730825124867177,0.36
0.47259700307851943,0.36
0.4721041245517935,0.35
0.4715941033655744,0.36
0.4710810496859238,0.35
0.4705678184215657,0.34
0.4700541013692948,0.35
0.4695399525161448,0.34
0.4690389678048037,0.33
0.46858929101512026,0.34
0.46814752684849836,0.47
0.46771370139631796,0.37
0.46727106306541416,0.4
0.466835905606302,0.44
0.46639869308016807,0.34
0.4659566134112269,0.34
0.4655168457682294,0.37
0.4650662015471072,0.35
0.46460505873833463,0.34
0.46413818243115385,0.32
0.46366394288159873,0.32
0.4631831733623597,0.32
0.4626974117352477,0.33
0.46222050235480894,0.33
0.46173945565604846,0.35
0.46125454029132806,0.33
0.46076619654397355,0.31
0.46027591147674246,0.31
0.4597846847674789,0.31
0.45929251410938987,0.32
0.4587992643522458,0.34
0.45830370698053335,0.31
0.4578067310337778,0.3
0.457309966783103,0.3
0.4568190516115733,0.31
0.45634976150471485,0.38
0.4558788685426779,0.36
0.4554036885348185,0.34
0.4549237031785104,0.31
0.4544408373840154,0.31
0.4539577029648585,0.31
0.45347837144995146,0.36
0.45299643894623587,0.32
0.4525117221096856,0.31
0.4520249665642265,0.29
0.45153633561051415,0.29
0.4510463592098578,0.28
0.45055757170856503,0.29
0.45006818648101143,0.31
0.44957774650590304,0.31
0.44908556923872134,0.3
0.4485931325339544,0.29
0.4481005699636741,0.29
0.4476082809108803,0.29
0.4471180269361187,0.29
0.44663198319157965,0.65
0.4461519452471848,0.49
0.4456899239337604,0.45
0.4452605541402831,0.95
0.4448367863627989,0.67
0.4444052254897689,0.43
0.44397569125849295,0.4
0.44354051511609616,0.4
0.44311020840227533,0.43
0.44268533825521816,0.39
0.44227216822044874,0.38
0.44185771128533546,0.38
0.44144564798139485,0.36
0.4410253266467269,0.34
0.4405959350034294,0.33
0.4401619456184437,0.32
0.4397283100074661,0.32
0.43928690976012885,0.31
0.4388411553071981,0.31
0.43838881129274243,0.3
0.43793113649132775,0.3
0.43746843397388074,0.3
0.43700209698619236,0.31
0.4365322998649094,0.3
0.4360597703749335,0.29
0.43558505398180086,0.28
0.43511965954826165,0.31
0.4346943322400587,0.29
0.4342694008973781,0.3
0.4338378589101094,0.31
0.4333999598706705,0.3
0.4329730680221612,0.31
0.4325841108779103,0.45
0.43231981584583434,0.39
0.4320820205339871,0.52
0.431817663858561,0.41
0.4315533434950763,0.36
0.43137425308524247,0.4
0.43116465581715746,0.38
0.43094781796739,0.36
0.4307034177998741,0.35
0.43042710787331645,0.34
0.4301401689220703,0.33
0.4298384631803057,0.33
0.42950937520270416,0.31
0.4292497165139454,0.35
0.4289649719666878,0.37
0.42874716022388826,0.32
0.4286205877678704,0.39
0.4285171296762338,0.36
0.4285318197317942,0.48
0.4284935535723883,0.41
0.42838394257244805,0.37
0.428211999350672,0.34
0.4280194099025066,0.33
0.4279862920056589,0.4
0.4280469277271957,0.45
0.43939727380953186,0.44
0.4394219014463632,0.55
0.4386617940187149,0.53
0.4842605051027557,0.59
0.6081995729173182,0.9
0.660642836200921,0.93
0.6579118938024128,0.78
0.6268084462663126,0.64
0.5958863905811811,0.48
0.5684198626366285,0.45
0.5449396058805278,0.43
0.5252219228308628,0.42
0.5088356677010497,0.4
0.49529994964398216,0.4
0.4841875432477879,0.39
0.4745710024814874,0.39
0.4673933627059266,0.39
0.4615742018352317,0.39
0.45432599110672767,0.38
0.44411219364716004,0.39
0.43933852809013335,0.39
0.43783400086721713,0.39
0.43776917572199203,0.39
0.43765403210712384,0.38
0.43762380863779815,0.38
0.437877146533743,0.39
0.4381462188344942,0.44
0.43832768972835867,0.39
0.4384017476522488,0.39
0.4383763585986822,0.38
0.43844138388428616,0.38
0.5180926147257251,0.4
0.5153354208895082,0.56
0.5057084150807091,0.46
0.4956338176316378,0.44
0.4864690129584873,0.43
0.47847216357882394,0.42
0.47164995551310485,0.4
0.465895483304093,0.4
0.46106117467539376,0.39
0.4570801345450074,0.4
0.4538488668178572,0.4
0.4511514781051773,0.39
0.4488840948317934,0.38
0.4469640860097248,0.38
0.48540844918435977,0.42
0.47837170159178843,0.41
0.47323749130239984,0.39
0.5158776827695204,0.4
0.5094463387485519,0.53
0.5008784403624417,0.45
0.6622220083572695,0.69
0.6788569753880329,0.8
0.6490599902445566,0.52
0.8553942185317367,0.55
0.9724635479544774,0.6
0.9109340254337701,0.52
0.8387004854918428,0.56
0.7723897401437023,0.5
0.7176072491119956,0.44
0.667449355360868,0.43
0.6280081332472174,0.48
0.598089502729257,0.46
0.7091975422868104,0.44
0.7611716877190393,0.52
0.7372746213689428,0.5
0.7981621397341778,0.49
0.7543357384155049,0.53
0.7078903042450255,0.47
0.6527717138693527,0.48
0.6107583987415843,0.45
0.5842759960711514,0.44
0.5624683769692405,0.43
0.5766689741346073,0.44
0.5608574436958886,0.43
0.5450610961417399,0.42
0.531274282656871,0.41
0.5196594819503907,0.41
0.5026820950487356,0.4
0.49227875102926844,0.41
0.4875858510716861,0.39
0.47850238355748126,0.43
0.47750323821137813,0.41
0.787956602373771,0.57
1.0611672658536664,0.84
1.113805299022291,0.81
1.031696485722923,0.53
0.9431573212539627,0.47
0.8610785092440256,0.44
0.9120187342031985,0.45
0.8495428535099102,0.46
0.7863742493839978,0.43
0.7311405450892939,0.42
0.6845204668372891,0.42
0.6521875659429772,0.41
0.6206672867366867,0.46
0.6724746568650211,0.47
0.6481355744506931,0.43
0.6038798459703127,0.42
0.5675238029962584,0.42
0.5475272654278985,0.44
0.8687339947517432,0.43
1.0419613709285929,0.5
1.0149928619098403,0.48
0.9326751236648034,0.46
0.8599937443419357,0.43
0.7956363983764057,0.42
0.7430042236811814,0.44
0.6973417414521264,0.43
0.7893253598391846,0.45
0.7741141777091431,0.45
0.727240777506577,0.42
0.6877595358764501,0.41
0.6534463085337965,0.41
0.6247215595206828,0.41
0.6010236730337544,0.4
0.563394074494438,0.42
0.5406224167343447,0.41
0.5312519590379505,0.4
0.5252331753740758,0.4
0.5202487045950757,0.4
0.5162012001688454,0.39
0.5127146191309822,0.39
0.5099055714852707,0.39
0.500352662342963,0.39
0.4985922770536275,0.39
0.49821734836591625,0.38
0.4978089977366752,0.39
0.49737346648567593,0.38
0.4969030412338386,0.38
0.4964079418707044,0.39
0.49614263434025246,0.39
0.4960565398354298,0.38
0.4960240444463265,0.38
0.49609038164919284,0.38
0.49641011310674643,0.43
0.49662426989079733,0.4
0.4968878352933779,0.38
0.49738542314543366,0.38
0.49790010713592536,0.41
0.4984492707823419,0.39
0.49889022863730614,0.39
0.4992167016240695,0.38
0.4994350404896277,0.38
0.4995202611289801,0.37
0.4994893501351189,0.37
0.4993472589615676,0.35
0.499116933451955,0.36
0.4988834109684095,0.35
0.4985907039398109,0.36
0.49827802719092584,0.36
0.49799923588521733,0.35
0.4977329790864736,0.34
0.49743929606260845,0.35
0.49716941301922957,0.34
0.4970739674598509,0.36
0.4970546952934126,0.38
0.49699797748513413,0.34
0.4969892275214981,0.34
0.4969174907399251,0.34
0.4967915471029473,0.33
0.5068408031825555,0.33
0.5066124533866797,0.36
0.5054143516495943,0.34
0.5040857580446662,0.32
0.5030268416941142,0.35
0.5020504276676638,0.33
0.5011386613568072,0.33
0.5005282036670127,0.32
0.5000510374484279,0.39
0.4996291534694812,0.33
0.4992356908925297,0.35
0.49883122717405565,0.33
0.5207945352522736,0.32
0.6023629764028982,0.47
0.6228471909923524,0.48
0.6179734066732794,0.4
0.6015862283896299,0.42
0.5856560222459442,0.62
0.5715644312665982,0.42
0.5594689326245708,0.38
0.5492648755297926,0.36
0.5407327494244814,0.35
0.5339423440877917,0.34
0.528593567494771,0.48
0.5381895947967752,0.42
0.5729115094907891,0.51
0.6103064827759459,0.68
0.6426810854729901,0.53
0.6318062567586734,0.46
0.6505042575911262,0.49
0.6830700961023062,0.47
0.6624302055349234,0.43
0.6392077930940554,0.4
0.6180978789164346,0.4
0.5998723391544316,0.39
0.5844925221132382,0.38
0.5716620892099815,0.38
0.5610067837914239,0.37
0.5522990058743217,0.37
0.5695927547032834,0.43
0.5613023717132577,0.43
0.5519382244653159,0.39
0.5437101431473391,0.39
0.589803710237311,0.5
0.8595038640248476,0.62
1.021833977735108,0.69
0.9810194404903052,0.64
0.9131875946706279,0.44
0.8481329605226794,0.41
0.7908272787633702,0.4
0.7420114697606506,0.4
0.7013840001422375,0.4
0.6678328848129158,0.49
0.6402310787138681,0.43
0.6162252228856462,0.4
0.5982011331505566,0.39
0.5835689093083871,0.42
0.5717872089600556,0.62
0.5595622169753394,0.67
0.537159295511349,0.63
0.5241668755402484,0.46
0.5233551773478002,0.44
0.5231683282875954,0.43
0.5229333197440877,0.42
0.5226652481490994,0.42
0.5223570796732753,0.41
0.5220112766843256,0.41
0.5216751364246848,0.4
0.5213365154383268,0.4
0.5209821009985177,0.4
0.520587325916976,0.39
0.5202367570536305,0.39
0.5199150035210496,0.42
0.5195667920924658,0.4
0.5192082836748556,0.39
0.5189990778072833,0.41
0.5190966927304268,0.49
0.5193284629598762,0.49
0.5194660961070623,0.47
0.5194926648591163,0.42
0.5194154438264278,0.4
0.5192483367103031,0.38
0.5191352048112066,0.38
0.5189926128022542,0.4
0.5188807161249153,0.4
0.5936564658992036,0.42
0.8461219495167385,0.97
0.9857965499654888,1.33
0.9686799460493554,0.95
0.9047701983468702,0.74
0.8420130578150278,0.49
0.7865007446969519,0.44
0.7391043953822107,0.4
0.6994107767393218,0.37
0.6664982964776599,0.36
0.6393912879490952,0.35
0.617163930971979,0.34
0.5990779920903667,0.34
0.7195237399753027,0.64
0.7025140757731947,0.85
0.6717738447639285,0.67
0.6331046604574321,0.42
0.6056274354346338,0.39
0.5896111776931323,0.38
0.5778871459993051,0.36
0.5682960831082883,0.38
0.5606207276353886,1.48
0.5546112889174433,1.69
0.5496745150355031,0.82
0.5455862990949861,0.53
0.5421954923894665,0.44
0.53938858169291,0.47
0.53717051601532,0.54
0.5279238210190238,0.46
0.527868540920274,0.41
0.527886424278315,0.4
0.5278524362056688,0.39
0.5278010233728686,0.44
0.5424408395634353,0.4
0.542012818345464,0.37
0.5402275829913663,0.37
0.5384364637795734,0.37
0.5368535968028276,0.37
0.5356253934387387,0.45
0.5346383132496602,0.4
0.5338352764564934,0.36
0.5332068358133175,0.36
0.5327915632254503,0.42
0.5324088086229126,0.49
0.5320576172636485,0.4
0.5317784110574058,0.36
0.5315617895699589,0.39
0.5313341247661001,0.37
0.5304772887336465,0.37
0.6514526801470888,0.57
0.6469693015088032,0.6
0.6318444902108474,0.44
0.6160831329973311,0.43
0.6018094489661276,0.41
0.589586735120528,0.43
0.5792639090836756,0.49
0.5706214719084051,0.41
0.5634006998456071,0.4
0.5573877543245529,0.39
0.5525022737458634,0.38
0.5484713842063984,0.35
0.5451480611577216,0.37
0.5423801535582675,0.36
0.540043905427001,0.35
0.5314140728172309,0.33
0.5310948342212878,0.32
0.5307399455968445,0.32
0.5303686255116099,0.31
0.5299896377133233,0.3
0.5295822149776552,0.3
0.5292139679089672,0.3
0.528821445122827,0.29
0.5285133865531577,0.29
0.5486528015193347,2.0
0.5479496105520526,1.94
0.5455488925234354,1.1
0.5431041658958609,1.04
0.5408051351594692,0.82
0.5387819434181147,0.53
0.5370100616089906,0.46
0.5354621367402231,0.42
0.5340898206761397,0.4
0.5328600852094854,0.39
0.5318452147269237,0.38
0.5309453223886438,0.4
0.5301193431096949,0.38
0.5293540826222785,0.38
0.5286226231558916,0.37
0.5267929771105533,0.37
0.5263267668489596,0.36
0.5258382056016777,0.37
0.5505331240858751,0.45
0.5790331109163838,0.51
0.6326558617884694,0.74
0.6236456435552042,0.76
0.6097172129799359,0.53
0.5963807578447785,0.46
0.5846269220412694,0.46
0.5745243324182945,0.44
0.5659910655135907,0.42
0.5813248149447247,0.45
0.5748784014120942,0.48
0.5674418111794572,0.44
0.5607588537450883,0.42
0.555019249294729,0.49
0.5599895975379383,0.46
0.5547653464021594,0.7
0.5493089900087993,0.59
0.5429790784745117,0.5
0.5409902079257004,0.47
0.5392370629077681,0.45
0.5376761594013302,0.43
0.5362835989446104,0.43
0.5351638247279671,0.43
0.5341802078869512,0.44
0.5320436771202333,0.42
0.5314330288437288,0.42
0.530829660884667,0.41
0.5303294917969503,0.46
0.6703797144660486,0.59
0.7880234977143294,0.73
0.765279301056574,0.6
0.7310953875167704,0.51
0.6980416836688793,0.48
0.6687322121150842,0.46
0.6437044178817726,0.45
0.6227209838140426,0.44
0.6053806942734923,0.45
0.5910970167027925,0.44
0.5793428338379989,0.43
0.5697319287847484,0.43
0.8358354003268774,0.84
0.8962151744718825,1.92
0.8533043691030351,1.18
0.7956103490844697,0.69
0.7441395108299949,0.54
0.7065557719752892,0.52
0.6746111727979229,0.5
0.6478932143757385,0.49
0.6259374829633872,0.51
0.6078641813749415,0.49
0.5930694792014716,0.47
0.5810978202785129,0.46
0.5713169727457427,0.46
0.5633124945243209,0.44
0.5567492024287334,0.43
0.5362423244638752,0.44
0.530484318056413,0.45
0.5300172862715933,0.42
0.5295485571911168,0.43
0.5290654017313476,0.43
0.5285670384474488,0.43
0.5282895588904114,0.42
0.5281048520202668,0.46
0.5278760365209866,0.47
0.5279501850809338,0.44
0.5799553139648843,0.46
0.9823378844666271,0.59
1.1546967082380315,1.08
1.1073168454058995,1.25
1.0226772098839167,0.78
0.9414649793318554,0.59
0.9339598656297903,0.56
0.8776552019911761,0.57
1.1639276169096737,0.74
1.3950643487650451,1.75
1.3966823314576764,1.79
1.3129481711952344,1.46
1.1898779779458475,1.24
1.2218112352887396,1.09
1.2017101053816088,1.2
1.0969248754891785,1.25
1.0243472635609203,1.05
0.9344583939426305,0.97
0.865128619320015,0.7
0.8213107920713538,0.65
0.7734335262557972,0.64
0.7292512645792864,0.89
0.7073005413907192,0.89
0.7044634498882474,0.75
0.6675352698726205,0.74
0.6440776772204919,0.67
0.6270610648688322,0.65
0.614872667018043,0.57
1.1817176899623278,0.63
1.6544900274723808,1.93
2.1773377915194945,2.53
2.449527971473108,2.82
2.4737888752530117,2.27
2.4895557390527316,1.91
2.5136842517113998,1.79
2.5532299357449997,1.92
2.3818324086741707,1.74
2.088222319665471,1.42
1.819187835610128,1.18
1.5916859565174049,0.94
1.4016155683572964,0.87
1.2446560537862352,0.79
1.11602825690739,0.69
0.9788663214312701,0.6
0.9931227633124505,0.56
1.0232696565330957,0.72
1.2316824761777236,0.73
1.418366840161771,1.09
1.6673822158440235,1.14
1.8929855034287606,1.24
2.174048336041254,1.25
2.277138657529161,1.52
2.1676168465961703,1.75
2.0442725279334053,1.51
1.8808218917577384,1.3
1.6636196246464787,1.23
1.4711164095676494,0.98
1.3082996297864131,0.8
1.1729974095438154,0.77
1.0649526398024296,0.66
1.0250918905845166,0.67
0.9345056940730645,0.63
0.8566695985551878,0.8
0.7869291651099739,0.86
0.7294343579198979,0.79
0.6776301809678785,0.75
0.6441058406829868,0.74
0.6270503122216751,0.7
0.613300416737789,0.54
0.6049014131994515,0.49
0.6019251353786736,0.49
0.6969593119382268,0.49
0.8679036474015906,0.56
0.8551089699906516,0.56
1.021911622650133,0.65
1.0481832099291846,0.74
0.9875035029989594,0.68
0.9240062157716942,0.58
1.2822965631477015,0.74
1.3790629219919106,0.99
1.4126688794426605,1.01
1.5035056638455493,1.0
1.6490598424892347,0.94
1.6598938025531194,0.96
1.5279226630342073,0.9
1.375239095152482,0.82
1.2339078826599252,0.73
1.1095307901099098,0.66
1.015292825637641,0.62
0.9267506025263502,0.51
0.8614667304818187,0.49
0.8122400044872216,0.48
0.7721269071849708,0.47
0.7168160858379006,0.47
0.6862271709666199,0.46
0.6630382941638078,0.46
0.6403091096171005,0.45
0.6183772756855037,0.45
0.6072168370914743,0.44
0.6051678511410232,0.44
0.6841623965479084,0.47
0.6808527768235793,0.49
0.6705633611522913,0.44
0.6598994094755407,0.44
0.6502309098080215,0.44
0.6419902040758634,0.43
0.6367987123813091,0.44
0.6313343154207195,0.44
1.0322818042549533,0.49
1.3292357934116446,0.9
2.0615583938409756,1.47
2.634863516138787,2.46
3.1988346810447643,2.66
3.3217380968404675,3.07
3.1327156658336026,2.65
2.7510384657519027,2.17
2.3852242330615088,1.89
2.0673805202714712,1.51
1.7994373254871525,1.1
1.576926300270491,0.87
1.393806808130475,0.81
1.2442241871375364,0.76
1.1225080801326888,0.72
1.0013549588482298,0.65
0.908273313433087,0.5
0.8064546141752784,0.48
0.7298229434045631,0.48
0.6634419000950669,0.46
0.6296225571988936,0.46
0.615853847160227,0.45
0.614215356995981,0.45
0.6136011973771744,0.44
0.6129882936838087,0.44
0.6123653477842423,0.44
0.6117331096676396,0.44
0.6113127665024631,0.44
0.6112146328072967,0.44
0.6890367230542486,0.55
0.6861683185565146,0.48
0.6764012334281144,0.44
0.6664783223323623,0.43
0.6573971220433504,0.49
0.649447325545893,0.43
0.6429817533568134,0.43
0.637568716926331,0.5
0.655945491449185,0.49
0.6515895639872659,0.44
0.6458776305133416,0.43
0.6405125597516433,0.42
0.6358378103385918,0.41
0.6317974911905108,0.41
0.6283146059505686,0.41
0.6211110000277997,0.41
0.6194515344167599,0.4
0.6179721469862443,0.39
0.6166253551217978,0.4
0.6154677183462292,0.39
0.6144274263428964,0.4
0.6134625622097208,0.4
0.6126288741378333,0.4
0.6106195619391803,0.4
0.610143521885874,0.4
0.6096328446945322,0.38
0.6090952020649893,0.38
0.6085345965966747,0.38
0.6080299428372997,0.38
0.6075536759204389,0.38
0.6070565210218799,0.38
0.6066334395398943,0.37
0.6062159913082178,0.38
0.6059345419951666,0.41
0.6057077432147271,0.4
0.6054805518287063,0.42
0.6051981435331998,0.38
0.604862876555743,0.37
0.6044686418442113,0.36
0.6040246925149926,0.35
0.6035426613854721,0.35
0.6030265672766703,0.35
0.6024821649707384,0.34
0.6019116241790995,0.33
0.6013217186285591,0.33
0.6007180379553175,0.33
0.6000981815232302,0.33
0.5994831485855459,0.33
0.5988570461769293,0.34
0.5982205825319697,0.33
0.5975778364126461,0.32
0.5969346473020651,0.32
0.5963251203370746,0.37
0.5957504691375292,0.37
0.5951801377674182,0.35
0.5946210217669088,0.34
0.5941426150981922,0.41
0.5937189922472369,0.56
0.5932792144819214,0.41
0.5928075509689273,0.37
0.5923068651224507,0.35
0.5918249126655385,0.35
0.5913199588226101,0.35
0.5907937991994935,0.33
0.5902458952795531,0.32
0.5896793541900393,0.32
0.5890975898112404,0.32
0.5885052054648059,0.33
0.5879074311736969,0.32
0.5873396587393612,0.44
0.586762336867291,0.56
0.5861747841723531,0.4
0.5856046344569545,0.38
0.5850522432819102,0.53
0.5844884799651735,0.44
0.5839119534068926,0.37
0.5833441625261988,0.35
0.5828014948108131,0.37
0.582274943588155,0.45
0.5817401390666794,0.44
0.5811921825828752,0.38
0.5806344988565167,0.35
0.5800663458306474,0.34
0.5795311546472627,0.39
0.5789967232712776,0.45
0.5784501982257697,0.37
0.577889106159092,0.34
0.5773142522111361,0.32
0.5767345770948795,0.3
0.5761775549844343,0.38
0.5756212072545451,0.43
0.5751074016768901,0.36
0.5745832505371229,0.33
0.5740513177060279,0.32
0.5735182372228529,0.37
0.5729700792811023,0.31
0.5724076632369408,0.3
0.571832930935986,0.3
0.5712456301861801,0.3
0.5706669666551214,0.31
0.5700814061709212,0.34
0.5694888547637994,0.31
0.5688943456050386,0.35
0.5683039752210837,0.38
0.5677112848736455,0.35
0.5671424060108761,0.34
0.5666009009264308,0.6
0.5660559483650902,0.42
0.5654992960787273,0.36
0.564931894370909,0.36
0.5643611845103361,0.36
0.5638938054861264,0.48
0.5666830932378826,1.08
0.5664508072594701,1.93
0.5658960114703343,1.2
0.5652707645081075,0.48
0.5646189959766901,0.44
0.5639584523008612,0.41
0.5633061048419561,0.39
0.562802183015088,0.41
0.5623545130930367,0.42
0.5618883055864026,0.39
0.5616603074883744,0.38
0.5614690239317064,0.64
0.5612218902099557,0.46
0.5609572040221078,0.4
0.5606305718349767,0.39
0.5603310357006555,0.39
0.5601850471667238,0.45
0.5600191198681213,0.41
0.5598490803824779,0.38
0.5597476860000503,0.43
0.5596224015577391,0.48
0.5595316654867196,0.43
0.5593840134895153,0.42
0.5591632419055699,0.4
0.5588781921429761,0.39
0.5585367683111918,0.38
0.5583243513172587,0.38
0.5581125100816651,0.74
0.5580223427078854,0.52
0.5579956863416047,0.5
0.5580787037006245,0.48
0.558280111079243,0.62
0.5583763555801242,0.51
0.5585288758971946,0.45
0.5586569268681998,0.45
0.5586787585328121,0.42
0.5588008702505,0.43
0.5588886594214487,0.49
0.5588768398778571,0.45
0.5587919631039397,0.42
0.5586180108416882,0.4
0.5583540001126108,0.38
0.5580225671333218,0.38
0.5576274382139099,0.37
0.5571832914738948,0.36
0.5566952332804473,0.35
0.5561714494140941,0.35
0.5556301643827919,0.34
0.5550663772902098,0.34
0.5544937808401832,0.33
0.55420866510132,0.4
0.5539191281253657,0.4
0.5536499374719086,0.38
0.5536080866775677,0.39
0.553514943500786,0.41
0.553343027803327,0.39
0.553096852187243,0.36
0.5527959599504232,0.35
0.5525909947954382,0.38
0.6127282624879786,0.47
0.6106154450313998,0.53
0.6032074740244684,0.55
0.5954266874808015,0.47
0.5883021704683765,0.43
0.5820728623829677,0.42
0.5767113146762872,0.41
0.572247123582508,0.41
0.5684712148399422,0.4
0.5652591374208136,0.4
0.5625510550810888,0.39
0.5602429430183459,0.39
0.5582603643718396,0.39
0.5565536391058294,0.38
0.5550799090172546,0.37
0.5504494762280798,0.37
0.5499120275105238,0.37
0.5493594060807179,0.36
0.5487965917721409,0.36
0.548224502702003,0.37
0.5476478034319662,0.38
0.5471243054367418,0.37
0.5466802146270856,0.37
0.5463230099259645,0.41
0.5459474597264669,0.38
0.5456707061196637,0.43
0.545418729791918,0.44
0.5451913941787,0.42
0.5449176499914138,0.39
0.5446888510793612,0.38
0.5446684153312706,0.44
0.6686305005593699,0.6
0.6639949401300766,0.91
0.7095129717395651,1.01
0.6913872299030162,1.23
0.7164955306228381,0.86
0.6946846031155709,0.96
0.6714186571930509,1.08
