like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-24012.729,5.42525,58.470608,0.610047,0.16863573,0.0121583445,0.39473596,7.29198,36.102894,0.99405366,8.220261,0.023068,0.1510397,0.19054478,5.4022083,4.0
-23281.49,1.1985096,296.90268,0.7743787,0.40593606,0.050968505,0.46032295,2.8158052,31.71985,-0.77009875,2.8799026,0.021575565,0.016294848,0.2893589,3.4862528,5.0
-25467.4,5.290287,573.7468,0.56311727,0.122913755,0.025651146,0.95706576,3.2193618,39.6867,1.1502472,3.5510201,0.013882381,0.010125096,0.9820553,1.3511522,6.0
-26960.715,6.0,665.64417,0.83079463,0.22942568,0.13957648,0.4895864,0.79919237,65.80798,-1.8861104,0.5550197,0.01288074,0.14296223,0.8298964,0.15237798,0.0
-23852.926,1.9842805,143.30614,0.5238557,0.49687138,0.01905725,0.35464743,3.9588296,67.45958,0.63074964,4.6526494,0.015213882,0.08940589,0.4473666,5.1825767,1.0
-25164.908,2.4595063,434.52448,0.7440619,0.2157859,0.0014184478,0.7763921,2.4381404,0.44821,-2.1412828,2.7317605,0.09227528,0.15734048,1.8734678,2.7377896,2.0
-22820.945,1.612872,377.04697,0.4427678,0.3667725,0.006595361,0.9236433,1.9818255,13.713661,0.6279816,1.5092591,0.08897995,0.19922286,0.67050254,1.8556724,3.0
-25678.246,4.8377347,181.11638,0.8816182,0.29484645,0.06510245,0.2862594,8.429497,32.842773,-2.323185,9.541042,0.03393856,0.05414947,1.2149122,4.535024,4.0
-26162.225,5.6049347,372.94846,0.4663118,0.4937222,0.11047734,0.46032295,4.7695236,38.12027,-0.77009875,2.1736026,0.027833575,0.17987472,0.2893589,5.266463,5.0
-22891.314,1.9433244,314.08502,0.35299978,0.22453333,0.025651146,0.84861434,3.4022527,58.542393,0.7787751,4.5488353,0.05227914,0.120383315,1.327961,0.15488903,6.0
-22781.938,1.7008355,385.22153,0.24928673,0.3375156,0.10567836,0.96620345,6.5036535,62.738983,2.0110054,7.500533,0.014550354,0.019231854,0.43769264,0.5577257,0.0
-24056.176,1.091694,295.5885,0.594092,0.40642533,0.10192924,0.7667861,3.445185,36.828873,0.7025363,4.7235775,0.01219424,0.054281086,1.4742908,3.1836984,1.0
-23174.492,1.3627901,508.7757,0.7337359,0.18950604,0.04131074,0.87629485,2.4079762,1.8635879,-2.084771,3.1437514,0.09227528,0.18268497,1.8240843,1.4822934,2.0
-22519.373,1.0300097,454.24774,0.60193765,0.28943464,0.03104761,0.713278,2.2368712,8.751291,-0.37799108,2.4392695,0.08829519,0.18942577,0.58756435,1.7313459,3.0
-24677.953,5.42525,58.470608,0.4215128,0.43385345,0.04469111,0.39473596,9.547114,36.102894,0.99405366,9.742041,0.058944363,0.18002719,0.19054478,5.4022083,4.0
-25279.047,1.2864295,94.78272,0.565445,0.26461834,0.06714325,0.42872947,0.089398004,60.562283,0.85813147,3.2084713,0.016403291,0.12054589,0.864432,5.422154,5.0
-24804.36,1.8178792,420.22803,0.35299978,0.08630778,0.014350406,0.79017687,9.076911,77.36688,1.1502472,9.588753,0.088366486,0.07022864,2.2812233,0.5772281,6.0
-23019.76,1.360979,280.20575,0.29241383,0.39876014,0.11156459,0.71326333,6.410259,64.09157,1.8089652,8.941716,0.06369126,0.09336155,0.02113371,2.4628434,0.0
-22889.273,1.1477063,339.24692,0.49480766,0.38232437,0.057940707,0.5298002,3.598073,52.981163,0.5916326,4.654696,0.043811295,0.09991501,0.11812672,2.960481,1.0
-23511.31,1.4149395,544.87756,0.5966023,0.15349345,0.06912381,0.9231849,3.8637228,25.497751,-1.0286707,4.930451,0.055542726,0.08588361,1.7071549,0.65778816,2.0
-23462.48,1.4118531,404.16052,0.39392003,0.3591266,0.021819687,0.7523345,6.260471,17.81721,1.0774834,3.3929262,0.094657086,0.17186625,0.5162803,1.1148087,3.0
-24892.613,5.42525,112.669334,0.1288966,0.43385345,0.045502402,0.39473596,8.429497,36.102894,1.9048017,7.2641478,0.023068,0.1510397,0.19054478,5.099191,4.0
-22741.47,1.0593959,218.29488,0.7688564,0.4937222,0.016288674,0.46032295,2.0598166,38.12027,-0.77009875,1.2912818,0.030254317,0.0440827,0.2893589,4.1199484,5.0
-23205.33,2.0312002,220.87317,0.35299978,0.48430413,0.05543265,0.95706576,5.2038765,93.258965,2.0689638,3.5510201,0.029520305,0.002435997,0.034451168,1.4510896,6.0
-23890.828,2.3503547,385.22153,0.36949506,0.18507239,0.11932577,0.764303,3.475101,62.738983,0.7694942,4.0988054,0.051942687,0.018577822,0.43769264,1.8156012,0.0
-24707.406,3.0818057,295.5885,0.8560685,0.40642533,0.04968048,0.57811207,3.445185,82.82508,0.7025363,2.0181081,0.01219424,0.10966655,0.46557343,3.1836984,1.0
-22989.127,1.2393111,589.5491,0.6675963,0.12817647,0.079914354,0.88085866,3.8647087,5.952342,-1.1155831,5.0278234,0.09259099,0.14976752,1.5813855,0.34937388,2.0
-25319.207,1.4118531,404.16052,0.66587174,0.3440375,0.0012100757,0.43322065,3.547812,8.770368,-0.3173705,3.3929262,0.098954685,0.18121135,0.13128233,4.2247014,3.0
-26085.666,5.42525,233.08606,0.8512852,0.25796732,0.0121583445,0.39473596,8.429497,36.102894,-2.1707284,5.0047092,0.023068,0.10978678,1.3354449,5.4022083,4.0
-23654.643,1.8040314,218.29488,0.3824587,0.4937222,0.016288674,0.46032295,2.0598166,38.12027,-0.77009875,3.2780023,0.030254317,0.0440827,0.2893589,4.1199484,5.0
-24714.49,2.4810586,406.17896,0.12800325,0.32595012,0.07755047,0.6557428,6.304035,59.180656,2.358356,6.2360377,0.016431239,0.032468766,1.0652417,1.1453418,6.0
-22845.828,1.8931322,344.3001,0.2191079,0.36071163,0.09815065,0.98371756,6.3446155,92.41296,2.1134236,7.56763,0.021119034,0.022304242,0.5678442,0.78678745,0.0
-25959.63,3.2259536,295.5885,0.4631962,0.4622232,0.0061814026,0.27643275,3.445185,68.01142,0.13052212,5.9602146,0.01219424,0.11997907,0.1338628,5.9863534,1.0
-24366.959,2.5969431,391.87677,0.6675963,0.22831914,0.026980843,0.87629485,3.6929505,2.3657284,-1.556128,3.1437514,0.07507071,0.13033801,1.4727509,3.3077517,2.0
-23522.033,2.2452946,404.16052,0.41866407,0.3440375,0.043380287,0.85272217,3.547812,8.770368,2.0344899,3.3929262,0.080064215,0.17186625,0.8794542,1.1148087,3.0
-25379.885,5.42525,208.38492,0.4215128,0.43385345,0.038837574,0.39473596,9.702228,36.102894,0.99405366,8.916671,0.023068,0.15709999,0.19054478,5.4022083,4.0
-23347.707,1.0593959,303.21918,0.8756605,0.4937222,0.016288674,0.46032295,1.3863372,34.34744,-2.2003345,1.1642356,0.032149985,0.0440827,0.9441434,4.001194,5.0
-22510.133,1.8178792,314.08502,0.35299978,0.39281732,0.015586158,0.95706576,3.2193618,77.36688,1.1502472,3.5510201,0.07302276,0.07022864,0.6729752,1.6349683,6.0
-23127.365,1.7008355,385.22153,0.24928673,0.3375156,0.10567836,0.96620345,6.5036535,62.738983,-2.0764384,7.500533,0.014550354,0.019231854,0.43769264,0.5577257,0.0
-22603.852,1.2832668,252.09334,0.43554708,0.42665684,0.041248128,0.6234531,3.2859612,83.94348,0.8019796,4.7994995,0.022230715,0.009268226,0.1211891,3.432766,1.0
-24524.133,2.3922575,500.84338,0.56783646,0.1411159,0.061632145,0.7831575,5.1959243,1.8635879,-0.9264559,7.198837,0.070696406,0.13212113,1.5158533,1.5521593,2.0
-24099.514,3.558633,289.8037,0.08501685,0.3440375,0.043380287,0.85272217,3.547812,27.851221,2.1199565,3.3929262,0.08889891,0.16898037,0.16934629,1.1148087,3.0
-23885.023,5.5494795,58.470608,0.23439714,0.43385345,0.0121583445,0.4849304,9.817465,71.39527,2.0314155,7.4045315,0.023068,0.09822529,0.19054478,4.815969,4.0
-22984.623,1.0593959,218.29488,0.7688564,0.36252987,0.019611806,0.46032295,2.0598166,38.12027,-0.77009875,1.2912818,0.031928908,0.0440827,0.2893589,5.353718,5.0
-22627.35,1.833497,350.64886,0.21756876,0.35257384,0.039741296,0.99292076,3.8727996,98.274895,1.8580325,5.230213,0.0061195064,0.07442856,0.5371079,1.2002985,6.0
-24700.254,4.514453,385.22153,0.24928673,0.31085575,0.10567836,0.8649587,6.5036535,93.32563,2.0110054,2.837698,0.003538423,0.08623365,0.25967345,0.5577257,0.0
-24877.174,4.568385,551.6717,0.3901844,0.36721963,0.06280578,0.87468845,2.1792424,79.077835,0.8496572,2.411835,0.0025201188,0.024300877,0.5153297,0.54619485,1.0
-23172.242,1.7565436,566.27405,0.6675963,0.14766252,0.023995694,0.87629485,2.4079762,1.8635879,-1.556128,2.3230042,0.09227528,0.15973833,1.6946118,0.88959694,2.0
-22554.602,1.4118531,404.16052,0.41866407,0.3440375,0.08231371,0.85272217,3.547812,8.770368,0.9181313,3.3929262,0.08889891,0.13733299,1.101722,1.1148087,3.0
-24904.246,5.42525,131.15979,0.4215128,0.38224816,0.0121583445,0.39473596,8.429497,39.84006,-0.90041506,9.742041,0.08419454,0.15889932,0.19054478,5.4022083,4.0
-23270.082,1.0593959,218.29488,0.7688564,0.4937222,0.089298174,0.46032295,2.0598166,60.204296,-0.77009875,1.2912818,0.030254317,0.0440827,0.2893589,2.0307097,5.0
-22440.047,1.8178792,314.08502,0.29345226,0.39281732,0.025651146,0.95706576,3.2193618,77.36688,1.1502472,7.7517734,0.013882381,0.07022864,0.029223783,1.6349683,6.0
-23527.305,3.0875428,385.22153,0.18659835,0.26419935,0.0972942,0.96620345,8.075382,58.386658,1.9273349,7.500533,0.013901264,0.050036352,0.9842326,0.40485686,0.0
-22783.172,1.2044126,383.1602,0.46395016,0.31435388,0.0333644,0.69901,2.4756825,75.68639,0.21623802,4.031278,0.03281312,0.09919657,0.53438777,2.5345743,1.0
-24040.416,1.6037341,644.45624,0.5020747,0.09331036,0.06688597,0.86484563,3.7523553,14.971891,-0.5601702,4.6166825,0.08941208,0.1766295,1.8531846,0.9560725,2.0
-22676.766,1.4362898,513.02484,0.45092756,0.2514966,0.06819501,0.9503068,4.258344,19.115456,0.4904121,4.20409,0.08778917,0.18505915,0.89137644,0.074983716,3.0
-24792.81,5.42525,84.88986,0.4215128,0.43385345,0.00568635,0.39473596,8.429497,36.102894,-1.4703369,9.742041,0.032743353,0.1510397,0.6883682,5.4022083,4.0
-23264.074,1.0593959,106.01136,0.6279526,0.45221618,0.016288674,0.38364816,2.0598166,16.429466,0.58184284,1.2912818,0.033333734,0.0440827,0.2893589,4.1199484,5.0
-22641.889,1.8098837,366.36133,0.41481212,0.41157746,0.050306123,0.9719109,1.891075,99.40971,0.9038623,3.5510201,0.013882381,0.02670259,0.6729752,1.0336498,6.0
-23652.807,1.3887196,578.41675,0.19525285,0.22764905,0.11763521,0.7119277,4.857531,64.433975,1.8098255,5.9916043,0.032301173,0.02781664,1.0101786,1.6153784,0.0
-23016.596,1.4117982,303.44608,0.4631962,0.40642533,0.08739588,0.8076131,3.445185,82.82508,1.8862122,4.7235775,0.0036758184,0.054281086,0.009470445,1.7345876,1.0
-23901.715,1.2916965,305.39417,0.6675963,0.15233868,0.04131074,0.80833215,2.4079762,1.8635879,-0.68122375,7.5049005,0.0841823,0.104852855,1.8308992,3.3313873,2.0
-24738.346,2.2807193,365.4166,0.62164074,0.33120513,0.014380192,0.6404359,3.4741683,30.111055,-0.44840613,2.981484,0.08532895,0.17593612,0.6999333,2.3903205,3.0
-23818.234,5.42525,64.75226,0.4215128,0.43385345,0.0121583445,0.39473596,8.429497,77.924675,0.99405366,9.742041,0.023068,0.1510397,0.21748868,4.9100785,4.0
-23309.682,1.0593959,218.29488,0.8895797,0.4937222,0.016288674,0.66035795,1.3753637,21.604342,-0.77009875,1.2912818,0.08481266,0.0440827,0.2893589,2.541346,5.0
-23174.84,1.6205623,402.95743,0.5541566,0.3553995,0.026282415,0.983054,1.0003392,75.855675,-0.32620865,0.57334167,0.017562531,0.027673095,1.0837555,1.1184382,6.0
-24758.852,2.4052522,402.7789,0.14611298,0.32346952,0.082409956,0.63239753,6.2879615,57.25065,2.4662547,6.2710824,0.016372101,0.034977704,1.1611543,1.1402075,0.0
-25671.982,3.3057394,496.85593,0.4631962,0.36044413,0.04968048,0.57811207,3.445185,68.77559,0.6588419,1.4821345,0.01219424,0.06502801,0.12445752,0.89651024,1.0
-23742.895,1.2916965,553.6186,0.6675963,0.107445665,0.04131074,0.87629485,2.4079762,40.838867,-1.556128,3.1437514,0.09227528,0.14976752,1.6946118,0.88959694,2.0
-22875.377,1.0720148,404.16052,0.41866407,0.18194686,0.043380287,0.7842449,3.547812,8.770368,0.9181313,1.1220673,0.08889891,0.17186625,0.40782,1.1148087,3.0
-24581.102,5.295748,60.349873,0.40169704,0.43606773,0.041417368,0.3131916,9.467818,56.856205,1.1994233,8.502074,0.00316739,0.10150159,0.0042965026,5.705587,4.0
-24296.514,2.1530848,343.0217,0.81833535,0.42682648,0.047283843,0.5143172,1.3684841,44.038612,-1.2546415,0.98020476,0.028585447,0.0005709769,0.4994039,3.2786093,5.0
-23370.855,1.8178792,314.08502,0.35299978,0.39281732,0.16363946,0.95706576,3.2193618,77.36688,1.1502472,3.5510201,0.013882381,0.07022864,0.6729752,1.6349683,6.0
-22749.168,1.7008355,385.22153,0.24928673,0.49986765,0.10567836,0.96620345,7.031437,62.738983,1.2722682,7.500533,0.039830428,0.039417546,0.3203923,0.5577257,0.0
-24440.076,2.155785,115.919876,0.46328837,0.44817317,0.056467652,0.32505396,3.445185,96.384766,0.7025363,7.2569313,0.0140395025,0.010267965,0.54542196,4.871334,1.0
-24220.584,3.440508,396.8886,0.6236476,0.19189811,0.014171611,0.87629485,2.4079762,1.8635879,-1.2997377,3.1437514,0.062617056,0.14976752,1.6946118,0.88959694,2.0
-24337.592,3.212991,193.02412,0.31054032,0.4649991,0.029383522,0.656411,6.3136606,25.151865,2.00737,6.3563895,0.055717736,0.17238383,0.33197492,3.1099539,3.0
-23858.684,5.41491,58.470608,0.40328398,0.4212508,0.0121583445,0.39473596,9.848289,15.733449,0.99405366,9.742041,0.023068,0.1510397,0.3617341,5.4326224,4.0
-22982.236,1.8505384,278.84875,0.7688564,0.42903814,0.03686057,0.71440774,2.0598166,45.552895,-0.77009875,0.5649609,0.03441096,0.021166824,0.13494912,2.3036091,5.0
-23655.562,1.8178792,314.08502,0.35299978,0.15437864,0.025651146,0.7524584,3.2193618,77.36688,0.57552785,4.7020907,0.055373147,0.14453073,0.6729752,1.6349683,6.0
-23541.527,3.2621655,444.21216,0.2248159,0.49986765,0.10567836,0.99188465,9.135852,7.7512426,1.2722682,7.500533,0.039830428,0.039417546,0.733224,0.013608118,0.0
-23325.887,1.0577155,155.34438,0.5087699,0.45018756,0.0393335,0.3893176,3.2942166,99.0452,1.0766764,3.9458382,0.016911315,0.0034180258,0.6711649,4.698641,1.0
-24549.67,3.6297045,653.19116,0.6675963,0.15645742,0.04131074,0.9234131,1.7415901,3.2721207,-1.556128,3.1437514,0.09227528,0.14976752,1.6946118,0.033773333,2.0
-27240.635,3.2278352,952.4382,0.41866407,0.03460976,0.13466997,0.205,2.1670496,5.1268606,0.85211253,1.8189819,0.08889891,0.18244246,2.4560447,6.49,3.0
-24828.268,5.1921244,141.85391,0.48501235,0.449051,0.009460505,0.39473596,8.429497,23.392542,1.2181238,8.9113865,0.027952114,0.1510397,0.45813605,5.4022083,4.0
-24221.867,2.7338686,114.3528,0.7977613,0.48640105,0.010614939,0.20782813,4.3223395,18.817703,-0.8422579,4.1040936,0.034712832,0.083962336,0.093144946,5.8640585,5.0
-24248.207,2.0009043,559.25433,0.35299978,0.14481406,0.018081143,0.7182687,2.1030886,1.5394847,-1.1705831,1.8195132,0.09960753,0.15899055,0.6729752,1.6349683,6.0
-26382.191,5.3477845,935.7602,0.24928673,0.25832412,0.11900082,0.77094704,0.47163388,62.738983,-1.6337236,7.500533,9.43e-05,0.12824135,1.922436,0.5577257,0.0
-24643.715,2.6178892,295.5885,0.5624975,0.40642533,0.013721713,0.57811207,3.445185,82.82508,1.0107632,4.7235775,0.01219424,0.054281086,0.56189346,3.1836984,1.0
-23120.238,1.6968004,648.1459,0.61581093,0.082017936,0.03760134,0.98109114,0.6314443,9.410964,-1.2172295,1.1889582,0.09770639,0.16448511,1.7734249,0.25913242,2.0
-22289.797,1.5639346,404.16052,0.41866407,0.3440375,0.043380287,0.9364474,3.547812,8.770368,0.9181313,2.2800221,0.08889891,0.15895109,0.40782,0.79804057,3.0
-24954.207,5.3881226,59.41698,0.4215128,0.20868792,0.0121583445,0.29858437,8.429497,0.19533867,-1.9236507,9.742041,0.01837222,0.14955331,1.9489629,5.4022083,4.0
-25110.1,5.101734,427.07278,0.6485363,0.38503185,0.12605987,0.75971806,0.584329,54.02318,-0.70704496,0.6146126,0.025132496,0.1714566,0.0072678346,1.2354798,5.0
-23628.203,3.0677807,332.61658,0.2654125,0.35025418,0.03801883,0.94580317,5.6377916,69.7476,1.1152407,6.228132,0.02026401,0.089772195,1.0781214,1.2593491,6.0
-23787.37,2.5925515,293.5954,0.12202936,0.46474493,0.11128844,0.8539587,9.197568,65.61034,2.284274,9.936646,0.036615655,0.06880521,0.16905364,1.3163307,0.0
-22862.912,1.0317901,295.5885,0.4631962,0.40642533,0.04968048,0.57811207,3.445185,77.41548,-1.085097,4.5477033,0.01219424,0.03607611,0.009470445,3.1836984,1.0
-23971.504,2.5172858,597.9625,0.82735217,0.17796038,0.050447576,0.7791108,0.42553785,4.263344,-2.3261666,0.72973305,0.09404987,0.11351884,1.5054106,0.9822546,2.0
-23883.861,2.161155,404.16052,0.41866407,0.3440375,0.043380287,0.85272217,0.3779553,19.3163,0.9181313,0.5331887,0.09957817,0.17186625,1.0324601,1.1148087,3.0
-26087.742,5.42525,265.09976,0.4215128,0.43385345,0.0121583445,0.39473596,8.429497,36.102894,0.99405366,8.228821,0.040962894,0.1510397,0.19054478,5.4022083,4.0
-25991.992,4.4242673,426.8895,0.47989172,0.07934051,0.07725791,0.67805415,8.174126,58.9705,1.7771695,7.587239,0.08958506,0.10975989,1.8378977,3.4674766,5.0
-23854.479,3.4892955,314.08502,0.35299978,0.3098366,0.025651146,0.95706576,4.4666414,54.051968,1.7723472,5.5047183,0.031159764,0.07022864,0.6729752,2.448638,6.0
-25187.01,1.4777995,64.34842,0.34745622,0.49986765,0.082309075,0.96620345,6.71031,96.5899,2.0856626,7.500533,0.016788023,0.039417546,1.1933744,3.511485,0.0
-25318.076,1.091694,724.5618,0.4631962,0.05102523,0.010077403,0.44282556,6.7624774,51.49654,-0.72944224,10.0,0.0660732,0.16268371,1.3124164,1.6356528,1.0
-23954.883,1.2916965,404.65216,0.6675963,0.15645742,0.04131074,0.87629485,2.4079762,1.8635879,1.1918122,3.1437514,0.09227528,0.14976752,1.6946118,0.053174067,2.0
-22668.998,1.4118531,404.16052,0.41866407,0.3440375,0.043380287,0.85272217,2.2553976,8.770368,0.9181313,1.4176053,0.09790718,0.17186625,0.40782,3.34257,3.0
-25083.674,5.42525,179.35619,0.552567,0.43385345,0.010977116,0.39473596,7.181438,31.32615,0.99405366,7.8836203,0.023068,0.1510397,0.19054478,5.4281507,4.0
-24214.793,2.6950207,218.29488,0.7688564,0.35308143,0.026799984,0.46032295,2.0598166,38.12027,-0.77009875,3.201273,0.09421161,0.09585448,0.2893589,0.97146213,5.0
-22399.553,1.8178792,267.0944,0.34354475,0.43797803,0.025651146,0.9107699,3.2193618,69.70525,1.1502472,3.5510201,0.026752932,0.07022864,0.6729752,1.786654,6.0
-22790.791,1.7008355,385.22153,0.38419545,0.31231222,0.10567836,0.96620345,7.031437,62.738983,1.2722682,7.500533,0.039830428,0.051957056,0.3203923,0.5577257,0.0
-23628.049,1.091694,295.5885,0.736407,0.40642533,0.007900442,0.57811207,0.55681014,37.06662,0.7025363,4.7235775,0.04757765,0.1355993,0.009470445,3.1836984,1.0
-23209.605,1.2916965,553.6186,0.6675963,0.28549436,0.04131074,0.6040564,2.4079762,1.8635879,-1.556128,3.1437514,0.09227528,0.11716533,1.6946118,0.88959694,2.0
-23857.697,1.4118531,404.16052,0.41866407,0.3440375,0.043380287,0.43059716,2.7541108,12.347875,-0.08132978,3.3929262,0.04852103,0.14918981,0.40782,1.1148087,3.0
-26305.146,5.42525,379.2214,0.4215128,0.0768264,0.0121583445,0.70058846,8.429497,50.74612,1.7368793,9.742041,0.023068,0.1137689,1.8877623,5.4022083,4.0
-24229.244,1.0593959,218.29488,0.6403336,0.4937222,0.003540202,0.46032295,5.247087,57.75335,0.74615467,1.2912818,0.011022834,0.04475689,0.506901,6.3224273,5.0
-22776.111,1.7508368,267.0944,0.5543637,0.43797803,0.01203977,0.8741534,3.2193618,48.311802,-0.6337063,2.0363119,0.026752932,0.05654398,0.6729752,1.786654,6.0
-25282.371,5.7828646,342.5783,0.05786974,0.2732224,0.07446263,0.731192,8.037315,41.72069,1.0182756,5.6643667,0.050420303,0.1447621,2.2708046,0.20994951,0.0
-23525.168,1.9367862,267.6044,0.51643926,0.45430756,0.028922362,0.57491344,1.3151277,87.12671,0.8537589,1.5817553,0.009763667,0.041428067,0.21538204,3.2261992,1.0
-24224.223,1.2916965,788.7212,0.6675963,0.19886924,0.04131074,0.87629485,2.4079762,20.32381,-1.556128,1.7423387,0.09227528,0.14976752,1.7925487,2.4777918,2.0
-22357.799,1.3977333,368.8242,0.56804806,0.3794202,0.027180221,0.80225945,2.919372,12.5560055,0.28214076,1.9016548,0.0977829,0.16747239,0.5317771,1.5414493,3.0
-24965.383,5.0298276,112.27799,0.80845857,0.4275108,0.0056202975,0.20515741,7.3957243,59.491253,-0.70327723,6.381382,0.09467246,0.15652812,0.20400728,5.6570272,4.0
-23201.46,1.0593959,218.29488,0.7873835,0.4937222,0.016288674,0.46032295,2.0598166,38.12027,-0.77009875,1.8787267,0.09238584,0.0440827,0.2893589,0.27124205,5.0
-23227.35,2.9327977,99.122795,0.41883588,0.43656275,0.010443856,0.9107699,3.2193618,85.22443,0.9798246,4.9046597,0.007065444,0.07022864,0.48494387,4.238677,6.0
-22807.531,1.3968806,397.96625,0.30691707,0.48501185,0.11685841,0.80193675,7.1303163,68.85499,1.0772326,8.020417,0.03294,0.032803617,0.00964391,1.2430216,0.0
-24815.588,3.195954,381.89957,0.67699873,0.43876633,0.04968048,0.57811207,0.3501326,82.82508,-0.29062524,0.6408733,0.01219424,0.011346825,0.06744541,3.1836984,1.0
-23833.055,1.2916965,553.6186,0.6675963,0.15645742,0.13105422,0.87629485,7.012422,25.182177,-1.556128,3.1437514,0.098555416,0.14512265,1.6946118,0.88959694,2.0
-22497.742,1.5236866,404.16052,0.41866407,0.2854886,0.043380287,0.80196315,3.547812,8.770368,0.9181313,3.3929262,0.08889891,0.17186625,0.40782,1.1148087,3.0
-25179.822,5.6009912,168.06557,0.41501495,0.42427677,0.0064667263,0.39473596,8.2369795,43.69861,1.4244272,8.708828,0.0076408116,0.11585174,0.19054478,5.4022083,4.0
-24058.53,1.4751718,218.29488,0.7688564,0.3999839,0.016288674,0.24719074,0.46928784,38.12027,-1.1404128,1.2912818,0.030254317,0.0440827,0.0119607495,4.1199484,5.0
-22827.068,1.9173466,419.74802,0.29865316,0.27523822,0.036622986,0.8871695,3.3910215,54.95554,0.7707641,4.321269,0.054056935,0.11969256,1.3467067,0.2564183,6.0
-22873.129,1.7008355,385.22153,0.254478,0.49986765,0.1378693,0.96620345,7.031437,62.738983,0.7515784,6.2314944,0.07751666,0.08095168,0.63814855,0.5577257,0.0
-23329.68,1.6306194,96.35507,0.14436148,0.40642533,0.03494291,0.61353844,4.263703,82.82508,0.7025363,5.094535,0.01219424,0.022255927,0.009470445,4.1208487,1.0
-23626.742,1.2916965,553.6186,0.6675963,0.1365924,0.04131074,0.87629485,2.4079762,28.819427,-2.306225,2.7678127,0.071170814,0.14976752,1.6946118,0.88959694,2.0
-22877.396,1.1622626,538.09796,0.57747996,0.21072666,0.050656382,0.85272217,3.547812,28.512611,0.9181313,3.199207,0.080862656,0.18763532,0.9431947,0.6733644,3.0
-23748.264,5.42525,58.470608,0.2530039,0.43385345,0.0121583445,0.39473596,8.429497,36.102894,0.99405366,9.742041,0.023068,0.019395525,0.10302112,5.4022083,4.0
-22827.95,1.0593959,218.29488,0.7688564,0.4937222,0.016288674,0.46032295,2.0598166,68.973366,-0.77009875,1.2912818,0.030254317,0.0440827,0.2893589,1.1289653,5.0
-23053.852,2.612316,267.0944,0.34354475,0.43797803,0.025651146,0.9107699,3.2193618,69.70525,1.1502472,3.5510201,0.026752932,0.07022864,1.0233892,1.786654,6.0
-22884.1,1.3291619,380.76608,0.28996283,0.42622775,0.10113021,0.9409908,5.511174,61.585186,1.5868762,5.293885,0.044536147,0.05447974,0.21686597,0.15789817,0.0
-23242.334,1.091694,493.70856,0.4631962,0.21053454,0.04968048,0.6117381,3.445185,82.82508,0.7025363,9.853714,0.009776089,0.054281086,0.009470445,3.1836984,1.0
-23175.787,1.2916965,694.64325,0.6675963,0.1410544,0.073073484,0.73300266,2.3627925,2.5921075,-0.77423257,2.7208424,0.08049794,0.14976752,1.9748145,0.88959694,2.0
-22205.404,1.4118531,380.9257,0.41866407,0.3452112,0.043380287,0.85272217,3.547812,4.2253556,0.9181313,3.3929262,0.08889891,0.14486314,0.40782,1.1424917,3.0
-23851.047,5.42525,58.470608,0.2530039,0.43385345,0.0121583445,0.39473596,8.429497,56.950207,0.99405366,9.742041,0.023068,0.019395525,1.5116789,1.232261,4.0
-25102.377,5.5150933,91.11496,0.4802063,0.4096064,0.056968283,0.3211291,9.624707,15.185238,-0.35031775,9.668553,0.054285314,0.024161328,0.032429382,5.0122433,5.0
-22399.553,1.8178792,267.0944,0.39843747,0.43797803,0.025651146,0.9107699,3.2193618,69.70525,1.1502472,3.5510201,0.026752932,0.07022864,0.6729752,1.786654,6.0
-22799.85,1.579848,515.50824,0.4515092,0.42156288,0.10913328,0.95411205,5.352461,26.353449,0.12588587,4.908624,0.075927,0.09305532,0.7129801,0.47311473,0.0
-23359.51,1.091694,295.5885,0.4631962,0.40642533,0.04968048,0.8469582,3.445185,82.82508,0.7025363,2.9501271,0.01219424,0.15976357,1.0815647,3.1836984,1.0
-23553.125,1.0627514,553.6186,0.68587965,0.15645742,0.04131074,0.8256531,2.4079762,48.775494,-1.556128,3.1437514,0.09227528,0.14976752,1.6946118,0.88959694,2.0
-22829.305,1.4118531,380.9257,0.41866407,0.42623803,0.008295684,0.73909557,2.056305,4.2253556,0.9181313,3.3929262,0.09338641,0.14486314,0.40782,1.1424917,3.0
-26049.26,5.42525,290.53226,0.37690315,0.4222002,0.03230178,0.39473596,8.429497,36.102894,0.99405366,9.742041,0.045717895,0.019395525,0.10302112,5.4022083,4.0
-24197.41,2.6294312,146.49284,0.6432499,0.4437798,0.024217885,0.4388814,4.5035267,41.747158,-0.54653853,4.414976,0.018178899,0.00016185148,0.29127035,4.5937457,5.0
-23903.799,1.7590674,381.67307,0.66679037,0.34900567,0.008386661,0.90276295,0.06961934,51.07023,-0.42604262,1.2491354,0.044590894,0.10954108,1.1577848,1.4797144,6.0
-22830.926,1.7805171,479.24225,0.47892064,0.4573367,0.11260768,0.908956,5.0517435,66.198296,0.1670045,5.376156,0.038862076,0.043142896,0.53564173,0.51996386,0.0
-22918.615,1.091694,267.92487,0.66250074,0.43994886,0.04968048,0.57811207,3.445185,64.22428,-0.3393615,4.7235775,0.014030355,0.038858414,0.19239807,4.4573135,1.0
