q_sim,q_obs
0.5319889030716499,0.46
0.5082596073150597,0.45
0.4855887536045204,0.45
0.4639291303765287,0.44
0.44323563182687065,0.45
0.4234651640898652,0.44
0.40457655549610805,0.44
0.3865304708331564,0.44
0.36928932943060466,0.41
0.35281722689896533,0.4
0.33707986035937654,0.4
0.3220444570084283,0.4
0.30767970586934684,0.41
0.3094541234551851,0.4
0.3068990063052589,0.48
0.29759714263850656,0.41
0.29313343519280655,0.41
0.2858415937753553,0.4
0.27530147590054044,0.4
0.26373232952038606,0.4
0.25479785803562194,0.4
0.2619182142917216,0.44
0.2831500679849067,0.51
0.29199631194024844,0.44
0.2876629962215841,0.4
0.3096443251590941,0.55
0.31988709820133354,0.6
0.3393151953918172,0.45
0.36543587507785924,0.58
0.3718408078668891,0.52
0.36356066187881475,0.47
0.368510976199271,0.4
0.38914387983017096,0.5
0.40472992384644957,0.45
0.42100307614654886,0.46
0.4401406460162115,0.51
0.44122451725440637,0.41
0.43423113523340373,0.38
0.43089132793202545,0.41
0.42102186825147087,0.39
0.40609122901560724,0.37
0.4064682062723598,0.37
0.40866468677609036,0.52
0.4008316793742474,0.39
0.39511324903922584,0.37
0.3981048638654531,0.39
0.4407936655045668,0.38
0.48311373662952783,0.85
0.499426695721767,0.44
0.49305635137405884,0.39
0.47638985082391916,0.37
0.45674764237453425,0.36
0.4454877575852123,0.35
0.456738560754031,0.45
0.4702367781617809,0.42
0.46682372761117896,0.38
0.509427641314904,0.36
0.587149861518103,1.09
0.6407744586782279,0.52
0.7270210954675445,0.5
0.8127805976987176,1.16
0.837987035932012,0.61
0.8227323269176064,0.44
0.7929573017276008,0.44
0.7595985526631277,0.4
0.7262745564506626,0.39
0.6940290927016647,0.37
0.6631113972134379,0.37
0.6765728612376092,0.48
0.6930493126018867,0.43
0.6855111698435219,0.41
0.6632522780959182,0.38
0.6362564377143242,0.37
0.6728346418107825,0.35
0.6896302097719799,0.56
0.6772252092299331,0.4
0.6974243222186625,0.57
0.7003304144448601,0.46
0.6821663830491372,0.4
0.6559536708054232,0.38
0.6279405364809072,0.37
0.6002806702036947,0.37
0.573599851064002,0.35
0.54803950306139,0.35
0.5236007545576178,0.35
0.5263939678317651,0.35
0.5406469157229143,0.42
0.5429615840097557,0.4
0.5392441095694988,0.37
0.5374615106635651,0.39
0.5258210221973255,0.39
0.5282001469181381,0.37
0.5428244357320972,0.4
0.5551018568472117,0.44
0.5490297472825107,0.38
0.5362324960321907,0.37
0.5180303292259207,0.35
0.4969443979859923,0.35
0.4754051731225,0.35
0.4543809908125738,0.34
0.434163482528366,0.32
0.4148111101372499,0.32
0.39631203722512814,0.32
0.3786354985105409,0.32
0.3617467422708074,0.32
0.3456111339841397,0.32
0.36163650477556347,0.32
0.3911793797431643,0.45
0.3992184287733799,0.38
0.39076883219178826,0.35
0.42145161149578764,0.4
0.466858564807261,0.47
0.4812437490778284,0.38
0.4726436871299607,0.36
0.4828961097513138,0.35
0.5063320775389344,0.59
0.5092124961167943,0.45
0.4958855108456783,0.38
0.47673653494323687,0.37
0.45634006454166426,0.35
0.4362269313348469,0.35
0.416834281068569,0.35
0.39825860569679156,0.35
0.380498770946731,0.33
0.3635278046409629,0.32
0.34731297922048987,0.32
0.33182119989609604,0.32
0.3170203760071044,0.32
0.8903304755203795,0.36
0.8825938510252958,1.28
0.7308290018039116,0.76
0.6635084770280635,0.55
0.6486726498693769,0.51
0.6961600107593259,0.45
0.7371953793672166,0.9
0.7391679396603301,0.66
0.7270228282717308,0.52
1.1016141034149798,0.63
1.0926519384058582,1.3
0.9748801474138138,0.82
0.8969842031899492,0.64
0.8469701324214449,0.56
0.8069964845937261,0.52
0.7737890928135069,0.48
0.8077643000401622,0.55
0.8288102179618521,0.59
0.8493011036699971,0.53
0.9149331439462681,0.65
0.9377521934696158,0.79
0.9198693562649417,0.7
0.8864872183674024,0.64
0.8491938361027509,0.6
0.811944076565188,0.58
0.7758972334546834,0.54
0.7413332262643515,0.52
0.7082777526227856,0.5
0.6766880765969003,0.47
0.646505240256467,0.46
1.1524380606643878,0.61
1.6883114144527072,1.4
3.2657558290237256,5.5
2.913133763283836,4.63
2.7276922306793967,1.81
2.499209770795046,2.82
2.0297800051720754,2.53
1.7118410303967568,1.69
1.5492604334423612,1.42
1.4525231789649489,1.27
1.3795958508574397,1.19
1.315781825713914,1.18
1.2564756481490715,1.13
1.2821223104497483,1.08
1.791059423466225,1.48
2.3770137362397725,1.64
2.314788854642587,2.4
2.013569958020703,2.56
1.8025986537464553,2.05
1.6766932882564156,1.69
1.587387557795276,1.47
1.512318155578287,1.4
1.4436700859017824,1.35
1.3789535638189587,1.31
1.3173606687703403,1.26
1.258577998829356,1.2
1.2024336832861406,1.18
1.1487978700713286,1.18
1.097555535950541,1.18
1.048599121743303,1.18
1.0018264692063295,1.18
1.6249770274455866,1.34
5.110552702120941,3.61
7.039521127073431,7.34
5.76271502543886,4.44
3.521478008608405,3.16
2.3015583242735924,2.49
4.569709947336655,2.55
11.174073240863667,11.19
9.12812614278408,9.53
5.136027803028367,4.37
3.071162430193568,3.23
2.276972675463341,2.76
2.0465007144108096,2.48
1.9790865816582903,2.57
1.9162609025687496,2.29
1.841300943065849,2.11
1.7626599690799782,1.98
1.685084298856965,1.86
1.6102180194326032,1.8
2.372752463050923,1.87
2.381735066145936,2.18
2.038404873548089,1.93
1.8001781600301752,1.73
1.6643728563985256,1.62
1.5723972940458872,1.55
1.4970465330625151,1.59
1.4288134682855005,1.39
1.364687574046838,1.46
1.3037119857838537,1.42
1.2912923500267939,1.38
1.2668974414146983,1.66
1.2233395086946603,1.53
1.1729748236173012,1.42
1.1303131927552585,1.36
1.0863514925358766,1.31
1.1047361703778915,1.25
1.1458701373395814,1.42
1.2722386699976025,1.39
1.3119047047277586,1.8
1.2847607550776852,1.57
1.236754250065866,1.43
1.1842012872613437,1.35
1.1320883338805414,1.27
1.0817788904163388,1.2
1.0335748471721888,1.16
0.9874847901097495,1.11
0.943441296107658,1.1
0.9013600047052388,1.07
0.8611551536785934,1.01
0.8364023162053775,0.99
0.8090076561591959,0.98
0.8420329132476562,0.98
0.8707410000282303,1.08
0.863560770388643,0.96
0.8361380584223245,0.91
0.8022694855112582,0.9
0.7674722765723498,0.87
0.7335118993475447,0.86
0.7008667033591479,0.86
0.6696237613629892,0.84
0.639760207925702,0.79
0.6112250397839968,0.8
0.5839617414697096,0.8
0.557914282479202,0.79
0.533028607769371,0.78
0.509252940768343,0.76
0.49519312156624523,0.75
0.4793867429445482,0.74
0.4604539308432369,0.73
0.4634614418015054,0.72
0.47637965547283506,0.74
0.5250627584369637,0.69
0.5643632578121239,0.77
0.5694166806726786,0.69
0.5546441179048012,0.66
0.5331913496414769,0.64
0.5103567972441393,0.64
0.48785427308221624,0.63
0.4661637559716626,0.64
0.445388968538617,0.64
0.42552718949795887,0.63
0.4065478093194492,0.61
0.38841410024675405,0.6
0.377336527874368,0.59
0.4366944603687478,0.69
0.47098806466170196,0.66
0.4708376773785016,0.59
0.5140211923072412,0.59
0.5347755773801948,0.66
0.5278837228857582,0.58
0.5098675157042145,0.57
0.48876945317610376,0.55
0.46743106266742585,0.55
0.4467071551993732,0.55
0.42681514506175433,0.55
0.41881908345893476,0.54
0.42620745255932485,0.56
0.4234275687035637,0.53
0.410666583202781,0.52
0.39430805231550037,0.51
0.3772963043015537,0.51
0.36062821250505706,0.51
0.3445860007052064,0.51
0.32922727897340953,0.5
0.3145451155559754,0.49
0.30051563158058997,0.48
0.2871113627439398,0.47
0.27430484570512353,0.47
0.2620695256240543,0.46
0.2503799514359747,0.47
0.26491791677583554,0.46
0.29660844673714526,0.55
0.3086907972770415,0.56
0.3043174313266823,0.47
0.29388909504798555,0.45
0.28177225535186023,0.44
0.2694936660620274,0.43
0.2575536532068216,0.42
0.24608726542988563,0.43
0.23511630408933754,0.45
0.22463045367529744,0.44
0.2146112194089956,0.43
0.20503860917541383,0.42
0.19589291248341303,0.43
0.18715514049320192,0.41
0.1788071110190126,0.41
0.17869299395855529,0.44
0.17642796591585796,0.41
0.1758285355807383,0.41
0.1864072950759159,0.47
0.18992316900642148,0.42
0.18594917340667408,0.41
0.17909796712702564,0.4
0.1715345780501922,0.39
0.16425747299476026,0.39
0.15714814884888734,0.4
0.1502192963498783,0.39
0.14354441769502452,0.4
0.13714914808040443,0.37
0.1310337231158865,0.37
0.1268615730888857,0.38
0.12245297271646467,0.38
0.1174907613363571,0.37
0.11241398297738825,0.36
0.1074486543744318,0.36
0.12472852789660249,0.36
0.13896830484406333,0.59
0.1417658831885763,0.38
0.13854158903840308,0.35
0.13334377534609168,0.35
0.12769196537100463,0.35
0.15637390583338331,0.55
0.19031272290510298,0.5
0.21349748944943864,0.74
0.2191642394327533,0.4
0.2147212479050421,0.37
0.20679225556395067,0.36
0.19804380796912366,0.35
0.1896496247062202,0.35
0.19225974253437073,0.43
0.19162627966570175,0.37
0.19208369058793362,0.37
0.2001948841331288,0.37
0.20562286761233936,0.45
0.20793492476530492,0.37
0.21030334025389183,0.38
0.22077819615214322,0.37
0.23797664532344628,0.72
0.2427864313212051,0.46
0.23766404747725556,0.35
0.22887207117117359,0.34
0.21919269615515746,0.33
0.20956320256500205,0.33
0.20025546110278067,0.32
0.2008004012750585,0.32
0.19871702221177345,0.39
0.19612231712400874,0.33
0.190848280084226,0.32
0.18360920774686923,0.3
0.17582139523833373,0.31
0.16809629334038476,0.31
0.16063104932231267,0.3
0.1623423311974722,0.31
0.16153894284534126,0.39
0.15684432147427296,0.32
0.1637342548704272,0.36
0.16615905452044616,0.48
0.17080479686465627,0.32
0.1903041291488613,0.54
0.19895335996337732,0.56
0.19657029069806953,0.32
0.19304015290598817,0.32
0.2055240012800028,0.54
0.21525093029614173,0.46
0.23069847060414925,0.34
0.2577810055005004,0.74
0.26817138102495014,0.44
0.26434934018719747,0.36
0.2551440491908207,0.33
0.2502473404402652,0.32
0.2434522617883658,0.36
0.23710945257871174,0.32
0.2365449738431504,0.32
0.23238865507332662,0.39
0.22447535996304763,0.37
0.21525538743269435,0.32
0.20588855994940455,0.33
0.19677079344943801,0.32
0.18801171100373026,0.32
0.18295273596716932,0.32
0.18198625882792244,0.32
0.17827986623572195,0.32
0.20141558236386112,0.36
0.218785391653334,0.7
0.22907129766194434,0.37
0.2403486355536745,0.4
0.24151435846381714,0.43
0.23509631107376816,0.32
0.23240732190711688,0.38
0.22710372105387014,0.33
0.27078090601545346,0.53
0.2969728082444776,1.29
0.2985947091594289,0.38
0.29009168762684834,0.35
0.28253942730419634,0.33
0.27321196240997103,0.33
0.26225521835879834,0.32
0.25413847169141385,0.33
0.24523213464542631,0.32
0.23522845449075214,0.32
0.22503767831070154,0.31
0.22095597834546055,0.3
0.2288182368070944,0.35
0.24119102443273632,0.41
0.24287676567579417,0.36
0.23659693304776194,0.32
0.22747953847903005,0.32
0.21775185859992502,0.32
0.208155630396,0.3
0.19890226939105318,0.3
0.19471513065497847,0.3
0.20510539659317234,0.32
0.20866042025387743,0.41
0.21181693492083176,0.32
0.21831957493770904,0.42
0.2203414583368043,0.34
0.21938537491026422,0.34
0.21401252632061718,0.33
0.21843436311880443,0.34
0.21817806111254853,0.39
0.21209760447974607,0.32
0.20381492237679427,0.32
0.19507196271044897,0.3
0.1897450028832255,0.3
0.18819970209922404,0.31
0.18922948778751753,0.33
0.18615350405350378,0.31
0.17983038748179733,0.3
0.17243606803426095,0.3
0.16492796157750855,0.3
0.15762246354188528,0.3
0.15060550912005471,0.3
0.143891396967897,0.3
0.13747407786599966,0.3
0.13134230370805228,0.3
0.12548385765147715,0.3
0.11988668156708229,0.3
0.1145391554583258,0.28
0.10943015221207505,0.28
0.10454903467918239,0.28
0.09988563857869197,0.28
0.09543025265502242,0.28
0.091173598641278,0.29
0.09912177400168712,0.32
0.11409263494683347,0.43
0.12847724677508696,0.41
0.1500553120700746,0.36
0.15946671931410428,0.46
0.15836614009413402,0.31
0.1637030557702453,0.3
0.16457273770643494,0.35
0.16035703640849125,0.3
0.15420967368780664,0.3
0.14762788601617022,0.3
0.14112611547053883,0.3
0.15889045167973914,0.3
0.17702551831191427,0.54
0.18157553628260065,0.32
0.17788439332321473,0.3
0.17131836520098548,0.3
0.16407240669346912,0.3
0.1568633891026287,0.3
0.1498958597440369,0.3
0.1432174695676256,0.3
0.13683125699093707,0.3
0.1307284213298485,0.3
0.12489742413247942,0.29
0.11932642245630513,0.28
0.11400389074150961,0.28
0.10891876394592537,0.28
0.10406045690876049,0.28
0.09941885375620463,0.28
0.09498428870886011,0.29
0.09074752685895893,0.3
0.08669974522059354,0.3
0.08283251435599587,0.32
0.07913778082137353,0.32
0.07560785039574766,0.32
0.0722353720578659,0.32
0.06901332267782316,0.32
0.06593499239151081,0.32
0.06299397062743647,0.32
0.06018413275681586,0.32
0.05749962733913534,0.33
0.054934863936624764,0.32
0.052484501472263925,0.32
0.05014343710707879,0.32
0.04790679561356436,0.32
0.04576991922310475,0.32
0.043728357926247664,0.32
0.04177786020563391,0.32
0.039914364182283446,0.32
0.03813398915680003,0.32
0.03643302752787955,0.32
0.03480793707129207,0.32
0.0332553335632589,0.32
0.0317719837328631,0.32
0.032793019697089545,0.32
0.03430545176191013,0.33
0.03434045569889406,0.3
0.036977326490800176,0.3
0.04182630570061183,0.31
0.08811032275811503,0.31
0.12819393106455734,0.71
0.15036617516495485,0.32
0.1767609458537485,0.39
0.1896239870701324,0.38
0.24120463140613657,0.72
0.270736199748135,0.54
0.2741272597518718,0.35
0.2836368392882007,0.37
0.28808259968397143,0.34
0.29669541286008805,0.38
0.33366778552183285,0.34
0.584824615064397,0.85
0.612341155838545,1.39
0.5761703562589406,0.63
0.5470578006299235,0.45
0.5607888704938084,0.42
0.5675244526771208,0.48
0.5958688889860428,0.58
0.6100722167016366,0.68
0.6080353880969032,0.61
0.5922858825577559,0.55
0.5697802113803455,0.47
0.5455629505863306,0.41
0.5215715690861694,0.4
0.5533832657502589,0.38
0.5823157220367269,0.69
0.7900182454794686,0.66
