like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-3354.6426,2.3467786,579.90436,0.7157654,0.4540563,0.026856724,0.7926601,1.8131037,53.307926,0.6301329,7.631523,0.087428674,0.056776486,1.067152,5.456881,4.0
-3523.7917,4.886551,469.41928,0.6358197,0.18352485,0.08059515,0.8061214,6.1002574,41.08429,-1.3808624,2.390364,0.035673887,0.16551499,2.0244153,1.1736813,5.0
-3288.8767,5.2597494,572.3834,0.15018407,0.05878011,0.03710776,0.82493615,2.6238174,35.753887,-0.52737373,2.2299972,0.08421648,0.19091067,1.3258517,0.5098349,6.0
-3251.977,2.3435354,200.14769,0.5613504,0.15955886,0.013565193,0.67727804,4.676888,76.734344,-0.57619506,8.354329,0.0921069,0.035337694,1.4232028,0.7105367,0.0
-3737.5347,5.710384,741.0906,0.41784903,0.38345477,0.039844546,0.32521054,3.7133381,82.93082,-0.4995082,8.281073,0.0142971575,0.15720461,1.4669945,1.1597211,1.0
-3814.662,5.0689635,775.7295,0.3641359,0.30356702,0.06519082,0.37912425,4.708529,23.320578,-0.78716415,1.0532849,0.020524243,0.1442544,1.2340779,1.7380067,2.0
-3331.5308,2.5181522,299.33505,0.6027606,0.4394652,0.09524802,0.2011488,8.503732,31.584356,-0.45282763,1.6834695,0.0047696074,0.174957,0.13131784,2.7046657,3.0
-3433.337,3.5562575,777.4772,0.6923442,0.43419325,0.003804444,0.7926601,1.6497045,30.035866,0.7078943,7.6757145,0.04464153,0.11123175,1.0659602,5.7028365,4.0
-3430.7346,4.184371,423.75903,0.71756613,0.33308852,0.079889074,0.7429317,5.8029537,22.513313,-1.3396524,2.4974213,0.046587255,0.127773,1.560673,1.7238505,5.0
-3571.4153,5.506264,620.018,0.76017654,0.19592065,0.03710776,0.55901927,3.8048177,35.753887,-0.24537256,2.2299972,0.07483924,0.19091067,0.036762707,0.80724746,6.0
-3120.911,3.6181989,527.4371,0.5613504,0.1884147,0.033725437,0.8019178,3.4321814,86.29685,0.48157763,8.354329,0.0921069,0.026089726,1.4232028,0.7105367,0.0
-3277.6182,5.710384,796.3189,0.6258216,0.32229492,0.065038554,0.923703,1.8868067,38.01791,-0.92079353,8.659006,0.008002221,0.082259424,1.4669945,1.1597211,1.0
-3750.1978,5.3937373,678.54846,0.12311793,0.058051497,0.012647442,0.87312907,1.1806563,79.45756,-0.93753487,7.8991947,0.06895052,0.13626286,2.765565,2.3367543,2.0
-3400.0396,1.7490797,299.33505,0.86389077,0.4394652,0.09315397,0.2011488,8.005319,1.6061454,-0.45282763,5.074532,0.008126073,0.01361154,0.25905105,2.8178468,3.0
-3650.6614,2.4150367,579.90436,0.38884157,0.47066253,0.003804444,0.7926601,0.14227147,56.261395,0.7078943,8.818333,0.087428674,0.06780943,1.0417475,5.456881,4.0
-3108.594,3.5112922,432.42935,0.8279965,0.33308852,0.07224479,0.7548418,5.8029537,22.513313,-0.61055493,2.4974213,0.04375684,0.13593517,1.3446956,1.1183175,5.0
-3329.1401,5.506264,665.7341,0.09458601,0.14071724,0.017274154,0.8478302,3.8048177,66.51476,0.0018029367,5.2462654,0.09730087,0.13284963,1.3258517,0.30396122,6.0
-3368.3948,3.6181989,527.4371,0.5750423,0.1884147,0.0726017,0.5155249,3.4321814,86.29685,0.1937619,3.5311875,0.0921069,0.06478606,1.4232028,0.32959875,0.0
-3245.1453,5.825733,833.31165,0.41789618,0.22966336,0.07953713,0.923703,1.4812859,38.01791,-0.4995082,9.495167,0.06614704,0.039539054,1.5493083,0.7665469,1.0
-3466.0488,1.9710065,358.70255,0.3600388,0.1610932,0.023610517,0.89811206,4.7814865,95.95574,-0.3370115,7.456681,0.06895052,0.11421647,2.5145814,0.37957782,2.0
-4254.3145,1.4122931,67.570755,0.6027606,0.4394652,0.09524802,0.30337536,8.240767,1.6061454,-0.45282763,1.6834695,0.008126073,0.1118007,0.19756426,2.7046657,3.0
-3324.6436,2.4150367,538.79407,0.7647087,0.4351648,0.011245622,0.7926601,1.4882847,56.261395,0.22849517,6.3812037,0.087428674,0.085174166,1.0417475,5.456881,4.0
-4079.1843,3.5743947,128.15346,0.808051,0.306532,0.07881455,0.52389383,9.844548,100.0,-0.42153087,7.860669,0.038751103,0.18142338,1.6335373,5.609213,5.0
-3324.0408,5.270767,564.5828,0.11987411,0.29360124,0.082644194,0.62968606,6.360451,0.30501428,-0.60551834,1.5966488,0.030849189,0.18893272,0.69983166,0.17575744,6.0
-3396.2224,1.652703,527.4371,0.6086582,0.24610563,0.015000325,0.5502196,3.5058084,86.29685,0.80245286,8.9979315,0.09318327,0.010377941,1.4232028,0.7105367,0.0
-3132.1125,4.889898,678.35443,0.5118579,0.39628586,0.08381527,0.8797634,4.334593,33.556725,0.19614424,4.241104,0.02446233,0.11924646,0.9575705,1.3226769,1.0
-3681.0042,5.0942636,757.9706,0.42118117,0.1610932,0.023610517,0.6579864,2.5313225,88.8479,-0.93753487,4.395582,0.06895052,0.11421647,2.5145814,0.37957782,2.0
-3203.271,1.651128,284.12744,0.6445144,0.48462003,0.07948702,0.21827814,7.238126,9.717217,0.20366135,3.1408956,0.030991554,0.07177075,0.27350864,4.3269663,3.0
-3436.9414,1.5283604,421.50174,0.8812837,0.47644314,0.016810723,0.6136077,2.4028587,49.427044,-0.18163593,5.9633436,0.07616441,0.08120296,1.1565375,6.2310224,4.0
-3279.052,2.5850434,432.42935,0.85598916,0.33308852,0.095626004,0.5079705,7.9167066,22.513313,-0.2625101,3.5365512,0.027929595,0.13593517,1.0695454,0.8017391,5.0
-3028.6514,5.506264,620.018,0.15018407,0.21979979,0.03710776,0.88231707,3.8048177,57.05224,-0.52737373,2.2299972,0.07483924,0.19091067,1.3258517,0.5098349,6.0
-3283.7832,3.6678705,500.50204,0.4634683,0.21415849,0.039663643,0.7951101,4.1230965,68.59157,0.6780402,6.1660814,0.09460426,0.05772223,0.8832169,0.7712844,0.0
-3448.987,3.1304505,678.35443,0.5118579,0.48513654,0.067212544,0.8284767,2.8273284,33.556725,0.64827454,6.7011333,0.02446233,0.05145239,0.9575705,1.3226769,1.0
-3276.021,5.07453,704.94476,0.53877765,0.1610932,0.0485041,0.896786,2.1313596,83.64843,-0.59373087,8.35986,0.046244554,0.080898955,2.3475018,0.8042621,2.0
-3519.8157,2.0601678,185.8962,0.7480298,0.48462003,0.058633264,0.21261689,7.238126,9.717217,0.20366135,3.1408956,0.030991554,0.1802217,0.27350864,3.7744825,3.0
-3534.8875,2.4150367,538.79407,0.7647087,0.4351648,0.008590137,0.7926601,1.1807616,76.082855,0.9492903,6.3812037,0.087428674,0.085174166,1.0417475,5.616326,4.0
-3248.2659,3.0662296,475.95258,0.80167437,0.37186673,0.06947316,0.87803745,4.7683578,25.950922,-0.07387867,4.009244,0.051049065,0.095220186,1.182333,1.683814,5.0
-3669.8894,5.4851484,658.06976,0.15018407,0.014556089,0.03710776,0.93350667,3.2919044,57.05224,-0.998656,3.516339,0.09364912,0.1909222,1.3258517,2.504571,6.0
-3362.311,4.6852474,527.4371,0.5613504,0.09473983,0.02928536,0.8019178,2.5662687,93.21993,0.48157763,8.354329,0.099777386,0.062353455,1.4232028,1.2307808,0.0
-3271.9639,3.0582983,542.71625,0.7851909,0.42454174,0.10239867,0.6652743,5.6943097,4.6266336,0.39742017,2.5853565,0.004496727,0.10865464,0.22068134,3.6423411,1.0
-3292.4902,5.3937373,678.54846,0.29140028,0.26562032,0.0707924,0.89811206,4.4539337,56.359383,-0.93753487,4.698236,0.018209247,0.14451355,2.0379713,0.18999171,2.0
-3410.2124,2.8160002,284.12744,0.62461317,0.48462003,0.07948702,0.27151367,7.238126,9.717217,0.20366135,4.5012016,0.0011044478,0.07177075,0.84393936,4.3269663,3.0
-3484.5078,2.4150367,538.79407,0.7647087,0.4961048,0.011245622,0.9212585,1.4882847,45.303368,0.22849517,6.3812037,0.087428674,0.085174166,1.0417475,5.459026,4.0
-3355.1387,3.7222886,540.25726,0.86312133,0.29710475,0.04672981,0.95827466,3.4587865,50.417023,-0.74097556,5.178533,0.05993085,0.11762653,1.9262232,1.4420124,5.0
-3207.872,5.816333,704.3772,0.15018407,0.3448288,0.06601138,0.92576313,3.8048177,27.301449,-0.52737373,1.0247025,0.034651168,0.15347645,1.3258517,0.5098349,6.0
-3188.34,3.6181989,527.4371,0.5613504,0.12719932,0.029385632,0.8642937,3.4321814,83.0031,0.29298848,8.508766,0.0921069,0.01369591,1.4232028,0.7105367,0.0
-3128.0977,4.889898,678.35443,0.7649567,0.39628586,0.08381527,0.83452547,4.334593,33.556725,0.19614424,4.241104,0.02446233,0.17389262,0.9575705,1.3226769,1.0
-3487.558,5.840354,748.6006,0.27863795,0.09725724,0.0336933,0.9283521,2.287599,92.009315,-0.5921625,8.585561,0.06441472,0.10684235,2.5127206,1.1073326,2.0
-3798.037,1.1651022,169.63936,0.85708934,0.44263303,0.10137237,0.24283187,8.89404,26.823359,0.35481095,1.0672922,0.018826261,0.0822969,0.27890256,4.6578445,3.0
-3563.622,2.4150367,538.79407,0.7647087,0.4351648,0.049008414,0.7926601,0.431659,56.261395,0.22849517,6.3812037,0.087428674,0.085174166,1.0417475,5.456881,4.0
-3132.743,4.311358,432.42935,0.87146336,0.4205065,0.07224479,0.7548418,5.8029537,22.513313,-0.55496496,2.4974213,0.04145676,0.13593517,0.98221785,1.1183175,5.0
-3525.2566,5.506264,620.018,0.15018407,0.061051715,0.03710776,0.88231707,3.8048177,78.43819,-0.52737373,2.2299972,0.07483924,0.19091067,1.3258517,1.8051556,6.0
-3331.7644,3.6181989,354.54492,0.4977418,0.29633766,0.072133794,0.8019178,5.3477764,86.29685,0.39684406,8.354329,0.06211516,0.027408348,1.4431272,0.7105367,0.0
-3227.4167,5.182515,678.35443,0.7649567,0.39628586,0.07734796,0.83452547,4.334593,33.556725,-0.044239543,1.4774679,0.02446233,0.1483333,0.77207685,1.9557077,1.0
-3466.9429,5.221996,678.54846,0.22168462,0.18690509,0.023610517,0.8298526,5.4105625,85.12684,-1.4819179,7.7010355,0.091381684,0.02422906,2.5890305,0.37957782,2.0
-3420.0518,1.2737136,284.12744,0.6445144,0.48462003,0.07948702,0.21827814,7.238126,21.741978,0.20366135,1.1564033,0.038572904,0.10770867,0.15676698,6.044275,3.0
-3375.6328,2.4150367,538.79407,0.70719707,0.3969138,0.029976588,0.7926601,4.961802,10.219038,0.22849517,6.3812037,0.087428674,0.085174166,1.0417475,5.456881,4.0
-3247.8816,2.6652555,368.08273,0.764675,0.49341604,0.10381306,0.5699966,7.2647686,11.381659,-0.46894288,1.568369,0.0071803993,0.14420742,0.87773776,2.655001,5.0
-3062.3457,4.369318,620.018,0.2626724,0.21979979,0.03710776,0.84027433,3.6101077,40.09483,-0.52737373,2.2299972,0.082085505,0.19969642,1.3258517,0.5098349,6.0
-3758.64,4.6245923,429.33658,0.6212427,0.085626215,0.09244208,0.7667345,7.7552757,54.526997,-0.33018583,4.709029,0.04783053,0.07238886,1.7474158,3.5393357,0.0
-3478.902,4.889898,727.9937,0.73232996,0.44533515,0.054181337,0.8545777,2.1260755,49.50763,0.59524685,4.241104,0.04848255,0.17389262,0.80887717,3.3270113,1.0
-3629.5642,5.730305,739.5124,0.43969765,0.095855065,0.020425573,0.86646616,1.513618,98.49081,-1.3122221,7.1635776,0.07514963,0.14283323,2.762808,1.1737562,2.0
-3243.9873,1.1348915,331.81677,0.6151923,0.47190374,0.05162184,0.23582095,5.3833637,23.8381,0.56592554,4.793978,0.0505315,0.05016608,0.15030216,6.4083166,3.0
-3544.0898,2.194557,538.7074,0.83616203,0.45470285,0.035795473,0.76249814,2.5350459,29.433386,0.73845255,4.8774137,0.06934176,0.11103662,0.28747505,5.8601675,4.0
-3328.217,4.407798,581.9559,0.799537,0.30902684,0.04687782,0.7548418,3.3352625,43.14249,-1.0918987,3.3576174,0.054938246,0.17283148,1.9989489,1.1183175,5.0
-3368.9978,5.453153,536.3146,0.1084163,0.12241099,0.040530372,0.8612956,4.939314,63.041916,-0.71985555,2.2997026,0.08186454,0.16154507,1.577601,1.2215272,6.0
-3271.2808,2.2436218,338.75012,0.50793356,0.23095372,0.031708885,0.5186984,4.863559,75.05428,0.48462978,7.894656,0.0949604,0.017634656,1.0914643,2.1087542,0.0
-3435.369,4.8810625,695.1493,0.8536643,0.34288403,0.080222175,0.98806536,3.7520134,45.850048,0.25240928,6.054825,0.03460826,0.1389698,1.3316065,0.40940744,1.0
-4000.1606,3.7530441,966.3196,0.06780496,0.14150012,0.04510189,0.44533506,3.0513906,85.282936,-1.9890777,4.293577,0.09461282,0.09335078,2.646074,1.2431147,2.0
-3485.8054,1.651128,284.12744,0.6445144,0.44090456,0.07948702,0.21827814,7.238126,9.717217,0.20366135,0.584855,0.030991554,0.07177075,0.27350864,4.3269663,3.0
-3438.3628,2.4150367,538.79407,0.7647087,0.2749634,0.0039997823,0.7926601,1.4882847,69.27313,-0.59604794,5.690648,0.09956851,0.085174166,1.0417475,5.456881,4.0
-3352.5134,3.2075763,292.0344,0.8279965,0.38003746,0.07224479,0.5059251,5.8029537,16.866304,-0.42299125,2.4974213,0.04375684,0.13593517,1.3446956,0.632969,5.0
-3402.1626,5.0629773,573.364,0.13815726,0.19581036,0.021056218,0.7314263,3.5469217,72.67768,-0.6225238,3.4468622,0.0855574,0.15156935,1.48271,1.1907969,6.0
-3191.1882,3.4866524,513.4554,0.55448,0.17501287,0.017760953,0.93243176,2.8055472,85.338066,0.37650707,7.438611,0.08786884,0.04010209,1.4153526,0.973749,0.0
-3192.2964,4.889898,678.35443,0.7649567,0.4850898,0.12892237,0.83452547,7.9628744,20.76964,-0.07457286,2.1498628,0.02446233,0.16367763,0.9575705,1.3226769,1.0
-3299.55,3.997668,678.54846,0.3600388,0.1610932,0.02107016,0.89811206,2.1313596,95.95574,-0.93753487,7.9321685,0.0822945,0.11421647,2.5145814,0.54477537,2.0
-3797.3748,1.9465425,184.0732,0.8026947,0.39239812,0.08668533,0.26014137,7.6621304,16.506855,0.5624079,2.8802154,0.026903171,0.046071988,0.1731134,6.28571,3.0
-3492.7654,2.4150367,538.79407,0.7647087,0.29929024,0.011245622,0.90584856,1.4882847,56.261395,0.22849517,6.3812037,0.087428674,0.06849969,1.0417475,4.788348,4.0
-3801.7822,4.437118,738.97107,0.6234145,0.2723526,0.13712281,0.88766646,7.362797,9.865435,-2.0129344,1.6634748,0.049305562,0.10477359,2.3037517,3.5621336,5.0
-3515.867,5.6127863,709.6622,0.21333887,0.07141498,0.004291131,0.88231707,1.6400546,72.93391,0.46119207,7.9328947,0.0789538,0.19091067,1.4070491,0.09524084,6.0
-3342.4585,4.0249677,510.8626,0.25195682,0.113295265,0.027328737,0.70869076,3.8610818,98.26982,0.22335275,8.279497,0.0971807,0.021223813,1.606222,0.06422269,0.0
-3227.3918,5.5410876,780.60706,0.52765864,0.22924031,0.077339396,0.95854867,3.8707497,60.6078,0.05510577,4.5529447,0.0400194,0.19223876,1.4417076,1.2904764,1.0
-3437.3655,5.3937373,380.95667,0.3600388,0.22405861,0.023610517,0.45609647,2.1313596,95.95574,-0.9319675,7.456681,0.06895052,0.032497216,2.5145814,0.37957782,2.0
-3486.1382,3.096543,352.06296,0.46709955,0.36661306,0.084576905,0.26322326,7.545649,27.406488,-0.29070875,3.654495,0.023262082,0.08450752,0.9966558,1.8276613,3.0
-3938.2002,4.0734415,907.2448,0.32085696,0.037206262,0.089775756,0.46894142,5.358583,29.084703,-0.7387966,9.755122,0.036500845,0.18954362,2.4149842,1.1131154,4.0
-3063.1199,3.3760474,447.0613,0.73627204,0.33308852,0.04137384,0.7548418,4.101729,43.347668,-0.61055493,3.1378605,0.04375684,0.13593517,1.3590205,1.321829,5.0
-3645.347,5.4239693,721.7809,0.1428883,0.012512228,0.03710776,0.88231707,3.8048177,84.0634,-0.83522713,2.2299972,0.08470462,0.14705166,1.3258517,1.3675541,6.0
-3983.5342,4.1342487,913.3178,0.851787,0.06602047,0.05620127,0.5655304,1.4306422,65.53478,-0.8205882,8.760975,0.039065085,0.10775823,2.2033153,6.48,0.0
-3237.4214,5.9269643,764.2858,0.7649567,0.39628586,0.08381527,0.83452547,2.5190783,50.990158,-0.23367475,4.239476,0.031261627,0.18803278,1.6241372,1.3226769,1.0
-3420.7634,4.2442365,876.26776,0.3600388,0.10077883,0.05229547,0.89811206,1.4565086,95.95574,-0.7685373,7.456681,0.036392353,0.10239102,2.5145814,0.37957782,2.0
-3367.6042,1.3986796,380.00812,0.6445144,0.41621986,0.046386037,0.25920674,4.852389,23.523132,0.97729045,3.1408956,0.0764554,0.01632074,0.036015175,4.7121024,3.0
-3488.031,2.4150367,538.79407,0.7647087,0.4351648,0.011245622,0.7926601,3.6628854,56.261395,0.22849517,1.252819,0.087428674,0.0041388036,1.0417475,5.456881,4.0
-3502.0273,2.879971,446.87445,0.63835806,0.42521065,0.09750109,0.6939632,6.494593,19.784153,0.411347,0.9439421,0.0011820046,0.1912398,0.26002356,2.2427852,5.0
-3711.6208,5.506264,663.6837,0.15018407,0.046380572,0.014485273,0.9552161,2.8321905,91.181816,-1.0092262,3.6716619,0.07483924,0.17602071,2.1354601,1.9516226,6.0
-3503.9382,2.0637002,377.64008,0.46662888,0.33034766,0.06940009,0.29366902,6.593527,56.0055,1.3209287,8.357207,0.07946746,0.03205442,0.3055398,3.6988328,0.0
-3691.053,3.9058664,753.3585,0.22483572,0.3113145,0.13359386,0.4946051,8.207955,10.305548,-1.1373055,1.8911265,0.027779981,0.08963089,1.2217218,0.7608928,1.0
-3699.7915,5.3197002,678.54846,0.3600388,0.05917191,0.023610517,0.68930864,2.1313596,95.95574,-0.93753487,7.456681,0.090028,0.080784276,2.4257998,0.37957782,2.0
-3597.8738,1.651128,284.12744,0.6445144,0.48462003,0.12172915,0.23092602,7.238126,9.717217,0.20366135,1.5347718,0.030991554,0.16170454,0.27350864,2.1568527,3.0
-4010.88,1.084388,538.79407,0.7647087,0.4351648,0.064998105,0.7926601,1.4882847,0.3457381,0.4600189,6.3812037,0.087428674,0.10151787,1.0417475,5.456881,4.0
-3160.6216,3.3760474,447.0613,0.8251582,0.33308852,0.04137384,0.7548418,2.1653996,43.347668,-0.61055493,3.1378605,0.04375684,0.13593517,1.3590205,1.321829,5.0
-3399.0142,3.7028823,475.83408,0.25804722,0.34871376,0.03464518,0.6668156,4.6207643,31.344965,-0.5074232,0.74065804,0.06914756,0.18482555,0.69635177,2.7331345,6.0
-3707.8823,1.5868366,527.4371,0.5613504,0.1884147,0.033725437,0.8019178,3.4321814,86.29685,1.4721421,8.354329,0.0921069,0.017228637,0.9286331,0.7105367,0.0
-3254.722,5.551983,849.8908,0.64417124,0.2619498,0.059159003,0.8514434,1.8845559,74.540344,-0.28340763,6.2422147,0.042090442,0.19442531,1.9021498,0.4039618,1.0
-3144.7974,5.2743626,729.0945,0.5137693,0.1610932,0.036796,0.89788777,2.0853655,95.95574,-0.2966658,9.967732,0.068303384,0.06928331,2.4074852,0.45535767,2.0
-3454.0583,1.3016919,207.19254,0.8730167,0.46945927,0.081361495,0.23658921,7.3800306,3.7333581,0.16633521,3.5188386,0.017167954,0.04714023,0.28734705,4.705155,3.0
-3265.1858,3.3356304,669.88837,0.7647087,0.4351648,0.033527322,0.84106654,1.4882847,56.261395,0.637263,6.96796,0.07752328,0.085174166,0.80272275,5.4573092,4.0
-3305.3408,3.3760474,360.94275,0.44528353,0.27985394,0.04137384,0.60408735,4.101729,43.347668,-1.3219033,1.7368342,0.037484087,0.13593517,1.6276206,1.321829,5.0
-3668.889,3.8524778,620.018,0.05536869,0.36981857,0.07538794,0.37781042,6.9693766,57.05224,-0.52737373,2.232839,0.062481914,0.12504043,0.26235354,3.3265414,6.0
-3198.0332,3.6181989,527.4371,0.7840211,0.1671831,0.033725437,0.8019178,3.4321814,86.29685,0.48157763,5.7805037,0.09792771,0.026089726,1.9812015,0.7105367,0.0
-3170.4673,5.7684164,757.8989,0.6240253,0.2897626,0.07512378,0.98628515,3.7422793,46.09667,-0.4556376,3.4645522,0.020992842,0.1758464,1.5930221,0.99115664,1.0
-3324.4248,4.7192826,662.76526,0.591961,0.18257613,0.060886372,0.7279258,3.6622841,88.886375,0.07099408,9.129057,0.056690093,0.029822784,2.1972597,0.21883678,2.0
-3419.2207,2.4935596,312.85358,0.52534276,0.3490341,0.08087696,0.24584131,7.529967,27.959564,-0.22485214,4.537122,0.027255856,0.06529096,1.0368627,1.8950968,3.0
-3784.3054,3.3356304,669.88837,0.7647087,0.4351648,0.033527322,0.84106654,1.4882847,44.761307,1.1083219,6.96796,0.07752328,0.085174166,0.071771376,5.4573092,4.0
-3198.2427,3.3760474,447.0613,0.73627204,0.49223727,0.068947114,0.7548418,5.986713,17.753622,-0.61055493,3.644473,0.017751804,0.06421395,0.75646275,1.321829,5.0
-3229.9036,5.400151,731.65216,0.12124783,0.21979979,0.039058976,0.88231707,2.9456286,57.05224,-1.0030332,3.2652452,0.07483924,0.19091067,1.3258517,0.35427982,6.0
-3378.403,1.8162711,527.4371,0.69915295,0.1884147,0.033725437,0.8019178,2.7733104,86.29685,0.48157763,8.354329,0.0913956,0.026089726,1.4232028,0.7105367,0.0
-3571.3066,4.889898,678.35443,0.7649567,0.39628586,0.08381527,0.83452547,4.334593,5.771204,0.19614424,4.241104,0.02446233,0.17389262,0.6374738,1.1045685,1.0
-3373.8765,5.2743626,729.0945,0.5137693,0.1610932,0.036796,0.89788777,2.0853655,45.5815,-0.2966658,9.967732,0.068303384,0.19434106,2.4074852,1.0483207,2.0
-3610.709,1.1046014,192.19957,0.8052315,0.48689264,0.092108905,0.24591471,8.334273,2.8642673,0.26683107,2.2674704,0.01673339,0.06948184,0.051185824,3.5857265,3.0
-3541.1704,2.183505,546.0372,0.7493189,0.4865848,0.045185745,0.64267886,2.8472645,41.28059,1.1609328,6.4062657,0.080753386,0.051395677,0.20816408,6.42514,4.0
-3135.0176,3.3760474,395.77106,0.8551413,0.31698826,0.04137384,0.7119476,4.101729,59.484497,-0.61055493,6.471825,0.053280126,0.05571358,1.4136777,1.4194837,5.0
-3221.577,5.0525885,528.15955,0.15018407,0.09628176,0.033701364,0.88231707,3.8048177,57.05224,-0.52737373,2.2299972,0.09238383,0.10596391,1.3258517,0.5098349,6.0
-3601.1619,5.005973,527.4371,0.3048588,0.03521238,0.0109099755,0.98140675,2.4733033,86.29685,0.48157763,8.683796,0.089690864,0.045098227,2.356246,0.7105367,0.0
-3309.8545,4.189111,682.0023,0.7846765,0.39628586,0.069432035,0.83452547,4.334593,33.556725,0.54491866,5.301427,0.038411595,0.14413162,0.82025284,1.3226769,1.0
-3820.2236,5.2743626,798.964,0.33353576,0.059794605,0.036796,0.89788777,2.0853655,38.1382,1.3390791,9.967732,0.068303384,0.1309549,2.4074852,3.80131,2.0
-3377.9482,2.3917444,306.15692,0.3559678,0.34396815,0.065236256,0.25607625,7.0779247,36.040283,0.0509233,4.765045,0.056044053,0.04126245,0.85068834,2.6693747,3.0
-3566.581,2.8935199,656.5857,0.8204112,0.34819403,0.01898832,0.83567244,0.6964171,82.558205,0.8112993,9.102916,0.098787665,0.0033758637,1.3177748,5.2512007,4.0
-3223.6843,3.2378142,366.43832,0.76483333,0.4079583,0.07297595,0.55358374,6.163646,9.432334,-0.8321596,0.644282,0.0063586175,0.17785361,1.0455441,1.1536727,5.0
-3200.0427,5.2235866,620.018,0.20996621,0.21979979,0.03710776,0.8313838,1.4532101,57.05224,-0.024136765,2.2299972,0.08649085,0.18791534,1.3751621,1.0017117,6.0
-3337.4575,4.713236,720.394,0.6049262,0.19245854,0.032492172,0.9795862,1.7233882,97.70869,0.849438,9.846507,0.09896381,0.043225363,1.4604262,1.0679045,0.0
-3799.8276,2.6547217,485.76508,0.7803728,0.4660503,0.10740496,0.83452547,6.0373263,9.548124,0.5471188,4.241104,0.02446233,0.11223607,0.4087279,1.3226769,1.0
-3497.0803,5.4068623,994.96014,0.5730524,0.1610932,0.035342045,0.81581193,2.0853655,95.95574,0.18971235,7.8772044,0.079935305,0.06928331,2.4074852,0.45535767,2.0
-3280.3281,1.9679558,244.37978,0.6445144,0.48462003,0.07948702,0.22931814,7.1116805,53.581787,0.20366135,3.1408956,0.030991554,0.07177075,1.1363504,1.8500401,3.0
-3405.8213,1.498159,669.88837,0.7031715,0.48059022,0.031238148,0.4926927,3.0266256,56.261395,0.637263,6.96796,0.08085551,0.03176808,0.80272275,5.692262,4.0
-3164.9404,2.3745248,330.78397,0.73627204,0.27185562,0.039984714,0.5600814,5.0580997,57.77176,-0.58503723,5.490987,0.04767996,0.057695508,1.3590205,1.321829,5.0
-3641.6692,5.506264,620.018,0.15018407,0.21979979,0.03917671,0.88231707,4.253527,86.00656,-0.52737373,2.2299972,0.07483924,0.1801981,2.4247928,2.9386277,6.0
-3280.443,2.8666618,453.27975,0.45393026,0.2511435,0.030694028,0.67301536,3.907528,73.21783,0.75543666,6.976763,0.095054284,0.01770335,0.8589732,2.40576,0.0
-4051.9556,3.2204015,500.14636,0.6685036,0.46718347,0.08381527,0.83452547,4.334593,0.9020381,1.0364864,4.241104,0.010550582,0.10432977,0.08724321,4.524818,1.0
-3385.8506,5.2743626,729.0945,0.3984172,0.13932984,0.039978962,0.866015,1.1491218,93.899536,-0.2966658,8.13921,0.068303384,0.15992546,2.60856,0.806006,2.0
-3316.6123,1.3995861,313.72192,0.787388,0.34807822,0.09604435,0.21025568,7.349785,9.717217,0.42486784,3.1408956,0.011700426,0.1281515,0.45759454,6.3670096,3.0
-3264.002,3.3356304,669.88837,0.7647087,0.46758375,0.033527322,0.84106654,1.4882847,56.261395,0.637263,6.96796,0.06718892,0.085174166,0.80272275,5.4573092,4.0
-3134.8513,2.5789976,406.54077,0.88918155,0.31963718,0.03981722,0.71904516,3.932835,55.715725,-0.12946948,6.116065,0.05151437,0.06045056,1.4005148,1.4111645,5.0
-3361.8027,4.7917385,542.9014,0.1070784,0.2931151,0.053431667,0.65849096,5.3456397,40.818344,-0.13344736,2.231464,0.06964382,0.1615839,0.86672103,1.9228446,6.0
-3301.6663,3.6181989,774.39044,0.61847657,0.20725097,0.033725437,0.90574545,3.4321814,99.949905,0.48157763,9.610188,0.0921069,0.04505865,1.475126,1.1725904,0.0
-3149.4832,4.889898,678.35443,0.7649567,0.45875448,0.08381527,0.83452547,4.334593,33.556725,0.19614424,4.241104,0.010125216,0.037958134,0.9575705,1.3226769,1.0
-3493.0684,5.4615703,905.2412,0.4940962,0.1610932,0.035508767,0.89788777,0.6256057,77.19499,-0.2966658,9.967732,0.068303384,0.06642679,2.6808476,0.889982,2.0
-3329.4897,1.870871,193.32155,0.4393353,0.3921072,0.0666079,0.2065074,7.8628373,13.02647,-0.36472633,1.3462172,0.040174358,0.09149262,0.54533625,2.6109555,3.0
-3170.6968,3.3356304,529.9969,0.7647087,0.46324956,0.033527322,0.84106654,2.2180684,56.261395,0.2943075,7.5384316,0.06718892,0.085174166,0.80272275,5.954397,4.0
-3893.334,5.067099,756.86884,0.2887659,0.035942346,0.04583192,0.65522194,4.133759,59.14889,-0.6568701,3.1252172,0.070786916,0.114609845,1.5965458,6.48,5.0
-3028.0396,5.506264,620.018,0.16353327,0.21979979,0.03710776,0.88231707,3.8048177,61.433094,-0.52737373,2.2299972,0.09668767,0.19091067,1.3258517,0.5098349,6.0
-3842.6436,4.2186246,850.267,0.096320435,0.09917418,0.008270403,0.4800712,0.06421533,59.172195,-0.20236151,8.354329,0.0921069,0.14540644,2.4059489,0.7105367,0.0
