like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-12295.867,3.368369,627.7208,0.8474438,0.32451972,0.09471049,0.776738,3.7171276,76.3505,0.8784664,7.334636,0.046675965,0.14265431,1.3926532,1.9089247,2.0
-12836.766,2.2076397,753.17737,0.6544368,0.30161366,0.15572803,0.78837943,2.8747385,49.994907,2.0900643,6.6529527,0.08934111,0.0073398333,0.02660337,2.839438,3.0
-12108.868,4.712993,544.57806,0.3535242,0.31708685,0.008993092,0.8900147,2.734423,21.864624,1.0164964,7.044345,0.054995283,0.096279345,0.84130937,3.300668,4.0
-11810.492,5.3649573,548.59454,0.67734563,0.44234556,0.024629923,0.9455298,5.929531,46.16387,0.814374,9.879129,0.07153893,0.19940878,1.9174047,0.68669784,5.0
-11897.269,2.968066,562.4912,0.54675215,0.3081252,0.051618055,0.9341607,1.9782277,95.32159,1.4213154,9.1784725,0.06878648,0.09184536,0.22208464,5.4433513,6.0
-13208.494,5.974207,983.2431,0.8300338,0.26387852,0.14416015,0.74819756,2.43248,8.552173,0.46963957,3.294004,0.096086025,0.07081432,1.6933743,1.2738079,0.0
-12194.206,2.7866113,168.68448,0.24244982,0.2947137,0.012614675,0.41717038,5.1824255,1.1549543,-0.6685864,5.6149573,0.013325121,0.15913267,2.1557546,1.3952308,1.0
-11783.032,5.1464314,504.6921,0.72245926,0.42513198,0.023113351,0.9104873,4.4326854,93.676704,0.27652505,9.482025,0.034035057,0.14265431,2.6330018,0.62046635,2.0
-12816.301,2.2076397,703.23376,0.7491195,0.29652897,0.17194735,0.76779294,3.01892,94.64216,1.9432784,6.601243,0.077323325,0.06205055,0.5022135,2.839438,3.0
-12265.19,4.162691,583.47394,0.6503333,0.20839775,0.07336219,0.66036576,2.2995565,47.445255,-0.015266663,7.0271006,0.06437309,0.06689268,0.39595488,1.5811197,4.0
-12427.475,4.885021,423.08325,0.31065384,0.43903917,0.014397021,0.708107,4.5849075,34.80256,0.9398704,9.759318,0.08777199,0.18065575,1.4226979,0.68669784,5.0
-12385.069,3.7100222,562.4912,0.82516164,0.19177961,0.03795563,0.9409975,3.1045353,95.32159,1.3071705,9.80462,0.0828077,0.09184536,0.6638681,5.525301,6.0
-12136.188,5.951002,792.12646,0.8638586,0.2694939,0.03037439,0.9989567,2.7013555,37.67833,-0.97959733,8.53716,0.09458857,0.1804706,1.1068233,0.46841878,0.0
-14311.172,2.7866113,56.18918,0.15594517,0.3792936,0.052287433,0.28328606,5.1824255,11.861793,-0.6685864,5.6149573,0.011180958,0.19657537,2.7439404,0.8754861,1.0
-12245.348,3.006429,737.6882,0.65702426,0.28266603,0.08706703,0.98253536,3.0130544,91.49791,0.036717754,8.158093,0.080498636,0.10138697,1.2571769,0.5053541,2.0
-12111.689,2.0827653,530.07825,0.07337823,0.34697282,0.15572803,0.6288021,4.426665,94.64216,0.9943731,5.157284,0.052667003,0.07580237,0.02660337,1.5862393,3.0
-11676.283,4.162691,600.46606,0.6503333,0.27008578,0.03628101,0.9818898,3.0827892,47.445255,1.0670235,5.9786544,0.07923255,0.09794628,0.4163794,2.738249,4.0
-12240.966,5.3649573,423.08325,0.31065384,0.42267308,0.025307368,0.93544644,5.7763343,3.4486525,-0.24760768,7.8452334,0.054358788,0.16239336,1.9174047,1.6093832,5.0
-11716.404,5.122927,562.4912,0.82516164,0.3081252,0.03795563,0.9307108,3.1045353,64.47757,1.4213154,9.769466,0.06878648,0.06543856,0.11285681,5.525301,6.0
-11861.761,4.856412,642.34973,0.8300338,0.21344955,0.03037439,0.8587965,2.7013555,37.67833,0.33383068,8.53716,0.03686174,0.16098711,0.42242244,1.2738079,0.0
-13568.645,3.8057418,96.9885,0.0853282,0.34527093,0.0343981,0.5033175,6.000772,5.041138,-0.4409945,7.121468,0.0016068922,0.17451918,2.5806406,0.95931554,1.0
-11881.724,3.2193196,666.2913,0.8479121,0.43372455,0.045480452,0.9840563,5.037659,93.676704,0.31389058,8.589069,0.046675965,0.14265431,2.1103787,0.55884427,2.0
-11976.902,2.2076397,530.07825,0.6544368,0.30161366,0.15148255,0.6288021,4.426665,89.859344,0.9469881,5.157284,0.037644047,0.06205055,0.02660337,2.839438,3.0
-13862.049,2.615454,699.81305,0.6503333,0.25586855,0.03628101,0.39699304,2.0923703,44.453423,0.681713,2.6679792,0.01471749,0.16908044,2.2568245,2.6528952,4.0
-12396.1875,4.7677517,430.6211,0.16603445,0.4401432,0.06341939,0.8410788,5.7256727,22.365437,1.5882012,5.5385437,0.047538385,0.1215068,1.2070525,1.9333608,5.0
-11984.147,5.711023,475.09396,0.4586492,0.3081252,0.03795563,0.9341607,3.1045353,95.32159,1.4213154,8.749318,0.07463323,0.11173638,0.10023373,5.606631,6.0
-11843.314,5.3282347,739.6651,0.8203922,0.2650884,0.03037439,0.9989567,2.4936495,46.103672,-0.28627855,8.53716,0.07576374,0.16947727,0.44219723,2.134723,0.0
-14833.711,4.121345,119.55656,0.4584684,0.48847413,0.09306015,0.66465205,5.1824255,59.963505,-0.6685864,4.6947045,0.010290078,0.18058553,2.0535538,5.475764,1.0
-13593.27,2.5848262,955.0884,0.05001,0.16423827,0.045480452,0.8412173,1.5641549,93.676704,0.31389058,8.589069,0.046675965,0.011959349,1.7794194,6.008049,2.0
-12549.106,1.6395112,649.63763,0.80161804,0.23292626,0.15633118,0.6342311,2.8199282,99.15132,0.8609191,5.182483,0.048175663,0.020416457,0.5879665,3.7132823,3.0
-12722.498,2.732946,699.81305,0.8042236,0.2513066,0.097936675,0.95746666,1.613138,99.657524,1.7618425,7.0271006,0.07923255,0.0077908407,0.4163794,2.6528952,4.0
-12532.763,5.6593237,562.17413,0.4831199,0.4618491,0.033773843,0.8906319,5.0952997,50.484707,2.0691185,7.774134,0.06974281,0.12235022,1.279763,2.8054883,5.0
-13798.7295,4.4589334,752.83234,0.6675834,0.029938295,0.14386487,0.9341607,0.091585964,90.49824,0.22621983,7.8967237,0.09938917,0.09184536,2.9,4.5093265,6.0
-12058.894,4.2016807,749.33154,0.8300338,0.21344955,0.08114228,0.9989567,2.3695028,99.83696,-0.43728325,9.6611,0.09862497,0.12420149,0.14945751,2.8243213,0.0
-12932.191,3.2816985,86.557945,0.055509593,0.37499318,0.019419286,0.46695232,6.3757944,12.55409,-0.115463585,6.8188643,0.0015468083,0.19177845,2.8552902,0.74440324,1.0
-12559.131,3.551278,603.6757,0.8950882,0.3099114,0.04178567,0.93756163,4.266737,69.04097,-0.7364139,8.071888,0.059702247,0.1714358,2.200971,1.4572146,2.0
-12035.593,1.493374,425.04068,0.3395158,0.31638253,0.1452838,0.450492,4.9190927,63.725945,0.8060232,3.4256322,0.015553105,0.063371785,0.5565417,1.6636275,3.0
-13584.843,5.8798766,699.81305,0.6503333,0.27008578,0.009738005,0.5947183,2.0923703,47.445255,0.681713,7.0271006,0.07923255,0.076813824,0.5709065,2.6528952,4.0
-13098.255,5.3649573,433.27258,0.31065384,0.45925942,0.06527342,0.8197575,6.224222,22.09999,1.3195742,6.969183,0.03689649,0.17646842,1.8482683,0.22623032,5.0
-11866.0625,3.1827977,532.0671,0.4298623,0.30432677,0.03795563,0.6846135,2.897054,34.90576,-0.053301703,8.341803,0.06001377,0.09184536,0.22208464,4.0592775,6.0
-12230.808,5.5753727,491.81152,0.55789,0.24439265,0.011546355,0.9505995,3.475198,6.885414,-1.0602642,8.925975,0.08798554,0.19819695,0.829267,1.4977801,0.0
-14083.737,3.2531114,164.4974,0.5671731,0.3162495,0.10014322,0.21187632,8.551338,78.937294,-2.3704965,0.6271109,0.0036104328,0.1367822,1.6751485,3.5003078,1.0
-12046.621,2.4983816,704.89056,0.89295673,0.21353216,0.06003564,0.8991242,1.5108787,33.720783,0.86494476,8.382816,0.046675965,0.05912551,2.1103787,0.55884427,2.0
-12555.709,1.7026832,594.78485,0.7536319,0.27926776,0.15756983,0.61255527,3.355785,85.37409,1.6404896,5.560885,0.036471166,0.0096494565,0.47244242,4.8239565,3.0
-12375.951,4.162691,774.7187,0.88585544,0.19872269,0.03628101,0.9522602,0.6532504,86.11292,0.97601503,8.442611,0.08634482,0.03143406,0.4163794,4.891161,4.0
-13289.191,3.683785,568.9508,0.6986768,0.3906423,0.18604594,0.9477608,8.058753,4.1122146,0.29192835,9.213982,0.025062779,0.056875087,1.3420697,5.2091556,5.0
-12165.106,4.4589334,604.33575,0.7903331,0.23906106,0.03795563,0.9774674,2.1882894,65.43803,1.4213154,9.740737,0.09378176,0.10152783,0.63029176,5.525301,6.0
-13631.599,3.1519027,558.0651,0.6619796,0.074719846,0.08365654,0.7926729,0.9881626,21.676512,-1.1622626,7.8116617,0.07030691,0.17536123,2.6066456,3.547555,0.0
-13358.859,2.8975909,105.96669,0.18906203,0.30063045,0.036467224,0.36095408,6.011343,18.305916,-1.0595332,4.334751,0.008035937,0.19709258,1.9599836,0.23449852,1.0
-11773.378,3.368369,565.17804,0.89295673,0.48175198,0.045480452,0.9104873,4.4326854,93.676704,0.31389058,8.589069,0.0061947946,0.14265431,2.1103787,0.55884427,2.0
-12911.173,1.9894613,268.0453,0.6544368,0.30161366,0.15148255,0.6288021,4.426665,89.859344,1.0200608,5.157284,0.037644047,0.06205055,0.02660337,2.839438,3.0
-12155.061,2.6755428,699.81305,0.6503333,0.3194749,0.03628101,0.7562299,2.0923703,47.445255,1.9033551,5.0328975,0.07923255,0.014416136,0.17906487,3.5478964,4.0
-12161.16,5.024711,447.48053,0.23300055,0.46536633,0.027423896,0.9272178,5.677757,24.95697,1.6239038,6.242277,0.048747577,0.13555704,1.9149289,1.2700704,5.0
-13256.243,4.5310645,385.0561,0.6202282,0.3901472,0.0025075197,0.84999484,4.813455,80.37238,1.3916659,9.893852,0.04354539,0.14379583,1.5126681,4.3173456,6.0
-11831.623,4.856412,642.34973,0.1928829,0.16465198,0.03037439,0.9989567,2.7013555,37.67833,-1.77,6.2837334,0.06957389,0.16098711,0.42242244,1.2738079,0.0
-12307.559,2.7431757,264.06308,0.07301153,0.20833112,0.012614675,0.41717038,3.4155748,14.336414,-0.6685864,6.08599,0.02725155,0.12801443,0.7307935,3.1761644,1.0
-12144.748,3.1186862,565.17804,0.89295673,0.29769006,0.045480452,0.99211806,4.4326854,93.676704,0.4743963,9.833836,0.06597381,0.1068679,0.92013824,2.3964076,2.0
-12771.576,1.7369324,601.77435,0.89733934,0.23280285,0.1577792,0.62305385,2.9764955,89.859344,1.187487,6.628525,0.04348913,0.06205055,0.7631229,5.233152,3.0
-12861.857,4.4504247,327.15326,0.32833844,0.26006937,0.03628101,0.3253057,2.0923703,78.801506,-0.014577134,1.3402956,0.042455334,0.032370735,0.4163794,0.66238505,4.0
-12013.668,5.3649573,423.08325,0.19086812,0.4544601,0.024629923,0.9455298,8.019483,20.427504,0.87914085,6.969183,0.009133041,0.17646842,2.7508867,0.6778425,5.0
-12663.845,4.4589334,562.4912,0.82516164,0.3081252,0.009377638,0.7334864,3.1045353,95.32159,1.0053108,9.769466,0.08493635,0.09184536,0.17949641,5.612701,6.0
-11953.595,5.448769,548.46155,0.4825027,0.17438734,0.034924038,0.9989567,2.047825,37.67833,-0.97959733,8.53716,0.097978525,0.16098711,0.55545586,1.2728674,0.0
-12826.379,2.1660388,168.68448,0.14777623,0.26769558,0.065802574,0.26881543,5.179126,1.1977085,-0.6685864,4.0301023,0.009457329,0.14251336,0.9838372,1.9215147,1.0
-11778.772,3.368369,565.17804,0.89295673,0.32673278,0.045480452,0.9104873,2.4220831,93.676704,0.08943529,8.589069,0.08004034,0.14265431,2.1103787,0.55884427,2.0
-13017.44,2.2076397,530.07825,0.45424518,0.30161366,0.15148255,0.33738047,4.568436,15.663562,1.566964,0.8571177,0.01767845,0.011475397,0.04164646,4.293518,3.0
-12249.577,4.162691,609.9518,0.3887656,0.27008578,0.03628101,0.8353235,3.959147,38.136616,1.2083993,4.4921327,0.054203194,0.071426824,0.87388927,2.6528952,4.0
-12938.027,5.5170593,457.16953,0.32938638,0.4729011,0.010895601,0.9455298,5.734268,24.866884,1.2429645,7.5878735,0.05289468,0.17529936,1.9174047,0.3600599,5.0
-11766.158,3.4324574,562.4912,0.82516164,0.23137763,0.03795563,0.9341607,3.1045353,17.749788,1.4213154,9.769466,0.06878648,0.09184536,0.22208464,5.525301,6.0
-13386.573,3.963107,794.46356,0.4485735,0.09427842,0.043689337,0.98846763,0.22825557,81.04704,-0.41325697,8.804129,0.090945244,0.068238296,1.1387342,6.319408,0.0
-12663.463,3.4778736,77.974014,0.14913948,0.3370422,0.006802372,0.4206085,6.017931,4.841323,-0.27231282,5.9866285,0.009016581,0.19646312,1.9220502,1.7248844,1.0
-12376.944,2.8768103,713.42786,0.56603044,0.31241798,0.094156876,0.9710026,3.2074451,54.272495,1.0569236,9.279468,0.058967322,0.0831245,0.81226933,2.8959064,2.0
-12533.527,1.8340075,530.07825,0.5628724,0.33317554,0.15464893,0.6288021,4.09873,94.591064,1.7663202,4.302298,0.029198239,0.018888667,0.02660337,2.839438,3.0
-12943.5625,5.256678,551.37134,0.5247639,0.037600268,0.12032906,0.8144464,1.5362319,17.393156,-1.6938627,9.990591,0.08810958,0.12503114,0.82701355,6.3516035,4.0
-12639.822,4.73244,376.42084,0.21085232,0.43903917,0.075682916,0.81158984,5.929531,20.427504,0.87914085,6.969183,0.055625364,0.11276192,0.9902825,3.703143,5.0
-12088.622,4.311846,533.778,0.80669254,0.27500492,0.06850043,0.8604444,3.2842577,91.25596,1.1021239,9.215686,0.07116563,0.09298607,0.44125414,5.806675,6.0
-12148.43,5.6585884,465.18353,0.5861562,0.2422786,0.011382981,0.9447065,3.5077968,8.200046,-1.0535238,8.972003,0.08858889,0.19219004,0.81831646,1.5012133,0.0
-13327.617,1.6136506,141.16243,0.21603237,0.30465627,0.046799205,0.29963586,5.48432,50.75473,-0.097982034,5.8800697,0.012730013,0.14818819,1.9595314,1.9288512,1.0
-13897.167,1.0249425,641.01746,0.89295673,0.35435626,0.045480452,0.9104873,4.4326854,59.21105,0.31389058,7.2009134,0.046675965,0.14265431,2.1103787,2.3151772,2.0
-12634.3545,2.8169432,622.7396,0.6736853,0.35934526,0.15758605,0.77845114,4.471334,98.42581,1.9979846,5.109956,0.047807124,0.036274154,0.018929595,3.25384,3.0
-12027.189,4.162691,658.2653,0.6479045,0.31420538,0.03628101,0.92328054,2.2872083,78.60368,1.8341265,7.625667,0.065529674,0.03860944,0.4163794,4.6699967,4.0
-11893.05,5.3649573,440.3854,0.31065384,0.4424019,0.040490665,0.8972494,5.2834296,23.298862,1.1483904,9.509872,0.07093862,0.17646842,2.0257926,0.68669784,5.0
-14266.347,2.9747267,815.97186,0.35753384,0.45455703,0.055139374,0.2,4.5109873,93.61504,0.6942341,4.183137,0.061719418,0.15167208,2.3208268,2.0803547,6.0
-11724.267,4.856412,642.34973,0.40979332,0.21344955,0.03037439,0.9989567,2.7013555,37.67833,-0.97959733,8.53716,0.08714444,0.16098711,0.42242244,0.78147095,0.0
-12497.949,1.2414408,213.91524,0.21564613,0.23095997,0.07422605,0.27519095,4.477062,33.792786,-0.63684094,4.831469,0.0019956816,0.13105166,1.239643,1.6893423,1.0
-12144.273,5.7867355,565.17804,0.7759638,0.4259913,0.014285953,0.9104873,4.4326854,93.676704,0.31389058,8.589069,0.046675965,0.14265431,2.1103787,0.55884427,2.0
-12729.396,1.961225,676.6775,0.7173005,0.2981492,0.16628508,0.75018865,3.3907406,62.147324,1.7785113,6.268296,0.04775422,0.010309349,0.4364379,4.6748643,3.0
-14099.0205,1.7843469,110.66032,0.60890377,0.41931155,0.03628101,0.95746666,7.193051,75.054214,1.1065044,7.0271006,0.020191401,0.101022534,0.4163794,0.094526015,4.0
-12529.679,5.3649573,558.1218,0.31065384,0.43903917,0.098028675,0.9455298,5.929531,20.427504,0.87914085,6.969183,0.0608318,0.06824219,0.629309,0.68669784,5.0
-13273.834,4.4589334,562.4912,0.82516164,0.3552587,0.03795563,0.5576342,4.959724,98.126625,1.6323842,8.043381,0.017164944,0.09184536,0.72294956,5.5810595,6.0
-12793.803,5.915568,759.20776,0.51741093,0.2792867,0.036315653,0.7502675,3.0506868,45.37309,-0.29964122,9.162701,0.09169699,0.15916057,0.3574653,0.7566073,0.0
-12672.871,2.7866113,179.9236,0.27872515,0.2947137,0.04519763,0.5513674,4.845359,43.511887,-0.6685864,5.6149573,0.029900307,0.19926235,2.13158,0.7431278,1.0
-14435.142,4.098672,909.9068,0.31715477,0.4409627,0.056329176,0.32870862,3.259018,74.56391,0.6767085,7.3625035,0.07747576,0.08576473,2.1683354,5.0918903,2.0
-14159.001,1.1543134,139.82738,0.6544368,0.32167464,0.15148255,0.6288021,4.426665,54.622154,0.9469881,5.157284,0.014708639,0.06205055,0.02660337,2.839438,3.0
-12177.9795,2.9730911,394.2358,0.6503333,0.3229763,0.024017835,0.95746666,2.0923703,47.445255,0.8911449,5.2680726,0.07923255,0.09034356,0.4163794,2.6528952,4.0
-12068.568,5.0809345,239.20908,0.17662236,0.41356444,0.008448894,0.70790905,6.2823915,20.486847,0.3983614,5.5195646,0.039024226,0.19504575,1.890537,0.7769575,5.0
-12207.539,3.2029364,245.58685,0.23596454,0.3081252,0.008709576,0.9341607,3.2451828,9.545912,1.4213154,9.769466,0.06878648,0.09184536,0.15882902,5.5144877,6.0
-12140.247,4.856412,561.0929,0.40979332,0.33649212,0.03037439,0.9989567,2.7013555,37.67833,-0.97959733,8.53716,0.09873605,0.16098711,0.42242244,1.1899996,0.0
-12157.87,2.7866113,293.65448,0.07301153,0.2947137,0.012614675,0.41717038,3.362884,9.746531,-1.4563589,5.6149573,0.021620119,0.18058553,2.0535538,0.5479133,1.0
-13418.552,3.6045878,570.44165,0.20528246,0.36215532,0.18244079,0.96641046,7.6462336,0.001439,0.13526934,9.235566,0.03183236,0.06311976,1.3823406,5.4278193,2.0
-12394.0,2.2076397,605.4714,0.6544368,0.35836658,0.15148255,0.8262987,4.426665,92.19147,0.43715405,5.157284,0.037644047,0.114722095,0.02660337,2.839438,3.0
-13614.892,1.4677565,699.81305,0.6503333,0.076329455,0.12889825,0.95746666,2.0923703,25.00017,0.681713,2.6861374,0.07923255,0.004987257,0.4163794,5.0685267,4.0
-13289.135,5.3649573,423.08325,0.82078964,0.4943395,0.024629923,0.9455298,5.929531,96.937004,1.8874528,6.969183,0.055625364,0.17646842,0.6686232,0.68669784,5.0
-12182.09,4.7303586,667.2056,0.82516164,0.36603662,0.03795563,0.9341607,3.151143,95.32159,2.242813,9.769466,0.08022224,0.09184536,0.22208464,5.964924,6.0
-12353.259,5.5065064,642.34973,0.18575174,0.21344955,0.03037439,0.9989567,0.91597056,37.67833,-0.6546656,8.53716,0.08714444,0.16098711,0.42242244,0.78147095,0.0
-12105.821,4.0267253,195.04602,0.28577086,0.28336027,0.023878196,0.5180137,4.877273,39.98438,-1.2605053,5.3670607,0.02706795,0.18597427,2.1633065,0.5733765,1.0
-12787.161,2.2784207,283.53058,0.6125267,0.35435626,0.045480452,0.9104873,4.4326854,72.74415,0.32523715,6.194553,0.046675965,0.17387177,2.1103787,1.1593373,2.0
-12066.75,2.0421665,609.4615,0.5629578,0.30161366,0.15057775,0.640726,4.426665,89.859344,0.55489343,3.7631092,0.043259114,0.06205055,0.13638544,1.1654152,3.0
-11926.632,3.1388216,547.06604,0.4641094,0.27995852,0.06631041,0.6763543,2.871692,35.677563,1.0090616,4.9355965,0.05088297,0.05587346,0.28557485,3.3606975,4.0
-13358.388,5.62206,251.58138,0.070531726,0.43599746,0.037343577,0.8579049,6.2800612,18.4646,0.11049625,7.166214,0.04290209,0.16594733,2.758614,0.2793708,5.0
-12342.199,4.477725,562.4912,0.82516164,0.3081252,0.08339996,0.9341607,3.1045353,95.32159,1.8011686,8.117227,0.055088606,0.09184536,0.064510524,5.655222,6.0
-12173.76,4.856412,517.53925,0.35897338,0.19233027,0.06644981,0.7210814,2.7013555,44.352272,-1.7043558,8.53716,0.08714444,0.17307262,0.922842,0.63297683,0.0
-12955.469,2.7866113,170.12617,0.10515431,0.2947137,0.01668353,0.4049622,5.89042,2.2153099,-1.2215878,5.027584,0.0027051193,0.18058553,2.7849238,1.5290581,1.0
-12271.811,3.368369,509.72375,0.8552317,0.3273006,0.0075692064,0.8311348,3.5999045,92.95747,0.31389058,9.109304,0.046675965,0.12532835,2.1103787,0.55884427,2.0
-12167.458,3.209477,448.82156,0.6544368,0.34798443,0.14038602,0.64599603,5.1901917,89.859344,0.9469881,4.266409,0.04195449,0.07847598,0.02660337,2.9098208,3.0
-12001.619,5.1293902,715.19556,0.72300506,0.27276298,0.018433148,0.8996857,1.4981272,50.11887,0.87897336,8.984316,0.0924449,0.09129398,0.5004392,3.8210213,4.0
-12959.481,4.625633,247.60898,0.164703,0.46181816,0.019990902,0.77619857,7.2827034,6.7217193,0.1463602,6.167554,0.024978431,0.17638035,2.69535,1.4967157,5.0
-12294.466,4.7282677,752.14136,0.5925215,0.33665136,0.05378941,0.8405751,2.775772,60.549877,1.8469731,8.916914,0.08400436,0.07332297,0.24840806,5.4384065,6.0
-12687.217,4.9929876,845.0951,0.7257585,0.16361102,0.042152062,0.83722,0.9147968,72.90587,-0.43126374,9.926034,0.08442758,0.096576355,0.6563567,3.012542,0.0
-11852.534,2.8802214,277.94064,0.11882887,0.2947137,0.015695252,0.5259484,3.9964006,4.0222926,-1.651962,6.2141304,0.022757594,0.19403619,2.0535538,0.6096843,1.0
-11565.5,2.6882951,455.03848,0.7267548,0.36797696,0.039433893,0.72968465,4.9149475,64.99317,0.17971742,6.895399,0.02730135,0.14400364,2.6336403,0.43121865,2.0
-12460.52,1.5222497,262.60034,0.36557177,0.30161366,0.13854326,0.3342979,4.426665,64.035645,0.9469881,4.368575,0.002099803,0.12166814,0.02660337,1.8144504,3.0
-12096.956,4.162691,928.21295,0.70033044,0.27008578,0.03628101,0.95746666,2.0923703,47.445255,0.681713,9.375893,0.07923255,0.076813824,0.4163794,2.6528952,4.0
-12759.265,4.9615507,317.67514,0.052142598,0.40672672,0.04690664,0.79760337,6.533961,0.39907488,0.030884936,5.941026,0.045903977,0.19982423,1.7000388,0.45962828,5.0
-11857.269,2.9651988,428.59827,0.7470697,0.27474436,0.07208637,0.68666995,3.6144116,95.9462,0.98301613,8.726388,0.040772583,0.08818398,0.13546126,5.6036816,6.0
-12658.513,4.248294,999.7556,0.76879925,0.21344955,0.18142098,0.7914416,1.9686433,37.67833,0.69531965,8.53716,0.083682574,0.03292082,0.42242244,0.78147095,0.0
-11934.442,2.7866113,240.45712,0.07301153,0.25371712,0.029629057,0.45953774,3.8664613,3.8903291,-0.6685864,5.6149573,0.014356387,0.17364489,2.4903455,0.5873231,1.0
-14364.852,5.550858,793.21674,0.46175522,0.43956137,0.05674279,0.46523407,3.718393,95.77894,0.8209804,8.701188,0.09344702,0.08546503,2.6827073,4.863957,2.0
-13719.379,1.351969,662.1784,0.6418246,0.17260946,0.16439089,0.61648643,1.7512875,39.39496,1.5157888,7.7483263,0.049927194,0.023141513,1.6040797,5.2408795,3.0
-11632.586,4.162691,699.81305,0.39589214,0.27008578,0.028244844,0.95746666,2.0923703,26.914879,0.681713,7.1554394,0.08445729,0.08563599,0.43778238,2.8189547,4.0
-12352.513,5.801226,374.76822,0.18301676,0.43647975,0.014986356,0.9334738,5.4743695,2.0724978,1.1805744,7.4924974,0.05838395,0.17425153,1.8292915,2.1096048,5.0
-11730.392,4.4589334,562.4912,0.82516164,0.3081252,0.03795563,0.9990947,3.1045353,95.32159,1.4213154,7.951492,0.06878648,0.09184536,0.22208464,5.525301,6.0
-11860.23,5.2036824,642.34973,0.40979332,0.26077503,0.03037439,0.94520366,2.7013555,47.283504,-0.97959733,8.53716,0.07774027,0.16098711,0.15900064,0.78147095,0.0
-12422.426,2.957979,130.6151,0.13881361,0.3559749,0.025007036,0.43688026,5.8592606,28.550762,-0.5733108,4.9657373,0.0024153376,0.1943536,2.6314023,0.51530206,1.0
-12719.278,4.1238427,604.00934,0.89077693,0.3462849,0.0065239887,0.9848681,3.7075927,78.4815,0.23220605,9.175591,0.059170846,0.14718165,2.197783,1.2136832,2.0
-12763.477,1.238354,443.28714,0.8088429,0.37259063,0.15542929,0.50513464,5.4394636,97.62519,1.5153232,4.4000587,0.012896438,0.054513883,0.99285656,2.6675053,3.0
-13231.266,4.162691,699.81305,0.39589214,0.27008578,0.015912466,0.9689763,5.039415,26.914879,0.1538182,4.140279,0.07119694,0.16279148,2.0750248,2.075553,4.0
-12971.985,4.9772997,283.6453,0.101055115,0.45632383,0.021875033,0.8072247,6.821823,16.199614,0.00025763558,6.2046785,0.03291125,0.17305274,2.603616,1.587552,5.0
-12408.093,5.2129602,562.4912,0.8046522,0.29492694,0.03795563,0.9341607,3.1045353,90.919876,2.1719458,9.418937,0.09139052,0.042529292,0.595999,6.3638024,6.0
-12281.148,5.7193108,695.06836,0.4540102,0.18794173,0.029647162,0.90142435,1.8801721,51.20611,-0.45099974,9.853642,0.09572436,0.13593231,0.61688685,2.9749928,0.0
-11743.459,3.602977,168.68448,0.19426495,0.3412253,0.012614675,0.47280264,5.1824255,27.944588,-0.6685864,5.6149573,0.0016290388,0.18058553,2.1148279,0.7431278,1.0
-11432.601,2.6882951,455.03848,0.7267548,0.3064557,0.039433893,0.72968465,3.586305,64.99317,0.17971742,6.895399,0.061151996,0.18408416,2.8844013,0.43121865,2.0
-12022.73,3.1107213,530.07825,0.2912781,0.30161366,0.14347076,0.7565249,4.426665,89.859344,0.9469881,4.7474036,0.037644047,0.04842191,0.02660337,1.7536633,3.0
-13323.033,5.014622,699.81305,0.39589214,0.29706714,0.028244844,0.54971623,2.0923703,26.914879,0.681713,9.509601,0.08445729,0.08563599,0.43778238,4.1515474,4.0
-11789.249,5.7835793,438.4837,0.34701967,0.4230498,0.024853135,0.96926296,5.9718943,33.44698,0.7519117,8.281619,0.059024297,0.17136176,1.11013,1.5717311,5.0
-13125.432,4.4589334,562.4912,0.82516164,0.3081252,0.09985807,0.9341607,4.7676845,95.32159,2.3042085,8.921222,0.057305634,0.09184536,1.0166379,5.525301,6.0
-12194.753,5.6010914,642.34973,0.5202437,0.2177062,0.050571393,0.7835385,2.7013555,37.67833,-0.97959733,8.53716,0.08714444,0.16098711,0.55379826,0.78147095,0.0
-12066.111,1.2711234,380.22644,0.591624,0.22476633,0.023861596,0.36251566,1.6718034,70.92437,1.6683755,6.900471,0.0205206,0.015392527,0.52247876,5.340122,1.0
-12638.665,1.7261939,397.1913,0.6522406,0.27994952,0.03511331,0.5493754,3.1448789,56.559433,0.2173491,5.951465,0.04533366,0.16258404,2.8647242,1.1111828,2.0
-13205.159,4.347095,425.83887,0.6536792,0.4639111,0.14439932,0.78596413,6.9179587,97.69737,0.6753397,6.5837913,0.015645977,0.01629166,1.1879592,5.617833,3.0
-12566.688,4.162691,858.57947,0.39589214,0.20390652,0.004490078,0.8093176,0.041119646,56.69265,0.49862474,7.1554394,0.07943982,0.08563599,0.2825326,2.8189547,4.0
-12996.635,5.3649573,268.74063,0.11614964,0.43903917,0.015729342,0.8344846,6.5089498,8.766025,-0.48264718,6.68498,0.055625364,0.1347325,2.5032337,2.0184517,5.0
-13291.534,3.9363997,380.99008,0.7429395,0.3349283,0.0036970812,0.78588325,3.5867515,77.654854,1.2878133,9.364204,0.052978422,0.13273972,1.7026001,4.7136507,6.0
-11773.968,4.856412,561.8233,0.24283674,0.26667607,0.03037439,0.96011925,3.495364,3.441072,-1.4737582,8.13268,0.09128618,0.16098711,2.2112813,0.78147095,0.0
