q_sim,q_obs
2.355939618154706,1.37
3.990308266014344,4.28
3.6775411687232333,3.55
2.399467956682463,1.98
1.5963544584168952,1.65
1.3566057285911546,1.55
1.2983140319913797,1.5
1.3032973807710118,1.4
3.129700858430723,2.09
4.16188295611463,6.47
3.897541437424738,3.0
4.423130855092498,2.43
6.014320048137841,7.36
6.4742582770384205,6.48
6.178381622243484,5.4
4.906327023214073,4.55
3.249098641273166,3.07
2.310635475303984,2.56
1.9809479203170706,2.27
1.848915063133012,2.1
1.7606355067931012,1.96
1.6826060183069522,1.83
1.6089416671958692,1.7
1.5386282024746643,1.69
1.6851265348032962,1.79
2.0693120533303246,1.79
2.0748840918284905,2.12
1.840642277916344,1.93
1.6793927743971035,1.72
1.621349339051613,1.67
1.5956837611652575,1.87
1.595369311997136,2.14
1.6118989714891068,2.11
2.0144483347823208,2.47
1.9771007135117207,2.78
1.749518592490457,2.06
1.6927871317674288,1.92
1.7132285114359083,2.12
2.224526757795096,2.48
2.8612511260336717,3.65
2.509554543300823,3.25
2.0337100349308948,2.46
1.8440852503037843,2.11
1.7443830699317673,2.05
3.4542669556850605,3.03
3.8007768020643753,3.58
2.7212148384474855,2.5
2.0418073238835484,2.2
1.814581721880277,2.06
2.0238673418889586,2.04
1.9708199209720274,2.19
1.7870828292387022,2.08
1.6793821932694983,1.89
1.6002003448317754,1.76
1.5293446565636575,1.68
1.462390816448385,1.62
1.3984812113012548,1.6
1.337380120283416,1.53
1.2789506266899682,1.5
1.223074144609061,1.49
1.1696388991721136,1.46
1.118538205590976,1.45
1.0696700654908309,1.38
1.0229369397884447,1.32
0.9782455511733853,1.29
0.9825228416324258,1.25
0.9979638721973965,1.24
0.9832060423637604,1.24
0.9487239205309778,1.23
0.9122136493743441,1.18
0.9367603199591069,1.17
1.0036582716964568,1.49
1.0335752961726805,1.39
1.0152840445977296,1.27
0.9785407389212419,1.21
0.9787247100690224,1.19
0.9717135513304871,1.16
0.942475705024185,1.12
0.9060831571100737,1.1
0.870984096566036,1.05
0.8513264325160873,1.04
0.8548201004350252,1.1
0.8456389228082277,0.99
0.8181267474946557,0.98
0.7855244430168977,0.94
0.7536334917748121,0.91
0.7235887615433151,0.91
0.6946410552168131,0.9
0.6681649311392146,0.87
0.6491642723140283,0.87
0.6289253384942929,0.93
0.6050706809286018,0.86
0.5815144296936158,0.78
0.5588759555010355,0.74
0.536409166133872,0.74
0.5201779008642973,0.71
0.5041894899226506,0.72
0.4851565583617246,0.73
0.4745423809476587,0.71
0.47508149980444736,0.79
0.4707115423329449,0.81
0.504751872879438,0.69
0.5943956083234213,1.22
0.6417368035617974,0.8
0.6363041413825914,0.71
0.6138608947267304,0.7
0.5897912505716679,0.69
0.5654839017139827,0.68
0.5411340058258197,0.67
0.5210661765040786,0.67
0.5043234994895771,0.67
0.486483989956643,0.64
0.4673361049146283,0.64
0.44842155139364615,0.62
0.4302435961298939,0.62
0.4131358284518697,0.61
0.3969683550909845,0.59
0.3814607703210277,0.59
0.3666929735447794,0.59
0.35372302287363944,0.59
0.3413915334182819,0.59
0.3377685737980064,0.59
0.3554298580565485,0.63
0.3664102407669834,0.59
0.3609572714533732,0.57
0.3486582494143499,0.55
0.3449560525791305,0.55
0.3484922646781548,0.58
0.3480799518602392,0.6
0.3517411928327527,0.62
0.36687119476646307,0.59
0.3700397598122792,0.57
0.3618487350207611,0.55
0.3519841645910069,0.56
0.34012620627487344,0.54
0.3274121497792816,0.54
0.31617857654026865,0.52
0.310775213365519,0.51
0.3400680510426721,0.51
0.37144595517517776,0.69
0.3777250759383492,0.53
0.3723632896297839,0.51
0.3796523109809804,0.57
0.3877692819268403,0.58
0.38849215860617425,0.51
0.3868803524743072,0.51
0.3783885758282966,0.51
0.3721360304059353,0.51
0.6312375593169746,0.62
0.6999555589988676,1.79
0.6545486860281122,0.85
0.7000915585691463,0.78
0.7548763568434173,1.08
0.7624748855304697,0.66
0.7418031403639923,0.59
0.7261022032516607,0.56
0.7077298550201101,0.55
0.6828524969412639,0.51
0.6569659098456394,0.51
0.6342267301417343,0.52
0.613446771116024,0.51
0.6110815163865032,0.55
0.6039162279776834,0.53
0.5847204594457884,0.5
0.5619730142913909,0.48
0.5397482244461341,0.47
0.5193144681253873,0.47
0.4990098408950125,0.47
0.47954773114427107,0.47
0.4673503216111461,0.47
0.45393127468756667,0.49
0.4369338864946877,0.47
0.4197312187953827,0.47
0.40443736621462467,0.47
0.3899029656083581,0.47
0.38749877008634215,0.48
0.38706578788161583,0.48
0.37811171555174733,0.46
0.36479307759931817,0.44
0.35845379789983656,0.47
0.3571758722549164,0.46
0.3541944050011936,0.52
0.3449172118039673,0.43
0.3318570790432688,0.41
0.32197285178113455,0.41
0.31284391623982405,0.4
0.30151403325528,0.39
0.2891904908109954,0.37
0.2794077622202819,0.37
0.2704898735457163,0.37
0.2601550343392677,0.35
0.25367634374254555,0.35
0.25481938487774225,0.4
0.2555863364376556,0.4
0.2684776748609972,0.44
0.308030775349416,0.96
0.33203957009128376,0.85
0.33154132085200894,0.39
0.3213165605932301,0.36
0.3086512098317086,0.33
0.2959443674531357,0.33
0.2836886388756456,0.33
0.27200519228096165,0.32
0.2607645396947557,0.3
0.2500036546832124,0.31
0.23964169492930323,0.32
0.2296486485378678,0.32
0.22494629951771847,0.32
0.2198889194971533,0.32
0.2121702791557543,0.32
0.20355910113173514,0.32
0.1961460806500136,0.32
0.19174824000972854,0.36
0.1864503193296417,0.33
0.17936301672015734,0.32
0.17343237275264553,0.31
0.16767350275772724,0.35
0.16336913815246668,0.32
0.170506565202065,0.37
0.17409499806848713,0.55
0.1699152461696687,0.32
0.16347280510155282,0.31
0.15732538019456946,0.33
0.15111101211145828,0.32
0.1447371554923501,0.3
0.13864269830197704,0.3
0.13280969876707632,0.29
0.12727329983031915,0.3
0.12344890139216327,0.29
0.1206185605061561,0.4
0.11692118949793846,0.29
0.11237211830727352,0.28
0.1076587593632638,0.24
0.10307567384071628,0.25
0.09862534719794155,0.28
0.0949094140195732,0.27
0.0919487903411764,0.28
0.0887214507984795,0.29
0.08512147929729166,0.28
0.08166323357266066,0.27
0.07865732687938322,0.25
0.07592119359278501,0.26
0.07297269783285056,0.27
0.0698762729872809,0.26
0.06684100415601049,0.26
0.06396154045740812,0.26
0.06119604079359269,0.26
0.05854124443514579,0.26
0.05618721542825594,0.26
0.05390099839229497,0.31
0.052702343343362906,0.24
0.0540460687995824,0.44
0.05612770898894407,0.3
0.056321131139023754,0.27
0.05536329517988813,0.27
0.0538993133747158,0.27
0.05196010799747095,0.26
0.04982039551671114,0.26
0.047721688411353304,0.26
0.046883272166789294,0.26
0.04633251925868523,0.34
0.04660982880846678,0.31
0.04613775239298002,0.28
0.04663279083176489,0.28
0.049168462138626155,0.31
0.050063179617175345,0.29
0.049046728285074385,0.27
0.04730775385794318,0.27
0.045364725865824886,0.27
0.043444142928422975,0.26
0.041593270767533295,0.26
0.039802024974667595,0.27
0.03808518828759645,0.26
0.03644030663132216,0.26
0.03486798502867342,0.26
0.033461888480354744,0.26
0.03369486539176755,0.28
0.03359654848823575,0.27
0.032556976788764826,0.26
0.031264229299158085,0.26
0.03013481276124027,0.25
0.03307759069401332,0.3
0.035169734207948784,0.36
0.034727598947158836,0.26
0.03469746266486666,0.26
0.03590181335286108,0.27
0.03777429998975163,0.34
0.040806879782956385,0.31
0.04324299548856452,0.32
0.05360534668686992,0.28
0.07367275104453273,0.97
0.10713037375066278,0.45
0.12911166854809203,0.96
0.13371545203082816,0.3
0.1317504241649112,0.28
0.12748575553894448,0.27
0.1223543641153903,0.26
0.11728704201420517,0.26
0.1125149969182929,0.26
0.10802133419746766,0.26
0.10371106800850245,0.26
0.09955687478074782,0.26
0.0958953582353615,0.26
0.10460210472515417,0.28
0.11674741981477196,0.38
0.12023703866254008,0.29
0.11761845946929819,0.26
0.11313807161808134,0.26
0.10913992686430504,0.26
0.10553397147894071,0.27
0.10167938272280937,0.26
0.09799995312591483,0.25
0.10208322005433053,0.28
0.11006113973290134,0.33
0.11942222072758057,0.32
0.12642973835079124,0.3
0.12739935715505796,0.28
0.12751944621543154,0.29
0.12539121674538797,0.31
0.12097115883968666,0.26
0.11612928424248624,0.26
0.11146171128082008,0.26
0.10697289969009885,0.26
0.10263514285388538,0.26
0.09854580769908758,0.26
0.09470525870359991,0.26
0.09101612100017115,0.26
0.09037612311054542,0.26
0.08980906039402194,0.26
0.08845995272722573,0.26
0.11148205975482517,0.27
0.13111965009264523,0.52
0.14415474774908396,0.31
0.14930154750028213,0.28
0.14665695305698395,0.26
0.14130181656418192,0.26
0.13542095968797543,0.26
0.1296140980155564,0.26
0.1241701296169982,0.26
0.12090363476623911,0.25
0.11838029800915252,0.26
0.13579129857704497,0.26
0.16652159221460885,0.49
0.18380004925135343,0.33
0.18610918948448965,0.28
0.18145590992175797,0.26
0.17466992450273838,0.26
0.167465412235235,0.26
0.1604148462139687,0.26
0.1539669038018921,0.26
0.14895086527409065,0.26
0.14358541437571523,0.26
0.1375997316689235,0.26
0.13164093487032222,0.26
0.12589794309768165,0.25
0.12039874068219915,0.25
0.13247275339190762,0.26
0.17855212927219405,0.42
0.22461941563377244,0.68
0.2510021106528171,0.35
0.2584061530615666,0.3
0.25320707223020866,0.28
0.24343785513428365,0.27
0.2353525632611368,0.27
0.23170986310742686,0.27
0.24434574996396616,0.3
0.25348410848517716,0.33
0.24967969342454413,0.28
0.24035591222564656,0.27
0.23012851051593197,0.26
0.2235308751508721,0.26
0.22328293686019982,0.28
0.2225598162361213,0.31
0.21668210507300692,0.28
0.2080941089964319,0.28
0.19915772328787448,0.27
0.1904805162616642,0.26
0.18216192574438478,0.26
0.17420384928586488,0.26
0.16659306412471664,0.26
0.15931473852907682,0.26
0.2064575576038608,0.3
0.24913353356508036,0.39
0.29283987053237553,0.29
0.3507153087849972,0.73
0.3844703285440562,0.66
0.5246302529137534,0.56
0.8790442763582192,2.1
1.2648700640917323,3.87
1.1234593236991899,2.8
0.9287206939920282,1.59
0.8954746790506051,1.21
0.8841837907648107,1.07
0.8596939155169754,0.82
0.8270627463568858,0.67
1.1568486674147596,1.13
1.1418159633751717,0.89
0.9709508494275529,0.69
0.8920789410630178,0.63
0.8459707401370092,0.57
0.8078531490828773,0.58
0.7723896743247156,0.55
0.7386215026678421,0.56
0.7063486659329642,0.47
0.6754884199938088,0.48
0.6459767649195337,0.48
1.25515314155261,0.5
1.2485629825859283,2.01
0.9777016390689203,1.34
0.8748623959482095,1.04
0.8281028446846063,0.9
0.7933275906905137,0.81
0.7608839897408708,0.74
0.7572423323587488,0.64
0.7944063993885051,0.77
0.8143874115789085,0.74
0.8217168403127596,0.64
0.982175307607204,0.98
0.9948027506746706,1.21
0.9378157619934698,1.06
0.9071255770586992,1.07
0.8780613304245817,0.98
0.8449972657385876,0.9
0.8111428392980751,0.86
0.7879123651034764,0.81
0.7622247228531014,0.78
0.7347959365827604,0.74
0.7102280725682837,0.73
0.7027392403555665,0.74
0.6881737479858063,0.7
0.6621878030399156,0.67
0.6340085563587331,0.67
0.6064274019724272,0.71
0.5799499562317705,0.67
0.5546146334483714,0.64
0.5303842071499965,0.6
0.507212134204028,0.58
0.4850524006051713,0.59
0.482844830159717,0.58
0.5374968718710638,0.58
0.5682001674229786,0.58
0.5803212397506411,0.61
0.5773667542550436,0.6
0.5666201391300214,0.51
0.5492463392824972,0.5
0.5270264441535559,0.49
0.5043220262535004,0.49
0.5163880300698864,0.48
0.5463561539551094,0.53
0.5544174250344128,0.53
0.5409479468698278,0.47
0.5206537886130419,0.47
0.49968509516593873,0.47
0.47973344750595437,0.47
0.46938307389687195,0.47
0.48587520411407614,0.52
0.5164940722870912,0.5
0.5423535679204053,0.47
0.5497230452165546,0.48
0.5460268675775001,0.47
0.5348427596334424,0.45
0.5178575368276579,0.45
0.4982667321621911,0.44
0.4785247434463904,0.43
0.45945544185683584,0.43
0.441077375278522,0.43
0.42366249559173835,0.42
0.4069678621865337,0.43
0.3907603452450234,0.42
0.37704001606594606,0.41
0.37576689039764516,0.41
0.47456653042476,0.48
0.5486987409359116,0.71
0.5800122150202434,0.51
0.5928789748451649,0.48
0.5838608465133457,0.43
0.568738137262461,0.43
0.5591622556073728,0.43
0.5455775739193236,0.41
0.527353555341551,0.41
0.5072105348448589,0.41
0.48720090637205266,0.4
0.4676193180022484,0.4
0.4507807719630494,0.4
0.4743523917211671,0.41
0.48866406987020217,0.52
0.47913101225935856,0.41
0.4620999440720257,0.4
0.4434721040398236,0.39
0.4254040354535694,0.34
0.40830898208860233,0.34
0.3920044103898627,0.38
0.3758060252179656,0.37
0.36053651551085436,0.35
0.34951668709590855,0.35
0.3402418989084349,0.37
0.3442118058175212,0.37
0.36936478712713716,0.47
0.3797575596363678,0.37
0.37259949837301376,0.35
0.363266951962421,0.35
0.36719642289219984,0.38
0.5534309109176464,0.45
0.6301258603152089,0.93
0.666550463975628,0.67
0.7106810678000455,0.66
0.7170272414621297,0.59
0.6991436766399864,0.48
0.6748186770097493,0.45
0.6491485519382391,0.43
0.6235548822750991,0.4
0.5979340937894505,0.39
0.573051023700347,0.35
0.5494519254592887,0.36
0.5268748363636621,0.35
0.5050587232458246,0.34
0.4842560201339817,0.34
0.4720080606764529,0.34
0.45868777718672943,0.34
0.4435153377414846,0.32
0.4276754337050957,0.33
0.41110332249649056,0.33
0.39449929007863105,0.33
0.37818937480986214,0.32
0.36220368099261796,0.3
0.34753290157521993,0.29
0.34074944353474895,0.3
0.34419866815286465,0.38
0.34331456258658205,0.32
0.34683869575287424,0.34
0.3504981279758463,0.32
0.35733926940784494,0.35
0.36030644159537006,0.35
0.35342929783772387,0.31
0.34096612062957704,0.3
0.3272916941993322,0.3
0.3140470264884429,0.3
0.3082309590795556,0.29
0.31443571504750434,0.32
0.3274368132983262,0.32
0.3310406261206971,0.36
0.33577220331211954,0.31
0.3342996876160929,0.43
0.32397786327396333,0.3
0.3111884235007341,0.28
0.3010293245352467,0.29
0.29982979858638137,0.31
0.2960595954736187,0.31
0.287069608447842,0.29
0.2775610314202887,0.29
0.27219246660712304,0.28
0.26533811681385994,0.28
0.2555018944317972,0.27
0.24511352649565984,0.24
0.23756799907445186,0.21
0.23098338487511116,0.27
0.2233844598815111,0.27
0.21482734171208845,0.27
0.2063414080810033,0.26
0.21300716717617282,0.26
0.21820252508909416,0.3
0.21684704214679185,0.27
0.21191443313121805,0.27
0.20486936518079774,0.26
0.2189830470938547,0.26
0.2531626230573348,0.88
0.2730900184572378,0.33
0.2781324750117874,0.29
0.27618361180523543,0.27
0.27836451324862865,0.28
0.2817445750734792,0.31
0.2802383336676247,0.27
0.27799042440341204,0.26
0.27287530758843226,0.26
0.2768963567826985,0.26
0.28253814196179583,0.39
0.28029779442867375,0.27
0.2732546053589161,0.27
0.26429798525124476,0.26
0.25759226932234297,0.28
0.2553559864476841,0.27
0.25774023077492325,0.25
0.2548930673428876,0.24
0.25691595634503583,0.25
0.2559619516282822,0.26
0.24852708758444944,0.25
0.23902679465383275,0.24
0.2292918835745297,0.24
0.22009226579794894,0.24
0.21126603225547622,0.24
0.20228879386142273,0.24
0.19391591617324386,0.22
0.1863954659570744,0.24
0.17875215201050523,0.23
0.1924914960894942,0.22
0.22548588971472944,1.25
0.24257197712434028,0.51
0.24082828997827443,0.25
0.232824223986815,0.22
0.2345944211901206,0.24
0.2534703242162158,0.64
0.2950503153940954,0.6
0.33970771056450993,0.65
0.35460371244214994,0.32
0.3514198313631534,0.24
0.3497298864928993,0.23
0.3458449259805097,0.3
0.33723739859157886,0.25
0.3295392975881454,0.25
0.32906213656899574,0.27
0.3246173687670578,0.25
0.33127916539743074,0.22
0.37015181369097483,0.71
0.4022197728318917,0.36
0.4510137983153062,0.4
0.4745293300400879,0.48
0.4851888242475154,0.28
0.49951109904620106,0.37
0.5062830166053169,0.38
0.4977670899729666,0.32
0.4802060835842652,0.28
0.4607558656979547,0.28
0.4418896216582157,0.27
0.4233376121696589,0.26
0.4052060691335438,0.26
0.38790047823732,0.26
0.37126270043551735,0.26
0.3554418169586648,0.22
0.3400448108018853,0.23
0.3256728469922256,0.22
0.3278262593434029,0.24
0.3355377921809699,0.45
0.3323015868674903,0.26
0.32239050223670185,0.27
0.31143335135377403,0.27
0.2994242146266728,0.27
0.2867025018520139,0.24
0.27415654532288647,0.24
0.2691060239273303,0.24
0.2633541420603363,0.25
0.26244929864390726,0.24
0.30191251572833727,0.37
0.5686647730108441,0.84
0.6105195291618526,0.83
0.5483748612454765,0.42
0.5294983458082647,0.35
0.5173295457866784,0.31
0.5008705598563963,0.3
0.48641294250960654,0.28
0.4735716233518783,0.27
0.4792182464112815,0.31
0.4788191492727042,0.3
0.46441466496153616,0.27
0.4459056521438636,0.26
0.4338482734843646,0.26
0.4334000791115256,0.34
0.4276772220359382,0.3
0.4372346715494707,0.32
0.455335286203072,0.34
0.4556058801171087,0.34
0.4416302164208001,0.28
0.42365852600666704,0.27
0.4107397938182852,0.26
0.4580483494801303,0.42
0.5047572860796942,0.71
0.5142952688183673,0.39
0.5329947476952246,0.37
0.5499808586474083,0.42
0.5502034532148881,0.36
0.5687686845010017,0.4
0.5785628885549725,0.46
0.5669485966560456,0.35
0.5460790987418331,0.33
0.5242001375256229,0.31
0.5330775934617688,0.3
0.6023312539592225,0.71
0.6418703221277713,0.55
0.6387765690543352,0.43
0.6743600210135778,0.37
0.7061480550616419,0.83
0.7015213255720303,0.49
0.6788291691456635,0.41
0.652877261279747,0.38
0.6268795288570921,0.36
0.6071968028009256,0.35
0.5942769390240922,0.39
0.5905798138796663,0.34
0.5805248894199782,0.35
0.563136056803515,0.33
0.600547733919598,0.35
0.6508649323884708,0.51
0.6622548020262793,0.48
0.6463405766728099,0.44
0.637379462278809,0.43
0.6243499277403751,0.38
0.6017457859126574,0.37
0.580332086602758,0.37
0.5740638622987703,0.35
0.6183406767826608,0.38
0.6682535081804385,0.65
0.6741846206711446,0.45
0.6529026633956508,0.4
0.999148498732794,0.6
1.0135377483675936,1.06
0.8658214012584158,0.66
0.7977392788730373,0.56
0.7645038618023197,0.52
0.7513075611006355,0.52
0.7413991398208634,0.48
0.7228521560620665,0.51
0.6972209843667473,0.45
0.6801805222353657,0.44
0.6621186044125398,0.44
0.6400809690926472,0.44
0.615338528985631,0.39
0.5902818957948003,0.39
0.565486367373859,0.39
0.5410575144549405,0.37
0.5174733380445282,0.37
0.4975425440738187,0.37
0.47788723286185125,0.37
0.45754480412383053,0.37
0.43765441201800803,0.36
0.4185493041276647,0.36
0.4002654367174926,0.34
0.3827784278035137,0.35
0.36605514920364385,0.35
0.7853906393073778,0.44
1.001768108486198,1.23
0.8199320780008523,0.94
0.6606249483703515,0.69
0.5996253789755357,0.55
0.5674518970105915,0.5
1.2091196881991664,0.75
1.410599456663614,1.31
1.1098663901345152,1.3
0.9211477645251327,0.99
0.8553366020703609,0.81
0.8143226250845214,0.7
0.7782761857354336,0.72
0.7442167459625001,0.64
0.8492932150068495,0.61
0.9185334774478772,0.83
0.9264070341446483,1.0
0.9208281525441011,0.81
0.9023468670263329,0.76
1.1526822393111291,0.71
1.1943874329611193,1.25
1.1096951919722327,0.94
1.064477018444351,0.86
1.0276729941748561,0.78
0.9887762344353773,0.72
0.957675980779907,0.69
0.9543702523365839,0.71
0.9423227964661093,0.72
0.9121100231020942,0.64
0.8753583782801833,0.61
0.8377366482422554,0.59
0.8012399895782641,0.59
1.0211958885943724,0.73
1.0569208400346226,0.92
2.392956729097793,1.35
2.8844132921603047,4.53
2.168226235994451,1.75
1.539549181741093,1.38
1.2798128120378978,1.23
1.1822343307463432,1.07
1.123414555090898,0.98
1.0732470230040867,0.91
1.0262056910174753,0.86
0.9813513854312568,0.81
0.938474284015259,0.76
0.8974726937273422,0.73
0.858262711018106,1.11
0.9831271740369907,0.89
2.0767377841655557,1.17
2.0915149646624562,1.11
1.491880100916376,0.94
1.1970350434578816,0.87
1.0920756446449884,0.81
1.0350735091527352,0.8
1.0284706501812801,0.74
2.1815029230694485,0.86
3.760386693048079,8.66
4.91854280248277,7.07
4.6762570884382955,4.71
3.975520288998745,2.97
2.8694099906898165,2.87
1.9826196278750048,2.11
1.622760297519432,1.82
1.4927265158786776,1.69
1.4173336153055127,1.63
1.3538688758464759,1.59
1.2945035549766823,1.51
1.2379190564565818,1.4
1.183831621129451,1.38
1.1321104104759183,1.27
1.0826492565630244,1.24
1.0353490728649741,1.19
0.9901154062303771,1.16
0.9468579670297322,1.07
0.9054904147098777,1.04
0.8659301813886935,1.01
0.8280983065742502,0.99
0.7919192795098189,0.96
0.7573208884507233,0.95
0.724234076532142,0.9
0.6925928039346471,0.86
0.804114803336323,0.88
1.6862674944067024,0.99
1.614074940466849,1.12
1.1719457852657704,1.13
2.069933819087236,2.71
2.723348337155002,2.12
2.153185166845635,1.89
1.5311568912831748,1.81
1.286908413511844,1.69
1.196173324576642,1.61
1.140435364437579,1.48
1.0993478264381917,1.39
1.0584504281816374,1.31
1.0159626944660494,1.24
0.9929675574613697,1.19
0.9808842898414588,1.18
0.9863254695834082,1.11
1.0125505259363266,1.29
1.0349426906428292,1.11
1.044213260730139,1.1
1.0420153620768635,1.04
1.0347815087594376,1.02
1.0821563813920898,1.07
1.1093469293126166,1.11
1.08898081748291,0.96
1.0513950885708938,0.92
1.0105545232673545,0.92
0.9704612840666779,0.86
0.9583957442922161,0.86
0.9674679815554046,0.86
1.3122446713838911,0.93
1.3203205523511201,1.12
1.169269761141415,0.92
1.093944056624568,0.81
1.0440928871488695,0.8
1.0039436681072567,0.77
0.9658324673721204,0.8
0.9288832086867691,0.79
0.9336086996086603,0.76
0.9382170975140698,0.9
0.9573795589876556,0.8
0.9749989721601152,0.77
1.5963949511850566,0.91
2.3009668371254888,1.43
1.9444100393855195,1.46
1.448701524650703,1.07
1.278001599207526,1.0
1.2544037197667166,0.98
1.3033847981399487,1.15
1.3228565310625988,1.19
1.3100300596902743,1.05
1.2761433035428742,1.01
1.2311672334550152,0.97
1.1830750853170962,0.92
1.1344495743708864,0.9
1.0915515895083117,0.86
1.1013007606917595,0.89
1.1209301179158857,0.94
1.142171405551526,0.97
1.3718774464367456,1.22
1.7742688487942813,1.78
1.6656485088462947,1.81
1.4479758004854097,1.24
1.3599178960598723,1.09
1.3047922535451,1.02
1.2528228053262416,0.96
1.2116511040091285,0.92
1.2457715140206052,1.03
1.268668848947263,1.17
1.26954435284881,0.93
1.2574932333703275,1.06
1.2216983069483054,0.81
1.1741732444561066,0.78
1.1281123365753978,0.74
1.1105978966868542,0.83
1.1316270209103592,0.86
1.148037933899244,1.0
1.1291250140999547,0.88
1.089742992081588,0.8
1.0461554251739216,0.78
1.0029678182490664,0.74
0.9615171314980179,0.73
0.9227230529860825,0.69
0.8923481120002128,0.72
0.860837024069789,0.69
0.82611758822591,0.67
0.7944577492886938,0.64
0.7787127729299236,0.71
0.7709323141157729,0.77
0.755210955247929,0.63
0.7349165542489935,0.62
0.7094711402322158,0.62
0.6819174961269008,0.59
0.6543925284609657,0.59
0.628293727180466,0.59
0.6056709343755952,0.59
0.582564634619066,0.59
0.5585120087968304,0.56
0.5472459990152609,0.56
0.5356266770634649,0.56
0.5175271812750102,0.58
0.4976472673625099,0.55
0.4775212079068482,0.55
0.4576203598977984,0.55
0.43831414049807493,0.54
0.4201485559352158,0.52
0.40274140509479567,0.51
0.38610196304046307,0.51
0.37717537791565503,0.5
0.37280223347472435,0.59
0.3645292705777596,0.5
0.3517917046713436,0.48
0.3436999318236996,0.47
0.3645504977775746,0.71
0.38792272470757255,0.81
0.4132212448327755,0.74
0.42157282629215254,0.58
0.4127712657086109,0.47
0.40685389557410845,0.45
0.39852916709207226,0.46
0.4220884042107878,0.45
0.44444295661509714,0.86
0.45304411722631877,0.54
0.44786078933395695,0.53
0.4348255280432661,0.44
0.41946439848059325,0.42
0.40313955918737476,0.41
0.38663386975879893,0.4
0.3707584963063524,0.39
0.3614504838186349,0.41
0.351439878125697,0.48
0.3384635431856101,0.38
0.3296729551421288,0.38
0.32637927800788663,0.42
0.3367344428135895,0.41
0.3391496455135045,0.52
0.3320329393348901,0.37
0.3220515600092963,0.37
0.3303630356489982,0.36
0.33943153200914056,0.56
0.33548697120329146,0.36
0.3245459104597969,0.35
0.31224283307091066,0.35
0.3193215373432036,0.38
0.3222478975382232,0.53
0.3137484638941749,0.35
0.30988552567558963,0.33
0.32014835662613295,0.49
0.32266500883095617,0.36
0.313964760705497,0.34
0.30699364003171337,0.33
0.3033871753008507,0.33
0.30525417159470586,0.38
0.30732535802148897,0.39
0.30222155020260905,0.4
0.2917584466180167,0.33
0.28010681175096125,0.32
0.275653342010963,0.35
0.27475443531925264,0.38
0.2844661129422452,0.45
0.2883523942690399,0.39
0.2819122858990971,0.34
0.2714475689811223,0.32
0.26078124703715944,0.33
0.27338407070063414,0.36
0.2816916766950537,0.51
0.2837499784594541,0.36
0.2872011346396199,0.32
0.2871494053293004,0.36
0.283065951649902,0.32
0.2802882972606979,0.33
0.2738968892656042,0.34
0.26408935751033275,0.3
0.25679469248479614,0.32
0.24982865030158635,0.39
0.2413473472827262,0.38
0.23202713618106516,0.38
0.22355568887650226,0.38
0.2158050729327543,0.37
0.20743082410578886,0.37
0.1986152938016618,0.34
0.19007032890562187,0.28
0.18196371207622042,0.29
0.174199186996088,0.28
0.16671971112482814,0.29
0.1601667785711185,0.29
0.1620811168710732,0.29
0.17274348788490232,0.29
0.18569001795393977,0.3
0.19127579930766736,0.3
0.18882233364957973,0.29
0.19638285135403302,0.28
0.22181313347717124,0.4
0.23424568564135934,0.38
0.23059963318855708,0.28
0.22218442124929022,0.28
0.2131122144773491,0.28
0.2041384171458184,0.28
0.19537984606626332,0.28
0.18696377535222225,0.28
0.1788494671028094,0.27
0.17124536869886672,0.27
0.1643737685124547,0.27
0.15797868696844033,0.28
0.1530021248850161,0.27
0.1550701059397042,0.3
0.16442305084984404,0.28
0.22874067070780205,0.61
0.2747572520596792,0.61
0.28617410219993256,0.3
0.28706687006185744,0.28
0.28140635239539064,0.28
0.2712204692289689,0.27
0.2596866214754808,0.28
0.24859723932666394,0.27
0.23788210370348664,0.27
0.22760843731704428,0.27
0.21780346157634112,0.27
0.20831998806428126,0.27
0.1992126127794916,0.26
0.19053245967015509,0.26
0.1822595527191356,0.26
0.17434346258827044,0.26
0.16682688699682255,0.26
0.15970693109951106,0.27
0.15375054690936482,0.27
0.1481958785802798,0.27
0.14500234394389125,0.28
0.15799343969117613,0.31
0.16785343175814596,0.35
0.16728220169008037,0.28
0.16232688484669305,0.27
0.1591326366524086,0.27
0.15487455672392658,0.27
0.14865972366017707,0.27
0.14228420499338382,0.26
0.13621963218630656,0.26
0.13057445975267096,0.26
0.13208899902776658,0.27
0.1368219313718366,0.27
0.14059254955173436,0.31
0.16685681950554979,0.27
0.19146172094493696,0.43
0.1970851964529226,0.28
0.19257831516298954,0.27
0.185188870161137,0.27
0.17735892984720306,0.26
0.16976147327880997,0.26
0.16235819394306342,0.26
0.15535178965280866,0.26
0.148709654879985,0.26
0.14287575031879704,0.26
0.14886217701520071,0.26
0.1611728928075505,0.31
0.16972533460829656,0.28
0.17463842105547525,0.28
0.1728561212389685,0.27
0.16668333825392276,0.25
0.16854225615403343,0.26
0.16815230987169322,0.24
0.16355377655546677,0.24
0.15748574729146758,0.24
0.1508497588050138,0.25
0.144302377111757,0.25
0.13800454785950217,0.25
0.131976165412054,0.38
0.13107266900133233,0.39
0.12913760677071787,0.28
0.12447228142378161,0.26
0.1192152888204461,0.25
0.1565883689921459,0.25
0.23591614053726148,0.3
0.2811758027634291,0.39
0.28993060243473706,0.31
0.3005530936274817,0.34
0.30615380103767803,0.34
