like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-3468.8958,4.276248,440.93008,0.86895615,0.36360738,0.010760627,0.9832002,4.516992,73.45793,-0.8593722,3.2410104,0.023351999,0.018984301,0.71461105,3.4178343,5.0
-3249.3308,3.9557548,662.4347,0.47582573,0.19245157,0.028388292,0.8568461,1.6041383,23.385448,-2.161019,8.155444,0.09560262,0.0969466,1.0499184,0.6579908,6.0
-3957.966,4.2434316,985.09406,0.24604733,0.030384725,0.11620737,0.40217653,1.2947329,19.391352,-1.6367441,9.799409,0.048390266,0.19372836,0.7967136,3.6326578,0.0
-3381.5344,2.761999,445.57446,0.37120628,0.45482427,0.09883749,0.30676478,4.4923935,59.226368,-0.11344843,1.0633608,0.026538586,0.110192575,1.4926642,0.7948798,1.0
-3275.2764,5.0993032,707.2988,0.3161495,0.087121874,0.014919514,0.9522049,1.4100224,9.548974,-0.40405345,7.2891974,0.06811156,0.015419923,0.9975285,0.74285233,2.0
-3529.036,5.39359,703.5878,0.6907333,0.23622374,0.13364425,0.28892037,3.5035338,48.80026,-0.3207346,5.703893,0.07997824,0.09744231,0.15434013,3.9515285,3.0
-3588.7227,5.0442734,692.4172,0.11750442,0.41528624,0.0035711457,0.9810719,1.1583652,21.808,0.4906326,2.8690007,0.032516465,0.03330067,0.7406955,6.3790016,4.0
-3294.4023,4.7221985,489.12585,0.8819731,0.33459798,0.019021455,0.8793497,4.009313,65.01571,-0.9239093,3.4252148,0.03330281,0.015330527,0.2898785,3.9376302,5.0
-3725.555,5.454606,733.1692,0.6102515,0.19245157,0.028388292,0.42897868,3.5853102,17.397924,-2.161019,8.155444,0.09560262,0.12234665,0.16228208,1.3815894,6.0
-3343.9075,5.4330263,605.6273,0.11469739,0.3433755,0.028597211,0.6582555,3.13349,56.002457,-0.048516996,1.5268543,0.04742781,0.106334805,0.241162,4.524491,0.0
-3498.3757,1.7567977,507.3926,0.6666705,0.45482427,0.10554905,0.57008606,4.4576545,59.226368,-0.11344843,6.956176,0.06584763,0.13934435,1.4481463,0.7948798,1.0
-3429.9993,3.2034113,709.546,0.1250708,0.14478506,0.032754622,0.7907291,1.1158062,2.8148174,0.61350685,8.770704,0.053917624,0.024288138,0.9975285,0.37297952,2.0
-3397.4622,5.150066,554.18256,0.6907333,0.4768614,0.15203926,0.20596917,3.5035338,48.80026,-0.17078906,4.3214784,0.063459694,0.116091125,0.08334158,4.1570344,3.0
-3694.8027,3.3365815,669.82886,0.12919284,0.41059637,0.042281155,0.73808545,1.2311118,14.878606,1.4191948,3.0985923,0.048100963,0.06435259,0.7749034,5.443162,4.0
-3319.0063,4.7949443,443.0407,0.818349,0.15206479,0.017274063,0.9373422,4.5710125,89.61712,-0.7635736,0.7907636,0.024770971,0.0770039,0.069026195,2.2770884,5.0
-3457.3901,5.454606,793.63257,0.6058248,0.011854888,0.060582496,0.7040974,1.6041383,17.397924,-2.161019,9.3692255,0.09560262,0.12234665,0.16228208,0.61501473,6.0
-3636.3577,4.71602,807.41425,0.31208375,0.45895022,0.12642719,0.20680201,1.7869844,44.40608,-1.6623672,7.1422334,0.08252459,0.022920014,0.6343581,1.5997077,0.0
-3736.617,2.761999,712.9632,0.6405807,0.45482427,0.004354804,0.57008606,4.4576545,59.226368,-0.11344843,3.5726812,0.06932945,0.110192575,1.922709,0.7948798,1.0
-3298.802,4.8672857,707.2988,0.07726285,0.046071623,0.032754622,0.9139317,0.6344015,9.548974,-0.40405345,9.017087,0.07387821,0.0067657665,0.39357123,0.37297952,2.0
-3775.0386,5.150066,414.91544,0.6907333,0.41493484,0.12510332,0.29379416,5.3302355,93.47522,0.2925983,1.3737984,0.063459694,0.14932822,0.08334158,5.4112463,3.0
-3544.2773,4.2269173,644.76855,0.11106471,0.4512212,0.0029691637,0.9500707,1.5810102,24.199047,0.56211257,2.9481394,0.028066458,0.04355781,1.010713,5.627433,4.0
-3317.3625,5.73643,443.0407,0.818349,0.41134113,0.013999456,0.9373422,4.760204,84.3315,-2.4223564,0.7907636,0.024770971,0.06352853,0.069026195,5.7294984,5.0
-3535.2153,4.746692,653.0929,0.6956661,0.24901403,0.0027991082,0.9908118,2.3901324,29.916842,-2.3551753,7.7565284,0.079561315,0.09622453,0.45722356,0.65250486,6.0
-3633.503,5.4330263,605.6273,0.11469739,0.27204263,0.04392906,0.7300399,0.6543532,7.2750793,0.6668904,4.8448043,0.04742781,0.106334805,0.49458474,4.524491,0.0
-3345.1187,3.3165693,454.78943,0.38798082,0.45570245,0.020181904,0.75844646,4.296944,63.251694,0.109561495,1.8604455,0.027771305,0.10124577,1.5039803,2.3897681,1.0
-3696.3174,5.126882,611.0987,0.7069153,0.087121874,0.10811427,0.7365913,1.699781,25.497974,1.1736917,0.81920975,0.025117613,0.0067657665,0.22047187,3.659081,2.0
-3374.1758,4.4648924,531.6639,0.6269134,0.3542012,0.14220363,0.2733511,4.015318,53.534367,-0.028122488,3.31089,0.06770246,0.19193974,0.4658137,2.4158146,3.0
-3647.9836,5.109467,686.5436,0.12919284,0.3432903,0.039016075,0.95187306,0.17508408,14.878606,0.1894202,2.7457852,0.048100963,0.021287588,0.7749034,5.443162,4.0
-3634.5527,5.7578745,398.03995,0.6499449,0.44948655,0.019364618,0.9387041,5.209305,98.03488,0.10319141,3.9797015,0.005112618,0.06309273,0.10116918,4.3725843,5.0
-3319.206,5.454606,746.3275,0.24626197,0.2829787,0.028388292,0.738129,1.4937506,17.397924,-2.161019,8.155444,0.09560262,0.12234665,0.16228208,1.3815894,6.0
-3162.0852,5.4330263,605.6273,0.11469739,0.27204263,0.028597211,0.85936743,2.9878223,56.002457,-0.048516996,3.3914404,0.04742781,0.117446795,0.49458474,3.888945,0.0
-3746.9844,2.2691624,445.57446,0.6405807,0.45482427,0.054416828,0.93759894,4.484573,59.226368,-0.11344843,3.5726812,0.038119234,0.060294412,1.4481463,0.7948798,1.0
-3396.218,3.2034113,707.2988,0.3161495,0.087121874,0.17674355,0.7365913,1.4100224,9.548974,-0.40405345,9.292917,0.06811156,0.0067657665,0.9975285,0.37297952,2.0
-3360.0273,5.150066,554.18256,0.6907333,0.4135168,0.13364425,0.23740834,2.5220695,36.118057,-0.17078906,2.4082053,0.063459694,0.14932822,0.08334158,4.1570344,3.0
-3474.9353,4.7750535,686.5436,0.12919284,0.48694736,0.039016075,0.41127595,1.2311118,14.878606,0.1894202,3.0985923,0.048100963,0.021287588,0.7116054,5.7162724,4.0
-3470.8015,5.73643,312.0385,0.818349,0.41134113,0.019886794,0.9373422,4.760204,84.3315,-0.7635736,0.7907636,0.022346199,0.06352853,0.8018375,5.7294984,5.0
-3484.3643,2.2620223,733.1692,0.5204859,0.11648505,0.028388292,0.8568461,1.6041383,17.397924,-2.161019,8.155444,0.085502595,0.12234665,0.16228208,1.3815894,6.0
-3202.8972,4.970932,605.6273,0.11469739,0.27204263,0.028597211,0.9257783,2.9878223,56.002457,-0.048516996,3.3914404,0.04742781,0.117446795,0.49458474,3.888945,0.0
-3300.9087,2.761999,445.57446,0.6405807,0.45482427,0.054416828,0.57008606,4.4576545,59.226368,-1.9964143,8.830893,0.07409606,0.110192575,1.4481463,0.7948798,1.0
-3483.8525,3.2034113,707.2988,0.28980792,0.087121874,0.032754622,0.58769464,1.4100224,35.26845,0.29352283,9.292917,0.06811156,0.021006428,0.9975285,0.15924783,2.0
-3462.205,5.761109,446.18832,0.89237756,0.4329435,0.12660326,0.3272263,4.060327,67.43165,-0.31920412,2.6204882,0.045557186,0.17475244,0.32008833,6.3022585,3.0
-3637.359,4.464974,639.69714,0.1855338,0.40383673,0.08283612,0.46174425,1.5128947,15.315687,0.46865532,1.8792839,0.05060726,0.0774465,0.9222768,5.0736465,4.0
-4170.0894,5.2666464,593.1966,0.69702095,0.48632836,0.106379315,0.9373422,0.756033,9.347724,1.2438174,0.7907636,0.02326671,0.097504176,0.17772596,3.225806,5.0
-3364.6248,5.454606,836.87714,0.5060823,0.19245157,0.064555064,0.8568461,0.099416144,17.397924,-1.8727043,8.718298,0.09560262,0.16180027,0.2447004,2.0401416,6.0
-3669.9663,5.468358,750.4791,0.18570773,0.14096598,0.10416847,0.279278,2.2380881,54.3985,-0.8870442,7.839992,0.039154958,0.065467104,0.027868742,5.034766,0.0
-3275.306,2.7793193,445.57446,0.6405807,0.45482427,0.05425261,0.57008606,4.4576545,59.226368,-0.11344843,7.093358,0.038119234,0.11390218,1.4481463,0.97737104,1.0
-3395.873,3.3663638,642.2079,0.5584705,0.052450586,0.07633045,0.5202021,2.044908,19.288002,-0.5700128,8.981427,0.07563307,0.06759368,0.68171173,0.22768174,2.0
-3776.5872,5.150066,554.18256,0.51766604,0.4135168,0.11909149,0.23740834,2.5220695,66.84796,0.739919,2.4082053,0.063459694,0.14932822,0.49762195,4.1570344,3.0
-3296.1387,4.641447,713.38794,0.1499378,0.48899168,0.039016075,0.84863186,1.2311118,14.878606,-0.1141535,3.8440316,0.055791024,0.05736728,1.0713247,5.443162,4.0
-3241.1763,5.530437,443.0407,0.818349,0.41134113,0.017274063,0.9373422,3.7829723,71.39896,-0.7635736,0.7907636,0.024770971,0.047558527,0.069026195,5.7294984,5.0
-3759.2065,1.6691077,733.1692,0.5060823,0.19245157,0.028388292,0.8568461,1.6041383,17.397924,-2.161019,8.155444,0.09560262,0.12234665,0.16228208,5.1786203,6.0
-3249.3997,5.4330263,581.19824,0.11469739,0.27204263,0.028597211,0.79841536,2.9878223,76.865166,-1.2759025,4.7303767,0.050952036,0.12297882,0.2476631,2.972596,0.0
-3425.872,2.761999,445.57446,0.6405807,0.4527681,0.054416828,0.7607792,4.4576545,59.226368,-0.687591,3.5726812,0.038119234,0.110192575,1.4481463,0.7948798,1.0
-3466.2583,3.2034113,788.26013,0.56145084,0.04022212,0.032628525,0.7365913,0.5086411,12.685829,-1.6945412,9.292917,0.098670885,0.0067657665,0.9975285,0.37297952,2.0
-3427.773,5.1989837,612.0034,0.59221196,0.38776878,0.123092234,0.35788125,2.0880067,37.594418,-0.73208565,1.9894124,0.07589194,0.18710509,0.48063233,5.528758,3.0
-3331.803,5.960988,575.506,0.3761831,0.3777899,0.031583373,0.825582,2.7224,49.441273,0.033634257,1.7586323,0.02749418,0.048716653,0.38935617,4.937445,4.0
-3504.808,5.4067864,443.0407,0.818349,0.41134113,0.08949499,0.63317215,2.9539764,54.638245,-1.4682252,5.6453714,0.07273144,0.08586419,0.069026195,5.7294984,5.0
-3487.7754,4.7905397,722.5119,0.7680332,0.19245157,0.060925275,0.6427784,1.4922508,8.017742,-2.427726,8.155444,0.08982801,0.1281125,0.16228208,0.27559057,6.0
-3435.2913,5.59679,418.19516,0.11469739,0.36658037,0.028566223,0.87005603,5.1981354,56.002457,-0.27440783,0.70818096,0.028996943,0.17205068,0.39899522,4.1352277,0.0
-3352.619,1.7596191,445.57446,0.6405807,0.39167446,0.09338638,0.2470141,3.0242002,25.676271,-0.036186546,6.539531,0.05784524,0.110192575,1.6470904,0.8777142,1.0
-3188.2993,3.2034113,735.6881,0.3161495,0.16856551,0.032754622,0.7365913,1.4100224,9.548974,-0.40405345,8.446219,0.09396639,0.0067657665,0.51071364,2.0746913,2.0
-3369.7627,5.150066,554.18256,0.8582301,0.4135168,0.13364425,0.23740834,2.5220695,62.89492,-0.78769666,1.3504442,0.04955409,0.14932822,0.08334158,3.3791888,3.0
-3399.86,4.6366115,766.4211,0.31667593,0.4237891,0.044090047,0.70198303,0.4934246,2.1648583,0.53631485,4.355175,0.05840439,0.045514643,0.95077825,4.648206,4.0
-3207.9563,5.73643,443.0407,0.818349,0.41134113,0.017274063,0.9373422,4.3669643,95.49045,-0.7635736,0.7907636,0.024770971,0.084505826,0.069026195,5.7294984,5.0
-3318.7263,5.454606,650.21423,0.5060823,0.34726897,0.060197815,0.78592485,1.6041383,17.397924,-2.161019,8.155444,0.09560262,0.12234665,1.1153923,1.3815894,6.0
-3198.0986,5.4330263,605.6273,0.11469739,0.27204263,0.028597211,0.85936743,2.6418371,56.002457,-0.048516996,3.3914404,0.04742781,0.117446795,0.49458474,1.5791302,0.0
-4686.117,2.1921148,730.9432,0.899,0.28105265,0.020311676,0.84608847,1.1547782,0.64984554,2.264874,8.226354,0.0168988,0.08882186,2.271216,0.7387156,1.0
-3469.825,3.0710404,708.9723,0.07111576,0.1322674,0.0044169663,0.8990843,1.4397323,14.675099,0.43625164,7.9060435,0.047571816,0.033261277,1.2940477,1.6798755,2.0
-3840.6526,5.9518037,986.2703,0.055817645,0.37203765,0.11320452,0.43368042,1.8753704,33.672222,-2.246559,5.2002344,0.03445675,0.19819875,0.5882369,1.8577025,3.0
-3247.2986,2.7928262,686.5436,0.12919284,0.48694736,0.039016075,0.73808545,1.2311118,14.878606,0.1894202,3.0985923,0.048100963,0.08214864,0.7749034,4.458906,4.0
-3322.8738,4.8422513,515.4761,0.6967783,0.3770035,0.015639136,0.9357707,3.826734,62.507256,-0.7620817,2.858003,0.026485387,0.015755188,0.48016948,4.978073,5.0
-3330.4868,5.7259645,777.8377,0.5742352,0.05301588,0.051546182,0.74501914,1.0356044,8.951411,-2.380018,9.852369,0.090860136,0.13002287,0.22998689,0.87083113,6.0
-3216.4214,4.147369,457.19595,0.11469739,0.25415418,0.028597211,0.76148,2.9878223,82.73219,-0.048516996,3.6526034,0.041965805,0.117446795,0.49458474,1.3852102,0.0
-3471.2776,3.8692935,311.00085,0.86449754,0.45482427,0.046620753,0.6605259,6.1489077,95.05121,-0.27857125,1.503399,0.019134589,0.13590434,1.003758,3.1117053,1.0
-3099.5623,4.4344306,739.5612,0.30974373,0.09189459,0.032754622,0.87203795,1.7658038,26.143827,-0.40405345,9.292917,0.07381726,0.0067657665,0.5365122,0.37297952,2.0
-3459.4988,5.82439,554.18256,0.49172887,0.17904307,0.12734917,0.23740834,1.2270852,36.118057,-0.7320048,6.1394167,0.063459694,0.16493103,0.28618088,2.3550608,3.0
-3228.6824,4.3476424,686.5436,0.11799385,0.4875887,0.019324109,0.81166226,1.2315743,11.235034,0.1894202,3.899301,0.05303376,0.061172545,1.1382651,4.2631416,4.0
-3417.972,5.73643,443.0407,0.818349,0.41134113,0.017274063,0.9373422,4.760204,84.3315,0.641231,0.7907636,0.024770971,0.071462564,0.069026195,6.122239,5.0
-3350.7004,5.454606,658.80786,0.5060823,0.11739433,0.028388292,0.8568461,3.0612187,42.18249,-2.161019,8.155444,0.08743973,0.08323123,0.16228208,0.8562027,6.0
-3136.4263,4.6089344,795.74457,0.30301517,0.09208467,0.038031723,0.85936743,2.9878223,19.995443,-0.048516996,3.3914404,0.04742781,0.117446795,0.77600145,0.42740038,0.0
-3465.3232,2.9420435,445.57446,0.7548915,0.4654845,0.052303772,0.57008606,6.012647,83.02649,0.55700636,2.4054246,0.005237789,0.12725088,1.4481463,2.3395724,1.0
-3749.819,1.1566665,674.83167,0.30974373,0.06673902,0.032754622,0.36783984,1.7658038,26.143827,-0.40405345,6.4707737,0.05256364,0.17354874,1.7888136,6.48,2.0
-3360.0273,5.150066,554.18256,0.6907333,0.4135168,0.13364425,0.23740834,2.5220695,36.118057,-0.17078906,2.4082053,0.063459694,0.14932822,0.08334158,4.1570344,3.0
-3442.5757,4.7750535,686.5436,0.24368092,0.48694736,0.039016075,0.73808545,1.2311118,14.878606,0.6898823,2.9791694,0.018421719,0.021287588,0.7749034,5.8580937,4.0
-3396.792,5.7261543,444.9038,0.7058085,0.41134113,0.042531427,0.7850477,4.760204,84.3315,-0.1475801,0.676862,0.026242498,0.06352853,0.069026195,4.8901415,5.0
-3127.464,5.454606,733.1692,0.5060823,0.10523538,0.028388292,0.8568461,1.6041383,17.397924,-2.161019,8.155444,0.07803135,0.12234665,0.16228208,1.3815894,6.0
-3435.425,3.599641,669.0139,0.5553767,0.07328747,0.038031723,0.7751534,4.775854,44.20794,-0.20027871,3.644776,0.042204864,0.117446795,0.77600145,0.42740038,0.0
-3651.45,2.342674,448.71268,0.55263585,0.4488589,0.05621858,0.57734287,4.531845,62.882153,0.7435165,4.058842,0.03634274,0.061871424,1.6167867,0.34323525,1.0
-3633.3743,3.2974718,687.2052,0.28795046,0.10921416,0.0018766547,0.98300225,2.599403,37.13425,-0.3806152,9.807848,0.061566904,0.010494305,1.1991554,1.2929969,2.0
-3488.2742,5.7144046,550.4749,0.8708223,0.4135168,0.13364425,0.39392987,2.5220695,46.34366,-1.1663643,2.4082053,0.063459694,0.1317404,0.6566427,4.4078927,3.0
-3468.8235,4.231732,822.1544,0.1912964,0.35088906,0.0459423,0.708128,0.00089161075,10.097751,0.34495166,7.2716756,0.071891166,0.0027266745,1.00334,3.0909684,4.0
-3162.9397,5.543499,516.9638,0.818349,0.44691753,0.017274063,0.9373422,4.006793,72.54647,-0.57237697,1.1238275,0.016194005,0.0005032111,0.4557662,5.7294984,5.0
-3228.1865,4.1348133,704.2374,0.4315397,0.10873043,0.044371318,0.7022705,1.7947162,11.697246,-1.953097,9.326453,0.08757129,0.17250548,0.59157985,0.69457525,6.0
-3387.2576,5.583556,795.74457,0.35992995,0.09208467,0.020214485,0.78125906,2.9878223,21.854353,-0.048516996,3.3914404,0.053404804,0.0645075,0.77600145,0.5618086,0.0
-3536.663,3.0133033,433.9585,0.780181,0.36604047,0.020524004,0.7831103,4.6212964,70.64275,-0.9189843,6.1426787,0.040279675,0.07072417,1.334284,0.10075093,1.0
-3971.7476,1.7218257,841.2732,0.1420804,0.24712077,0.03167134,0.89276224,1.3315303,5.841865,-2.057622,1.9983995,0.092720404,0.09116707,1.5492624,6.48,2.0
-3350.5422,3.2426543,509.22308,0.6907333,0.15418105,0.13364425,0.23740834,0.0047745937,36.118057,-0.17078906,2.4082053,0.063459694,0.053032696,0.08334158,0.00496,3.0
-3853.3875,5.2996893,965.4592,0.24344109,0.23177873,0.13834515,0.31147346,4.6336746,69.3483,-1.0825589,3.0630527,0.090738386,0.18922491,0.71982235,0.53551066,4.0
-3353.4993,5.660297,615.6973,0.6376117,0.4226168,0.015807409,0.8492744,4.990831,70.233215,-0.0019239103,1.8323978,0.009678917,0.014514954,0.783331,5.5534034,5.0
-3506.3853,5.6596227,630.2896,0.5844566,0.37952557,0.002353451,0.93368345,2.9674811,33.299114,-2.128066,6.1393466,0.055001352,0.10966477,0.49478173,4.391061,6.0
-3074.39,4.6089344,761.7117,0.30301517,0.067863025,0.038031723,0.85936743,2.9878223,19.995443,-0.048516996,2.640594,0.043823544,0.0397182,0.32532296,0.114054464,0.0
-3766.2183,2.367407,298.10843,0.8656425,0.40245086,0.0819204,0.41006798,4.2567677,81.24078,0.32177165,1.1076376,0.026004001,0.07691937,1.4639239,2.009415,1.0
-3301.6016,5.9769216,739.5612,0.07153091,0.08463083,0.017632158,0.83493334,1.7658038,2.4054441,-1.0274179,9.292917,0.08267087,0.0006718341,0.5365122,0.37297952,2.0
-3651.5032,3.0051568,806.5158,0.6907333,0.5,0.13364425,0.23740834,0.0047745937,36.118057,-0.17078906,8.758564,0.063459694,0.053032696,0.08334158,6.48,3.0
-3390.298,2.9721942,491.7121,0.2187163,0.48694736,0.039016075,0.73808545,3.3138633,43.660614,0.1894202,1.03925,0.048100963,0.021287588,0.7749034,5.443162,4.0
-3286.4856,5.543499,516.9638,0.818349,0.44691753,0.0139478,0.9373422,4.006793,65.05294,-2.1754034,1.1238275,0.019432772,0.0005032111,0.4557662,5.7294984,5.0
-3666.6711,5.554525,745.61,0.523237,0.018504294,0.051987626,0.76074815,0.18087511,12.346632,-2.3013492,9.742805,0.09405678,0.09583409,0.21536115,1.2103093,6.0
-3477.5781,3.9815867,886.9727,0.0999862,0.067863025,0.04668497,0.82263404,2.9878223,19.995443,0.050511543,6.932752,0.043823544,0.04298587,0.32532296,2.8937054,0.0
-3209.5835,2.8560948,400.8195,0.53929263,0.3127467,0.054416828,0.50656605,3.4482179,59.226368,-0.11344843,3.8119204,0.04071291,0.110192575,1.6934594,0.7948798,1.0
-3383.0225,4.4344306,948.1215,0.30974373,0.09189459,0.020047938,0.87203795,1.7658038,13.67139,-0.40405345,9.292917,0.07381726,0.0067657665,0.5365122,3.9634233,2.0
-3589.3103,3.6971343,545.02734,0.73209685,0.035888273,0.1253604,0.35523275,0.41972598,42.611053,0.101133846,1.978526,0.05600913,0.0003280234,0.2042899,0.37678474,3.0
-3282.895,4.7750535,686.5436,0.12919284,0.48694736,0.011978878,0.8286836,2.4750066,0.62941223,0.1894202,3.0985923,0.048100963,0.11285403,1.1234064,5.443162,4.0
-3548.5933,3.906548,516.9638,0.74910426,0.44691753,0.017274063,0.9373422,9.117441,72.54647,-0.57237697,1.1238275,0.016194005,0.0005032111,0.4557662,5.7294984,5.0
-3359.295,4.8960667,615.9522,0.6925797,0.1419713,0.071951486,0.5512806,0.36851826,24.245642,-2.2169495,8.045512,0.08646318,0.12848777,0.050137877,1.3356119,6.0
-3577.0234,4.531997,767.3471,0.30301517,0.094374895,0.067383364,0.85936743,2.9878223,11.644487,0.77977943,0.5471327,0.04233316,0.014620408,0.058928177,1.3138177,0.0
-3303.5977,2.4911942,424.1396,0.61118984,0.49392676,0.0843015,0.35854003,3.0511384,47.383675,-0.4252085,3.7232742,0.054049905,0.149058,1.3672568,0.9515098,1.0
-3336.6577,4.608413,739.5612,0.30974373,0.09189459,0.032754622,0.87203795,1.7658038,40.611877,-0.9018575,9.292917,0.07381726,0.0067657665,0.5541191,0.37297952,2.0
-4318.6934,5.5494227,559.9848,0.48491812,0.4878994,0.110307746,0.46811694,0.43394202,40.953312,1.9355055,9.98,0.013689173,0.13576722,0.44923225,3.3827915,3.0
-3506.7498,2.3920033,679.4933,0.09037433,0.20300163,0.16122878,0.32640862,2.7146451,23.892199,0.6261894,4.2764497,0.09382155,0.07182394,0.37693378,0.20627254,4.0
-3485.1982,5.543499,564.1594,0.818349,0.09537563,0.017274063,0.9373422,4.006793,72.54647,-0.57237697,1.1238275,0.016194005,0.0067588966,0.4557662,5.7294984,5.0
-3303.563,5.454606,649.5176,0.4662617,0.45105004,0.028388292,0.8568461,5.1335063,49.493008,-2.4542997,3.5618498,0.07803135,0.14656636,0.16228208,2.4255927,6.0
-3534.7593,4.6089344,580.6489,0.30301517,0.24813849,0.11996514,0.85936743,1.5465714,31.58574,-2.2599564,0.9149572,0.06530118,0.18915574,0.32532296,4.5966673,0.0
-3289.2158,2.4204261,419.04892,0.60845923,0.49188182,0.08443567,0.30274203,4.4576545,43.218987,-0.11344843,3.7411413,0.05328602,0.110192575,1.3610439,0.9660244,1.0
-3839.1558,2.7540686,173.10074,0.8844948,0.09189459,0.03763781,0.6759768,5.2863173,78.19923,1.0557182,9.292917,0.0034137066,0.04492753,1.9693233,0.37297952,2.0
-3842.6018,5.073411,966.6682,0.23292781,0.20303567,0.12898606,0.23740834,0.0047745937,54.686497,-1.520156,2.4082053,0.063459694,0.053032696,0.91354704,0.3082415,3.0
-3655.578,4.185977,472.19083,0.44990006,0.48694736,0.07479586,0.73808545,1.2311118,14.878606,0.1894202,1.1357423,0.028604621,0.021287588,0.7749034,5.4244714,4.0
-3737.712,5.08944,660.2983,0.818349,0.44691753,0.098100275,0.9373422,1.1795212,44.381187,-2.2879457,2.5609338,0.040056225,0.08444856,1.5694243,1.020679,5.0
-3247.6685,5.087916,756.58813,0.3225985,0.20934772,0.01176941,0.89843524,1.7275699,10.720797,-2.051339,9.3675585,0.086709246,0.13435401,0.6372919,1.5928586,6.0
-3451.3003,4.514405,761.7117,0.06647782,0.067863025,0.013110089,0.85936743,2.9878223,19.995443,-0.048516996,2.640594,0.04897917,0.0397182,0.9258276,0.114054464,0.0
-3385.2334,2.761999,445.57446,0.86860234,0.49500754,0.12205772,0.23507622,3.2929494,59.226368,-0.11344843,3.5726812,0.031493057,0.110192575,1.4481463,0.5704904,1.0
-3192.4216,4.4344306,739.5612,0.30974373,0.09189459,0.032754622,0.87203795,1.3454133,10.510397,-0.16712262,9.464468,0.07381726,0.0067657665,0.24202138,0.37297952,2.0
-3471.161,3.0893419,535.2655,0.7644012,0.04674965,0.1310401,0.3013327,0.22922765,41.079247,-0.456464,5.067938,0.07414881,0.047082618,0.029474434,2.2352984,3.0
-3476.425,3.40528,686.5436,0.12919284,0.48694736,0.14081474,0.2996943,1.8482533,14.878606,0.1894202,2.8791697,0.067503564,0.021287588,0.5545944,5.443162,4.0
-3258.6956,5.7386494,600.82355,0.54252636,0.40452275,0.02747737,0.84373444,4.525213,63.919792,-0.39420593,1.4208581,0.009457034,0.014653633,0.74438685,4.9292545,5.0
-3499.6921,5.454606,611.32947,0.7932233,0.3256546,0.028388292,0.8979022,1.6041383,43.437347,-2.2596123,3.2991579,0.043861322,0.12234665,0.16228208,1.3815894,6.0
-3334.5754,4.034855,647.81476,0.47459346,0.094121754,0.07936772,0.58919007,2.163595,24.121456,0.04830123,1.5892051,0.039178647,0.058945417,0.1365164,0.055317514,0.0
-3338.9277,3.9392982,531.0615,0.7429058,0.30631688,0.060766395,0.6040232,9.033344,89.63302,0.94149095,2.95737,0.014090882,0.048483156,1.7452404,0.12761411,1.0
-3392.8018,4.6522245,772.9724,0.30974373,0.06752946,0.069915034,0.87203795,0.29709476,14.976772,-0.432037,8.67269,0.08683426,0.019460132,0.08667193,0.008472987,2.0
-3502.9714,3.7019734,403.32846,0.86485255,0.31297752,0.12426179,0.2745873,0.47641546,59.51653,-0.4138061,1.6826624,0.050861504,0.036817662,0.14615497,2.4435084,3.0
-3806.1501,4.7750535,478.6696,0.336352,0.3464611,0.081969954,0.40723822,1.2311118,36.711147,0.84653336,3.0985923,0.039838582,0.021693364,1.1679354,5.443162,4.0
-3832.4277,5.543499,516.9638,0.68247527,0.44691753,0.016594518,0.9373422,0.20013346,39.66374,-2.1503627,8.125262,0.08666593,0.0005032111,0.6683487,6.463136,5.0
-3259.7083,5.454606,733.1692,0.5060823,0.10523538,0.098765805,0.8568461,1.6041383,17.397924,-2.2788475,8.155444,0.07803135,0.14270386,0.21882014,1.3815894,6.0
-3754.886,5.974513,909.5549,0.059974864,0.06254852,0.0028038989,0.8910612,2.4194632,1.546721,-0.5606372,4.2854037,0.051213007,0.033363372,0.12046858,2.088905,0.0
-3195.571,3.2083592,546.01843,0.40498403,0.44567087,0.03477902,0.6779226,4.4691567,39.560055,-0.32721025,3.8346162,0.0424918,0.14345226,1.4963019,1.0177402,1.0
-3492.7258,2.620777,645.2385,0.45418876,0.09189459,0.032754622,0.5030713,1.4464853,29.37204,-0.36763707,9.926182,0.07381726,0.0067657665,0.6648929,0.37297952,2.0
-3484.183,3.2426543,509.22308,0.8021507,0.15418105,0.13364425,0.23740834,0.23637348,36.118057,-1.3989716,2.4082053,0.063459694,0.053032696,0.08334158,0.00496,3.0
-3737.82,4.7547913,929.835,0.1699332,0.419378,0.07313482,0.60642684,4.2952657,11.319735,-1.3430022,2.1409228,0.031473767,0.119960204,0.6408232,6.307498,4.0
-3413.638,4.859101,391.16483,0.81602275,0.39465395,0.027475372,0.8049236,5.114729,86.33681,-0.45274553,2.5677297,0.0012609602,0.04813511,0.8963888,5.9251227,5.0
-3235.7263,5.454606,799.75586,0.37925,0.22761944,0.017488861,0.8568461,1.6041383,17.397924,-2.311052,9.689276,0.07544755,0.061233327,0.13419357,1.3815894,6.0
-3376.1719,5.944956,765.68646,0.3798822,0.21962221,0.038031723,0.7382831,5.242754,41.528305,-0.048516996,1.8985105,0.01723782,0.0397182,0.32532296,0.114054464,0.0
-3621.426,1.8030536,349.2281,0.7283502,0.4761943,0.09989746,0.28783417,3.7354617,67.08695,0.86053824,0.7486633,0.031189915,0.07692738,1.4130971,0.1875909,1.0
