like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-31215.654,1.1179197,103.65257,0.22067265,0.28833708,0.08615148,0.93587136,3.109628,42.898685,-0.95362014,5.9734106,0.09913103,0.04794818,0.094195284,4.4882445,2.0
-31760.715,2.2939813,104.43661,0.4878507,0.22583914,0.18141818,0.94275475,8.05142,40.048435,-1.7773875,1.1939455,0.0008220076,0.11364546,0.8156044,5.0401206,3.0
-32510.27,2.2313335,830.50745,0.7867122,0.03553022,0.13246243,0.97578084,4.9338374,37.986313,0.3693671,0.6678239,0.09850248,0.022494148,0.48188362,3.1452272,4.0
-31856.799,4.2712765,788.1817,0.6143966,0.20632643,0.1561328,0.9950642,2.0982103,12.699112,-0.17391227,3.6913962,0.010804173,0.04021548,0.04911865,2.971286,5.0
-31323.762,3.8271503,70.14998,0.6472335,0.2882317,0.06803398,0.9243542,6.4063525,13.466436,-0.54218477,6.460405,0.06535017,0.09275619,0.55191463,2.404265,6.0
-31150.93,1.4884901,122.43569,0.8021829,0.16727833,0.117756605,0.99084276,8.961339,11.684004,-2.194678,1.2342772,0.07088035,0.048067402,0.09137627,4.28785,0.0
-31176.1,1.1688383,52.83252,0.8725753,0.39601877,0.08902919,0.6846333,8.436836,82.25613,0.11089995,5.8798223,0.08463194,0.033502586,0.92960215,0.80166787,1.0
-31573.086,1.1179197,385.3124,0.22067265,0.28833708,0.08615148,0.93587136,3.109628,42.898685,-0.2064954,5.9734106,0.09913103,0.04794818,0.094195284,3.2529461,2.0
-31068.895,1.0308541,118.40537,0.71217066,0.051153675,0.17759185,0.9185434,5.443017,3.8891318,-1.2840134,0.9416006,0.007942946,0.08745005,0.04136265,3.5203454,3.0
-31828.523,1.75492,303.64798,0.8072422,0.015221072,0.19966073,0.9429316,7.6279736,2.3581717,0.5513198,0.5113388,0.043447327,0.050944027,0.005695584,3.766104,4.0
-32091.117,3.7136421,804.1062,0.89253,0.109029934,0.15269046,0.8970512,0.8453512,33.395706,-0.41332015,3.6913962,0.02430384,0.045079708,0.092933014,2.844956,5.0
-32325.867,3.7715163,70.14998,0.6677276,0.19227816,0.11161087,0.8776674,6.4063525,9.403338,1.6333199,6.460405,0.06535017,0.086007185,0.49216393,1.8878118,6.0
-31312.082,1.4884901,122.43569,0.62757504,0.16727833,0.117756605,0.86177164,8.961339,11.684004,-2.377508,1.2342772,0.07088035,0.057880837,0.09137627,4.28785,0.0
-31912.863,4.240131,103.25077,0.50161797,0.3141874,0.030721804,0.6907432,9.801759,91.78697,0.8793293,8.054403,0.06333658,0.039124914,1.5258355,0.34667012,1.0
-31753.57,1.1179197,133.33817,0.08953011,0.44199404,0.13040973,0.68161684,1.3016284,42.898685,-0.95362014,5.9734106,0.037643533,0.034009274,0.094195284,0.38305175,2.0
-32686.793,4.706219,586.77466,0.45010015,0.44294268,0.17056024,0.7861745,9.308037,68.23016,-1.65718,7.0579467,0.096631646,0.05977508,1.4036796,5.099504,3.0
-31515.629,2.026962,374.70026,0.69847757,0.102809206,0.116517976,0.9467037,7.904685,7.743683,0.0043387795,2.8375812,0.07724742,0.06881107,0.034900177,3.5685766,4.0
-32049.742,1.578733,807.476,0.6867948,0.3333594,0.1561328,0.8853091,0.8453512,33.395706,-0.41332015,3.6913962,0.06550871,0.0018591693,0.04911865,2.844956,5.0
-31358.549,4.070386,61.14554,0.8798377,0.25346366,0.0720218,0.95021755,9.6574135,5.456202,-0.5061994,5.207598,0.082972236,0.07922839,0.5487468,3.1381955,6.0
-32399.238,1.4480551,809.93134,0.21926945,0.15772043,0.117756605,0.9175641,9.825088,3.8022633,-2.194678,7.7213674,0.01324147,0.011555811,0.52764654,6.4845915,0.0
-31269.361,1.1016523,52.83252,0.5619669,0.4568225,0.08902919,0.6846333,8.792466,51.081047,-0.1556208,5.8798223,0.08463194,0.033502586,0.9342735,1.749819,1.0
-31663.08,1.3539889,297.19965,0.22215237,0.35930696,0.106876574,0.85965335,1.1889223,69.69357,-0.23143731,6.6192036,0.08583889,0.025726657,0.21121994,1.1481223,2.0
-31140.83,1.0308541,118.40537,0.71217066,0.051153675,0.17759185,0.9185434,5.443017,3.8891318,-1.2840134,7.8831544,0.007942946,0.08745005,0.5160183,3.5203454,3.0
-31854.162,1.2903486,352.20102,0.67714363,0.17845951,0.12994812,0.8004488,6.7156296,28.809767,0.2892615,2.325542,0.072474174,0.038207516,0.48696262,2.8940265,4.0
-31968.719,3.4775312,793.85175,0.82662946,0.20632643,0.11657491,0.9950642,2.633125,47.505646,-0.5566768,5.2373476,0.01732658,0.04021548,0.461678,2.2448647,5.0
-31972.318,5.4101024,809.8617,0.5463797,0.2882317,0.09930523,0.9715392,3.3957863,7.9154115,-2.110768,6.460405,0.054966908,0.09155153,0.55191463,2.404265,6.0
-31544.219,1.5444012,76.57107,0.6520015,0.32216424,0.12052637,0.7571918,5.1369677,47.54948,-1.1401992,1.14578,0.057118658,0.034572247,0.90991706,2.8551257,0.0
-32851.1,2.5700169,792.1877,0.71038395,0.24686289,0.15922894,0.683177,0.45521256,95.40641,1.2466767,2.9344773,0.030052066,0.021127913,0.4357875,0.48896992,1.0
-31529.232,1.1778942,341.69046,0.38108078,0.12556624,0.14093263,0.96496975,1.6179892,25.05326,-0.92752063,3.7434602,0.08537965,0.03290914,0.33070025,3.378464,2.0
-31534.082,1.4469391,223.8749,0.5937608,0.16172701,0.14231123,0.8317985,7.639848,20.074747,-1.8290603,1.635157,0.023342174,0.087409146,0.34481296,3.0579813,3.0
-32047.002,1.4326564,731.36304,0.57220745,0.14562419,0.15763263,0.8800901,4.495904,13.807719,-0.058610022,4.190805,0.054409757,0.041437812,0.55215484,3.3878927,4.0
-31891.512,2.6258707,806.1405,0.89253,0.20632643,0.075310715,0.9950642,2.1344454,33.395706,-1.0523456,3.6913962,0.010804173,0.04021548,0.04911865,2.844956,5.0
-31633.318,4.3341327,348.93945,0.6914415,0.30538413,0.08637399,0.926433,3.048785,22.870022,0.2664101,7.496401,0.040476445,0.08946296,0.532782,1.7270639,6.0
-31872.492,1.4884901,435.1393,0.8021829,0.0454682,0.17359652,0.8750137,6.9714084,10.381976,-2.194678,2.4775236,0.07088035,0.032370675,0.44895053,5.698233,0.0
-31886.564,1.6320604,270.65286,0.62538046,0.47320807,0.095170505,0.69397825,7.589908,90.921234,1.0750314,6.8689375,0.09244737,0.014830418,0.9541684,0.4300933,1.0
-31416.154,2.873416,103.65257,0.22067265,0.28833708,0.09851984,0.93587136,3.109628,42.898685,-0.95362014,5.9734106,0.09913103,0.04794818,0.2618892,2.2126408,2.0
-31481.484,1.4607522,286.06998,0.57017225,0.17471932,0.17431743,0.8504705,2.1942952,36.55648,-0.885564,2.6251357,0.0010042574,0.070618,0.15971874,2.2554426,3.0
-31189.604,2.8055966,59.37585,0.7564967,0.063128725,0.12560393,0.9746787,9.495821,7.743683,-0.15162338,1.692583,0.09297757,0.041437812,0.034900177,4.1914024,4.0
-31844.61,2.6258707,807.476,0.7019889,0.20632643,0.14586292,0.9950642,1.0373905,33.395706,-0.41332015,5.372141,0.058817506,0.0042996854,0.1804352,1.7044511,5.0
-31870.268,3.3831964,268.7263,0.69661874,0.2921117,0.0756448,0.8247005,9.818773,16.647366,-0.47600248,5.641164,0.059632614,0.10232648,0.8516064,2.180334,6.0
-31618.047,1.2488738,314.98868,0.7514676,0.040227592,0.17965566,0.9271498,8.312919,13.288874,-2.2548652,2.8507185,0.038679063,0.046830542,0.28502348,5.548717,0.0
-31399.666,1.3469527,61.47616,0.84308684,0.38982263,0.10386084,0.7142288,8.364694,65.633705,-0.5640238,3.5619144,0.08463194,0.033502586,0.9709515,1.9111359,1.0
-33552.438,4.595668,760.2929,0.107401334,0.09221849,0.05497186,0.7003003,4.6768847,59.97896,1.5219436,2.6624281,0.08872629,0.0370134,1.5131822,3.5360248,2.0
-31251.564,1.0308541,118.40537,0.71217066,0.051153675,0.19883558,0.8606794,5.443017,26.744995,-1.7491493,1.222596,0.007942946,0.06264361,0.04136265,3.5203454,3.0
-31250.678,1.7464744,71.470245,0.6901239,0.063128725,0.18433458,0.85814863,9.495821,7.743683,0.06505282,1.3481369,0.088033356,0.041437812,0.034900177,3.805799,4.0
-32153.146,2.6258707,807.476,0.6301501,0.20632643,0.15278247,0.8961036,0.8453512,3.8732264,-0.41332015,3.6913962,0.024029264,0.04021548,0.12472288,4.2189,5.0
-31742.639,3.8271503,289.11383,0.83376086,0.2882317,0.07510659,0.9243542,6.4063525,13.466436,0.88949186,6.460405,0.06861807,0.0670393,0.8102308,1.5838941,6.0
-31403.918,2.173586,122.43569,0.8021829,0.16164896,0.117756605,0.86756724,8.961339,7.2535067,-2.2893307,1.2342772,0.07088035,0.048067402,0.3270582,4.606297,0.0
-31547.256,2.1727636,52.268337,0.4812895,0.441495,0.04471283,0.6746627,7.2887535,85.060684,-0.18634921,8.1249895,0.07196182,0.057514887,1.2220683,0.20362402,1.0
-31238.209,1.1179197,103.65257,0.22067265,0.28833708,0.08615148,0.93587136,3.109628,42.898685,-0.95362014,4.3672795,0.006102026,0.04794818,0.5746952,2.2126408,2.0
-31486.596,2.9692106,118.40537,0.08292707,0.43785742,0.17759185,0.7650683,5.443017,3.8891318,-0.76261497,0.9416006,0.007942946,0.0876426,0.04136265,3.5203454,3.0
-31456.709,1.1894873,314.20255,0.82124674,0.063128725,0.15763263,0.9260305,7.1728344,4.597893,-0.4783177,0.6787278,0.099822216,0.020288557,0.36215076,3.805799,4.0
-32531.385,4.5236588,807.476,0.51712567,0.20632643,0.1561328,0.6691676,2.3483043,89.36843,-0.41332015,5.5436125,0.0031805094,0.04021548,0.04911865,2.844956,5.0
-32360.324,5.2882385,713.9219,0.5572473,0.49846002,0.06803398,0.9243542,6.4063525,83.70477,-0.54218477,9.139371,0.075676724,0.030953571,1.4116343,2.404265,6.0
-31433.666,1.4884901,198.67918,0.79734844,0.24261068,0.0945663,0.87507206,8.78765,16.78532,-2.334807,1.9977596,0.07088035,0.048067402,0.09137627,4.28785,0.0
-31352.855,1.5420785,52.83252,0.5619669,0.4568225,0.08902919,0.64352554,9.9023905,84.595726,0.7722587,5.8798223,0.071880214,0.034002088,0.9709515,0.29534155,1.0
-31653.027,1.2258452,389.6249,0.3898853,0.14441592,0.08615148,0.9246068,3.109628,22.84703,-1.7330385,2.929791,0.071488276,0.04794818,0.094195284,3.632544,2.0
-31365.744,1.4252001,118.40537,0.50010335,0.051153675,0.16349706,0.9185434,5.443017,29.049982,-0.9743795,0.9416006,0.01683143,0.086834505,0.04136265,3.5203454,3.0
-31544.455,1.4326564,263.33813,0.6065508,0.17911492,0.15763263,0.8821592,8.041102,34.982048,-0.1922668,1.9032161,0.049829923,0.041437812,0.034900177,3.3210068,4.0
-31843.008,2.6258707,807.476,0.89253,0.20632643,0.15193926,0.9950642,4.288829,10.460988,-0.41332015,3.6913962,0.029298423,0.04021548,0.04911865,2.844956,5.0
-32389.7,3.9127855,142.40569,0.5262628,0.43380806,0.023668481,0.65877557,9.510718,91.75181,1.70006,8.570382,0.03632844,0.035374887,1.466345,0.6309657,6.0
-31440.008,1.5135953,98.84777,0.830073,0.23570068,0.118931584,0.87276244,8.414953,30.269226,-1.7433487,1.1957171,0.063892,0.04124108,0.46649462,3.6564171,0.0
-31298.28,1.1688383,52.83252,0.62919784,0.442986,0.07852303,0.67281955,9.067436,65.30994,-0.624384,5.2078466,0.06960056,0.06188066,1.101803,1.1607552,1.0
-31527.2,1.2873017,317.95477,0.35467994,0.11889541,0.1458396,0.93587136,3.109628,26.016287,-0.6772167,3.6966186,0.06705382,0.04651534,0.34384188,2.2126408,2.0
-31370.514,1.3143635,230.1216,0.42031294,0.15327887,0.12931468,0.89244366,5.2016993,9.111055,-1.6796908,3.1780205,0.02817091,0.10568901,0.21676748,2.8765955,3.0
-31192.059,1.4326564,71.470245,0.82306683,0.063128725,0.15763263,0.9467037,9.495821,13.368623,0.06505282,1.3481369,0.09297757,0.041437812,0.034900177,4.6174173,4.0
-31967.168,3.4071913,802.7106,0.66832286,0.35692436,0.09424769,0.9935465,1.0168926,48.42764,-0.50693655,6.6131973,0.03091084,0.044311527,0.22042538,1.9843757,5.0
-31306.72,3.9612029,79.64609,0.6472335,0.2882317,0.10193045,0.9415439,6.753555,24.765938,-0.54218477,6.460405,0.06999515,0.09717562,0.037801743,3.8567183,6.0
-31395.865,1.6475413,124.43654,0.5635192,0.30199483,0.117756605,0.9029568,7.3114357,46.98825,-2.3338506,2.617691,0.07905721,0.0259286,0.09137627,4.28785,0.0
-31620.953,1.201889,230.10031,0.74429816,0.33819684,0.1352272,0.6825063,7.950764,73.75672,0.6465236,3.838607,0.0487227,0.027200447,0.9475158,0.75586104,1.0
-32463.592,2.3302293,654.07544,0.1456109,0.120971836,0.16185148,0.93232596,5.9690394,47.877647,-0.23559211,3.919384,0.096303284,0.14566949,0.8840726,5.619698,2.0
-31036.99,1.0308541,118.40537,0.71217066,0.17078124,0.16993397,0.91815996,5.443017,19.079014,-0.78434825,4.1641006,0.007942946,0.10714667,0.04136265,2.930375,3.0
-31152.367,1.76999,71.470245,0.82306683,0.1493844,0.11103719,0.9467037,7.6915245,7.743683,-0.36414257,0.96282357,0.04845595,0.00331411,0.35465217,3.805799,4.0
-32056.549,2.6258707,807.476,0.86649853,0.20632643,0.15633705,0.90593004,0.8453512,12.515789,-0.9709308,3.6913962,0.042023767,0.010001386,0.2460939,3.722306,5.0
-31309.148,4.0016937,79.64609,0.6472335,0.4408663,0.104597576,0.9415439,6.753555,24.765938,0.44044897,6.460405,0.06999515,0.09717562,0.037801743,3.8567183,6.0
-31300.998,1.4884901,122.43569,0.8021829,0.16727833,0.117756605,0.99084276,1.4256128,11.684004,-2.194678,3.0261922,0.0013038291,0.048067402,0.10274903,4.28785,0.0
-31653.025,1.2578017,241.3407,0.76774836,0.3819866,0.13971812,0.6826485,7.9452643,77.4316,0.7935571,4.6405005,0.053300552,0.032396603,0.94433343,0.6148029,1.0
-31459.744,1.2418886,261.62302,0.2511405,0.31228897,0.08944845,0.8796672,2.5579922,60.906933,-0.17758048,5.7516103,0.09049211,0.011653392,0.312892,1.2136921,2.0
-31378.473,1.3851047,199.07652,0.7423686,0.20792751,0.1671064,0.8356475,8.641979,26.040232,0.024115449,4.915811,0.025399776,0.11632758,0.24221301,2.6921122,3.0
-31202.275,1.4326564,71.470245,0.82306683,0.063128725,0.15763263,0.9467037,9.495821,7.743683,0.06505282,1.4598097,0.040869042,0.049479216,0.43474916,3.805799,4.0
-32279.955,2.6258707,841.00916,0.7972442,0.05699573,0.17165624,0.84239477,0.9365275,33.395706,-1.5584165,1.1739342,0.0037703954,0.04820679,0.04911865,4.7507925,5.0
-31714.887,3.74776,291.25745,0.77591413,0.29475635,0.085041195,0.87093526,6.753555,24.765938,-0.4980113,6.460405,0.08524849,0.09717562,0.33574367,3.8567183,6.0
-31710.787,1.0267645,384.29364,0.8021829,0.25104693,0.117756605,0.99084276,7.9047813,37.76172,-1.759481,0.78595036,0.07088035,0.048067402,0.46534386,3.0885506,0.0
-32380.03,2.0187361,848.41626,0.2730269,0.3954481,0.08902919,0.79994094,0.6613698,83.296486,-2.322998,4.8506436,0.09519978,0.080715455,1.0966679,0.50546455,1.0
-31290.736,1.1179197,103.65257,0.22067265,0.28833708,0.08615148,0.93587136,0.695381,42.898685,-2.4789996,5.9734106,0.078397825,0.04794818,0.094195284,2.2126408,2.0
-31245.352,2.4618797,113.886536,0.8065016,0.17078124,0.19995277,0.9210369,5.443017,9.370016,-0.78434825,1.4149736,0.007942946,0.077655345,0.039725233,2.930375,3.0
-31081.45,1.0797077,71.470245,0.8016966,0.063128725,0.19102083,0.9210252,7.488234,14.81096,0.06505282,2.2839153,0.06784301,0.025443396,0.034900177,4.8201556,4.0
-31894.916,2.6665554,800.4393,0.65623885,0.25757283,0.115323156,0.99488294,0.17113234,43.3671,-0.48761275,4.555262,0.055555776,0.0119077135,0.073213495,2.5004048,5.0
-31318.666,4.3302836,100.27357,0.59600115,0.16722389,0.13486741,0.99253637,7.2669244,5.628435,-1.676159,6.460405,0.039750446,0.097291,0.034835007,3.8567183,6.0
-31094.97,1.0777011,122.43569,0.7472767,0.1300504,0.12543578,0.9190891,4.9759626,4.8998604,-2.3133795,1.0199274,0.040737633,0.048067402,0.16490752,3.83085,0.0
-31168.11,1.1688383,52.83252,0.5619669,0.4568225,0.08902919,0.6846333,8.792466,82.25613,0.11089995,6.1467004,0.08463194,0.033502586,0.9709515,0.80166787,1.0
-31254.967,1.9246134,99.89839,0.26152956,0.22494836,0.12520395,0.9288983,3.473827,44.26496,-0.24912669,5.6483903,0.08693282,0.044178654,0.053541,2.234186,2.0
-33494.535,2.2132924,802.5184,0.48896113,0.189363,0.095874175,0.7146716,7.9546623,71.93862,2.0735009,2.6905816,0.042848174,0.02187142,0.8693369,1.3698031,3.0
-33513.137,2.0748072,714.30817,0.37892115,0.063128725,0.19102083,0.76600987,7.488234,14.81096,2.236616,6.349826,0.062430166,0.11561166,0.034900177,4.8201556,4.0
-32181.94,1.7371022,826.83417,0.8025109,0.05030957,0.18442784,0.9361912,0.027331034,10.345362,-0.510475,1.8529675,0.011989693,0.04075921,0.23004581,3.8167243,5.0
-31638.916,3.9612029,381.76535,0.81125635,0.20675771,0.10193045,0.9415439,6.753555,19.006184,-0.0010141957,6.460405,0.057326075,0.061207592,0.037801743,4.9891133,6.0
-31446.506,1.0777011,122.43569,0.81480706,0.018778643,0.12543578,0.9190891,4.9759626,43.39966,-2.3133795,1.0199274,0.029410105,0.048067402,0.16490752,3.83085,0.0
-31723.547,1.1851624,257.7108,0.47316846,0.49379814,0.087332726,0.70161796,6.250088,95.51443,0.28095004,7.03754,0.06776006,0.039343968,0.9579327,0.299212,1.0
-32064.082,2.2363238,865.98035,0.40969843,0.28833708,0.07418167,0.99231523,3.109628,42.898685,-1.8390476,2.185016,0.020839639,0.04794818,0.2348332,2.2126408,2.0
-31445.135,1.4768112,213.35239,0.5841317,0.31157577,0.13940753,0.82756174,8.325235,42.014595,-0.07870567,6.6328635,0.039849013,0.12087466,0.2710923,2.3413186,3.0
-31498.152,1.321203,323.11404,0.89657235,0.023085434,0.193839,0.9379215,5.5323086,12.969392,-0.41925544,0.71017325,0.058795977,0.008061727,0.07405447,4.781834,4.0
-31828.281,2.650213,807.476,0.89253,0.20632643,0.1561328,0.9950642,2.5355227,33.395706,-0.41332015,3.6913962,0.010327128,0.044325333,0.04911865,1.498032,5.0
-31310.742,4.8841705,79.64609,0.7463838,0.30956474,0.094635114,0.9811523,6.753555,32.25673,-0.3135001,6.460405,0.06999515,0.0598066,0.04196037,3.8567183,6.0
-31529.332,1.3907615,353.58163,0.7988501,0.13883562,0.13640097,0.9337079,2.806539,8.857207,-2.4679496,0.7388391,0.00014486196,0.057283964,0.17037278,2.5670981,0.0
-31715.812,1.5057855,213.20955,0.6079193,0.46435702,0.08014759,0.665231,9.92309,71.255165,-0.4514875,5.8021727,0.06904339,0.07107652,0.9893242,1.3854426,1.0
-31447.072,1.248171,278.6704,0.26370692,0.3340487,0.09918973,0.8849978,3.60339,42.898685,0.14476563,5.9734106,0.087963104,0.04794818,0.34551316,2.2126408,2.0
-31441.363,2.0652418,182.23116,0.8010266,0.13816556,0.18709944,0.8308192,7.6065702,19.30625,-0.84209055,2.4867952,0.011622203,0.08473351,0.28349802,3.3874743,3.0
-31002.889,1.150771,71.470245,0.8016966,0.15999089,0.19102083,0.9210252,5.6398435,14.81096,0.06505282,3.721096,0.06784301,0.017888451,0.034900177,4.8201556,4.0
-31812.734,4.1716895,807.476,0.89253,0.20632643,0.173529,0.9950642,2.5355227,22.355867,-0.41332015,3.6913962,0.010327128,0.023434112,0.01879161,3.3531604,5.0
-31304.018,3.997347,57.66823,0.6739244,0.301674,0.12889351,0.94237614,7.0397563,29.153015,0.5275514,7.6411324,0.0823437,0.084497064,0.017266985,4.3228583,6.0
-31089.63,1.0777011,122.43569,0.6133197,0.1300504,0.12543578,0.929743,4.9759626,4.338201,-2.4152195,1.0199274,0.05467729,0.048067402,0.16490752,3.83085,0.0
-31444.332,2.135369,52.83252,0.5619669,0.33147913,0.08902919,0.6669659,8.792466,63.972122,0.11089995,5.8798223,0.08463194,0.033502586,0.9551263,1.3370783,1.0
-31256.969,1.1179197,103.65257,0.22067265,0.28833708,0.16086128,0.9154245,3.109628,42.898685,0.078182794,5.9734106,0.069014624,0.04794818,0.4332154,3.851532,2.0
-31819.2,1.0308541,548.63434,0.71217066,0.17078124,0.13428633,0.91815996,5.443017,19.079014,-0.78434825,4.1641006,0.007942946,0.10714667,0.5508568,2.930375,3.0
-31356.355,1.224418,310.09592,0.7461304,0.18177721,0.1927763,0.93977594,3.4129229,24.71482,0.2382962,4.0708027,0.05909985,9.138624e-05,0.010811165,3.9935906,4.0
-32016.309,5.0283117,776.2079,0.89253,0.4011809,0.12242524,0.9340544,2.5355227,22.355867,0.36881986,6.9084125,0.0534523,0.023434112,0.2695659,2.0284133,5.0
-31619.326,3.997347,307.08493,0.6739244,0.301674,0.1439522,0.98504186,7.0397563,29.153015,-0.7064593,5.666146,0.068555705,0.084497064,0.29904324,5.5171747,6.0
-31113.055,1.0281948,122.43569,0.71308905,0.099293396,0.18596205,0.929743,4.9759626,4.338201,-2.4152195,1.1112502,0.0055504916,0.048067402,0.16490752,3.83085,0.0
-31682.781,1.0887444,270.91162,0.65016735,0.44967017,0.10043468,0.6624444,9.158483,76.388084,0.44841072,6.6258783,0.07886814,0.07219188,0.9521486,1.3083773,1.0
-31463.41,1.9003556,188.89302,0.10966958,0.2672037,0.062296662,0.9150448,3.77496,38.56974,-1.9153494,5.273478,0.094065286,0.08142488,0.14082831,1.8042136,2.0
-31304.535,1.0107683,118.55535,0.8668145,0.314701,0.10661423,0.6905109,9.166946,47.277653,-2.3210664,1.3602741,0.021852285,0.124221556,1.0927384,0.3444264,3.0
-32342.629,1.0770472,827.715,0.8016966,0.3950615,0.09986953,0.6083736,4.0500855,14.81096,0.44672075,4.436096,0.030677011,0.0052722124,0.034900177,4.8201556,4.0
-32235.428,4.1716895,807.32526,0.89253,0.20632643,0.173529,0.76853025,2.5355227,22.355867,-0.41332015,3.6913962,0.037858546,0.023434112,0.01879161,3.3531604,5.0
-31440.303,5.5662346,57.66823,0.6739244,0.301674,0.12889351,0.94237614,7.0397563,29.153015,0.5275514,7.6411324,0.0823437,0.026642622,0.46136186,4.3228583,6.0
-31733.355,1.1592231,426.7457,0.600209,0.0314427,0.12543578,0.929743,4.9759626,15.338391,-2.4152195,1.0199274,0.05467729,0.0044120834,0.16490752,4.6797194,0.0
-31304.303,1.1688383,52.83252,0.5619669,0.4568225,0.08902919,0.6846333,8.792466,44.60962,0.11089995,5.8798223,0.08463194,0.033502586,0.9709515,1.9275508,1.0
-31735.064,1.086589,212.07568,0.05325456,0.28833708,0.02543862,0.85267305,5.1694283,60.170742,-0.95362014,6.7569747,0.062631994,0.04794818,0.43278316,1.5288469,2.0
-31501.809,2.806734,338.1925,0.83163315,0.19669804,0.19758819,0.93873405,5.8986053,20.362978,0.37438533,5.66751,0.010424981,0.1108393,0.035251107,3.4418547,3.0
-31310.61,3.145174,71.470245,0.8016966,0.15999089,0.19102083,0.9210252,6.3951597,14.81096,0.06505282,3.721096,0.08030469,0.012927375,0.48005635,3.419945,4.0
-31995.662,3.4431005,833.4197,0.7396551,0.038985424,0.18142426,0.9538947,1.835015,5.326458,-1.1371031,0.7369826,0.022597468,0.025144756,0.21753211,4.43941,5.0
-32561.584,5.10532,703.5471,0.8187465,0.47019932,0.0670171,0.7814103,9.3567705,59.57428,-0.61254203,4.4598074,0.058163524,0.019823693,0.9467595,2.5379312,6.0
-31285.086,1.0777011,122.43569,0.6133197,0.1300504,0.12543578,0.7663954,4.9759626,44.235806,-2.4152195,1.0199274,0.05467729,0.048067402,0.16490752,0.47166187,0.0
-31967.242,2.5084577,365.76935,0.5619669,0.46512306,0.08902919,0.6846333,6.1264796,82.25613,0.11089995,6.666628,0.09984499,0.033502586,0.9886106,0.80166787,1.0
-31596.822,1.1069648,274.27628,0.11014943,0.4044223,0.048340835,0.8408363,5.467512,64.288475,-0.34084597,7.8105383,0.05141974,0.04379748,0.39590612,1.8448693,2.0
-31172.088,1.8422376,131.2407,0.5578077,0.16177922,0.14935227,0.9889914,4.2075133,10.56912,-0.984153,5.414688,0.017133692,0.13069399,0.22214654,3.2032485,3.0
-31023.115,1.1073515,71.470245,0.8016966,0.09889758,0.16439377,0.9113709,6.967211,14.81096,0.14755586,3.721096,0.0148378145,0.049504653,0.008190831,5.214745,4.0
-31816.516,5.5521603,807.476,0.68032295,0.20632643,0.18751357,0.9927003,2.5355227,22.355867,-0.41332015,3.6913962,0.021067547,0.023434112,0.06531311,3.8671381,5.0
-31745.115,4.8833504,226.40695,0.55121267,0.4281794,0.094885804,0.899033,6.6427064,58.76148,1.0265195,9.401097,0.098796025,0.06847305,0.23013313,2.9395819,6.0
-31118.143,1.0777011,122.43569,0.6133197,0.1300504,0.12543578,0.98691005,3.040545,4.338201,-1.6242887,1.0199274,0.053423356,0.048067402,0.16490752,3.83085,0.0
-31422.506,1.1551805,66.62421,0.29887235,0.48839927,0.04260979,0.691964,7.7654557,95.591255,-0.3424714,6.9073696,0.09739037,0.04578559,0.9991021,0.37606826,1.0
-32100.805,2.4460778,455.6639,0.22067265,0.28833708,0.08615148,0.7640098,3.109628,42.898685,-0.95362014,6.9304957,0.09913103,0.04794818,0.6113941,2.2126408,2.0
-31356.217,2.3069286,118.40537,0.45537478,0.06920616,0.15109928,0.91815996,5.443017,1.9577215,-1.8937356,4.1641006,0.030914668,0.10714667,0.25441077,3.6586616,3.0
-31005.58,1.150771,75.96463,0.8016966,0.15999089,0.19102083,0.9210252,5.6398435,14.81096,0.06505282,3.721096,0.065434,0.017888451,0.034900177,4.654036,4.0
-32195.959,4.1716895,807.476,0.89253,0.20632643,0.173529,0.8387707,2.5355227,22.355867,0.31934646,3.6913962,0.0008457024,0.014262074,0.6765315,2.4577656,5.0
-31827.729,4.965049,278.04428,0.7854892,0.32426822,0.1497746,0.963196,6.2998705,33.730656,1.348593,8.343939,0.08749022,0.047571097,0.031358514,4.7711654,6.0
-31453.633,1.0777011,310.24133,0.6133197,0.036679268,0.12543578,0.8744117,4.9759626,4.338201,-2.1811247,1.0199274,0.05467729,0.048067402,0.16490752,3.867044,0.0
-31272.354,1.1688383,52.83252,0.5619669,0.4568225,0.08902919,0.6846333,8.792466,56.009636,0.11089995,5.8798223,0.057517126,0.04127766,0.9709515,1.6854014,1.0
-31389.957,1.1489794,317.71542,0.36142874,0.19539358,0.13224708,0.99619806,1.1133763,27.995571,-0.77065593,5.1581197,0.06500836,0.04331241,0.18592863,2.7307937,2.0
-31456.861,1.0308541,351.83408,0.65210056,0.18607995,0.16471425,0.91815996,3.3679335,19.079014,-0.78434825,6.2057767,0.0029528872,0.12531775,0.25897166,3.0712802,3.0
-31020.424,1.150771,65.70952,0.8016966,0.15999089,0.19102083,0.9210252,5.6398435,14.81096,0.06505282,5.797587,0.08117627,0.013196996,0.034900177,6.2231355,4.0
-31819.97,5.091295,801.81537,0.88375086,0.26637158,0.16792771,0.9978858,3.142508,32.097008,0.2609365,5.8226795,0.0005474216,0.06559336,0.027521254,2.9242783,5.0
-31623.113,4.0272226,71.851234,0.8487828,0.4005668,0.13053499,0.94237614,9.450957,29.153015,1.1810706,7.5891848,0.0823437,0.084497064,0.50876915,4.3228583,6.0
