gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
camelsde_212290,4.45730869267625,6.209225188227242,1.3930435642542651,0.2451245309527951,-0.1341248963813753,1.107688985670578,0.0266940451745379,1.1711711711711712,0.4647501711156742,2.855340622371741
camelsde_212300,4.13442984257358,7.603456536618754,1.839058062691854,0.1808426651958357,-0.3254272871332092,1.0428047244953311,0.028747433264887,1.1666666666666667,0.482135523613963,2.917978458989229
camelsde_212310,4.101697467488022,7.267945927446954,1.7719361276778949,0.180552820314497,-0.2990656855419757,1.0779356451890614,0.0288843258042436,1.1722222222222225,0.4844626967830253,2.927212572373863
camelsde_212320,3.321966461327857,3.4669561943874063,1.0436457546298026,0.1919362245548337,0.056939021324886,1.0214453680521376,0.0348391512662559,1.1837209302325582,0.5260780287474333,3.1564681724846
camelsde_212330,3.226499657768652,3.467789869952088,1.0747838951733548,0.1237856427072613,0.0346201980366853,1.0141470034814757,0.0345653661875427,1.1938534278959811,0.5316221765913758,3.165036674816626
camelsde_212340,3.2929705681040384,3.1944517453798764,0.9700820822152428,0.1929071011997805,0.1146205575890063,0.9977310735928102,0.0342915811088295,1.1843971631205674,0.5263518138261465,3.1672158154859966
camelsde_212350,3.2602908966461333,3.1615578370978783,0.969716487676047,0.1935259992360026,0.1160601063718033,0.9937919135832294,0.0341546885694729,1.1824644549763033,0.5265571526351814,3.1763005780346822
camelsde_212360,3.188772758384668,3.204421629021218,1.0049074900666417,0.125852030318008,0.0893347248544854,0.9961233975095722,0.0336071184120465,1.188861985472155,0.5256673511293635,3.172242874845105
camelsde_212370,3.2553162217659137,3.1565961670088982,0.9696742042763936,0.1936137728335232,0.11627910003263,0.99302785335447,0.033949349760438,1.1837708830548923,0.5263518138261465,3.1763733994217267
camelsde_212380,2.86998083504449,3.942775496235455,1.37379854530434,0.0667731070028176,-0.1390087767647041,1.0344557134036565,0.0347707049965776,1.1571753986332574,0.5438056125941136,3.245506535947712
camelsde_212390,3.4570000000000003,3.619621492128679,1.047041218434677,0.1867497094132447,0.0550968436441079,1.0191432419445512,0.0322381930184804,1.1954314720812182,0.5106091718001369,3.0839189747829683
camelsde_212400,3.402243668720055,3.7154455852156056,1.092057461778856,0.1877540185281123,0.0232987644768508,1.027282007168271,0.0323750855578371,1.1914357682619647,0.5118412046543463,3.0990468296726066
camelsde_212430,3.2376262833675566,3.2754524298425736,1.011683296083102,0.1233006809734185,0.0821367410525063,0.990029482729244,0.0340177960301163,1.1947115384615383,0.527378507871321,3.1629720853858787
camelsde_212440,3.3801396303901434,3.9322464065708416,1.163338452416823,0.1211758778694578,-0.0271422538887211,1.0217058971412127,0.0334702258726899,1.1840193704600483,0.5164955509924709,3.106628242074928
camelsde_212450,2.792874743326488,4.040292265571527,1.4466428454142868,0.0676239469952664,-0.171405028755994,1.0416768028569892,0.0341546885694729,1.1497695852534562,0.5468856947296372,3.2975650020635574
camelsde_212460,2.758607802874743,4.046262833675565,1.466777129195008,0.0679691461133916,-0.1786744394972149,1.0518584152829775,0.0344969199178644,1.1454545454545455,0.5492128678986995,3.3322259136212624
camelsde_212470,2.897526351813826,3.8523983572895273,1.329547306749414,0.0672382893596389,-0.10001384400951,1.121170802097525,0.035523613963039,1.1689189189189189,0.5420944558521561,3.252566735112936
camelsde_212500,2.791635865845312,4.017158110882956,1.4389978865193276,0.0683687125856308,-0.156841474212038,1.1149168175938031,0.0353182751540041,1.1700680272108843,0.5472279260780287,3.2342233009708736
camelsde_212510,2.801084873374401,3.990511293634496,1.4246306249289835,0.0683557316294786,-0.1496394442826228,1.113368310735943,0.036208076659822,1.170353982300885,0.5482546201232033,3.241602590044516
camelsde_212530,2.522878165639973,4.1859931553730325,1.6592133589261857,0.071232889469757,-0.235817202787734,1.1296780218895024,0.0364818617385352,1.131634819532909,0.5687200547570157,3.4193415637860083
camelsde_212540,2.353984941820671,3.801355236139631,1.614859623188372,0.0768207776848513,-0.186649047864102,1.269080890649294,0.0396303901437371,1.1768292682926829,0.5871321013004791,3.54902772031444
camelsde_212550,2.711750171115674,3.513461327857632,1.2956434428515649,0.2551743244168261,-0.042259169577228,1.388685087406181,0.0383299110198494,1.2147505422993492,0.5526351813826147,3.4096283783783785
camelsde_212560,2.8425989048596847,4.073994524298426,1.4331935882102669,0.06696208876394,-0.1564051439594962,1.1160503454424875,0.0344969199178644,1.1428571428571428,0.5399041752224504,3.2143439282803588
camelsde_212570,2.814405201916496,4.082260095824777,1.450487688498061,0.0671208294687101,-0.1622308509713874,1.1258651494398375,0.0343600273785078,1.1357466063348416,0.5424366872005476,3.2452907452907453
camelsde_212580,2.734864476386037,4.012696098562627,1.4672376394552356,0.0688672626522902,-0.1610724835099617,1.169386147910337,0.0357289527720739,1.1574279379157428,0.5493497604380562,3.298808055898068
camelsde_212590,2.8413860369609854,4.02994045174538,1.4183009275485907,0.0673194592584715,-0.1490264664890922,1.1160272598528822,0.0344284736481861,1.164351851851852,0.5397672826830938,3.210912052117264
camelsde_212600,2.82827446954141,4.117048596851471,1.4556750560065088,0.0670456464821523,-0.167085449452001,1.114283865213418,0.0349760438056125,1.1380846325167038,0.545242984257358,3.2607449856733526
camelsde_212610,2.840204654346338,4.126175222450376,1.4527739105476536,0.0647234002823213,-0.167212018787385,1.130104351393997,0.0375085557837097,1.1464435146443517,0.5528405201916495,3.30077646097262
camelsde_212620,2.727933607118412,4.061826830937714,1.4889756922010753,0.0675919020060651,-0.1718882354596596,1.1722878457012194,0.0383299110198494,1.154639175257732,0.5605749486652978,3.346955455659992
camelsde_212640,2.639937713894593,3.9237111567419576,1.486289292391473,0.073789727749531,-0.1570586360869215,1.2402937080986072,0.0399041752224503,1.202061855670103,0.5722792607802875,3.436498150431566
camelsde_212650,2.6168685831622174,3.582973990417522,1.3691837692849924,0.1638674772944699,-0.0786505043265067,1.3817603807229744,0.0397672826830937,1.2309322033898304,0.5689253935660507,3.444674678823042
camelsde_212660,3.0579178644763854,3.86411498973306,1.263642504797859,0.2371679962280873,-0.0293095064622732,1.3746687613257524,0.0331279945242984,1.2160804020100502,0.5173853524982889,3.1773854560739805
camelsde_212670,2.9947446954141,3.618208761122519,1.2081860489353695,0.2365947053173031,-0.001828730759535,1.3591444897368772,0.0342231348391512,1.2165450121654502,0.5212183436002737,3.175562969140951
camelsde_212680,3.4855811088295687,6.625453798767968,1.9008175658241229,0.2173588301491189,-0.2641892303150246,1.3534722475229335,0.0296372347707049,1.1830601092896176,0.4861738535249829,3.014855687606112
camelsde_212690,3.280034907597536,4.75361054072553,1.4492560825236205,0.2274630713866978,-0.1101380616793549,1.383476213675086,0.0310746064339493,1.194736842105263,0.5010266940451745,3.091216216216216
camelsde_212710,2.998911704312115,3.591193702943189,1.1974989786392964,0.2438130778280144,0.0030039079735787,1.3748648039555404,0.0329226557152635,1.2208121827411167,0.5255304585900068,3.2301220025241903
camelsde_212720,3.1491108829568786,3.745118412046543,1.1892621604133669,0.2278288150328124,0.0086014109751347,1.3469620352101843,0.0322381930184804,1.2107969151670952,0.5073237508555783,3.101255230125523
camelsde_212730,2.9546947296372346,3.383438056125941,1.1451057945811365,0.2350290469165838,0.0321604374840638,1.3392409042007158,0.0351129363449691,1.2272727272727273,0.5271047227926078,3.2127659574468086
camelsde_212740,3.1591731690622864,3.5192731006160165,1.1139854994592195,0.2186789230419268,0.0512715407404573,1.302675098533158,0.0314852840520191,1.2010443864229765,0.5025325119780972,3.0578925447730114
camelsde_212750,3.052132785763176,3.312793292265572,1.0854027412300866,0.2260599856128,0.0680418523704379,1.3105891597468735,0.033264887063655,1.215,0.5161533196440794,3.1264510779436154
camelsde_212760,2.85505544147844,3.3774599589322385,1.182975262008671,0.2418922140107959,0.0112851191015544,1.356754786499094,0.0366187542778918,1.2384259259259258,0.5429158110882957,3.3036234902124115
camelsde_212770,4.258531143052704,5.303425735797399,1.2453650232074311,0.3887562808225529,-0.0399675566270759,1.20504506074779,0.0226557152635181,1.1220338983050848,0.4042436687200547,2.7355257063455305
camelsde_212780,4.262048596851471,5.362895277207392,1.2582905040475505,0.3887852178293284,-0.0480832193409822,1.206825423484113,0.02217659137577,1.1289198606271778,0.4022587268993839,2.712044300876788
camelsde_212800,4.196311430527037,5.456146475017111,1.3002243911939215,0.3160832785727088,-0.0760901361223271,1.1962755026586955,0.0216290212183436,1.1532846715328466,0.4059548254620123,2.7193947730398897
camelsde_212810,4.164381245722108,5.413712525667352,1.3000040597216282,0.3165696439506017,-0.0761192462742489,1.1952881224407688,0.0216290212183436,1.1490909090909092,0.4067761806981519,2.723648029330889
camelsde_212820,4.149745379876797,5.404426420260096,1.3023513313533828,0.3168125267086673,-0.0774492130113131,1.1949347550197702,0.0217659137577002,1.148014440433213,0.4070499657768651,2.7242327072835546
camelsde_212830,4.061711841204655,5.3145598904859686,1.3084532084653582,0.318141496631979,-0.0812939567456874,1.1919340320854914,0.0215605749486652,1.1538461538461535,0.4089664613278576,2.739569005043558
camelsde_212860,5.278091718001368,7.250677618069815,1.373730887119824,0.1773568905061805,-0.124574250764911,1.196773785035557,0.0227926078028747,1.128813559322034,0.4250513347022587,2.703526338702656
camelsde_212870,4.977229979466118,7.656738535249828,1.53835337463573,0.180530659096166,-0.1995971852841101,1.1763908303141746,0.024229979466119,1.153094462540717,0.4377138945927447,2.745813653928725
camelsde_212890,4.34539561943874,8.148471594798085,1.8751967158862644,0.1876652321512197,-0.321796712695952,1.1455607915780912,0.0260780287474332,1.1795665634674923,0.4598220396988364,2.8274410774410774
camelsde_212900,3.5677426420260097,4.178659137577002,1.1712333418769445,0.1246971684115571,-0.0147952219518105,1.148269309207238,0.0323750855578371,1.1707920792079207,0.5088980150581793,3.057154605263158
camelsde_212910,4.853121834360027,7.497773442847365,1.5449382271352112,0.1788749300647123,-0.2178916328687778,1.1122021419868506,0.0237508555783709,1.176271186440678,0.4423682409308693,2.746706332341692
camelsde_212920,4.610353182751541,7.889593429158111,1.7112774480434625,0.1797345052259543,-0.2905302972359233,1.0609627895365596,0.0240930869267624,1.1733333333333331,0.4498973305954825,2.776932826362484
camelsde_212930,4.430279260780288,8.121828199863108,1.8332542311187487,0.1802803453432149,-0.3392097851910085,1.007901879835349,0.0249828884325804,1.1736334405144695,0.4558521560574948,2.8244274809160306
camelsde_212940,4.37931485284052,7.9833107460643395,1.822958845008869,0.1805471020033379,-0.3359397211368027,1.0086210429600937,0.0249828884325804,1.169871794871795,0.4571526351813826,2.827688399661304
camelsde_212950,4.1967022587269,7.363433949349759,1.7545762113663768,0.1818372041295562,-0.3103514391994777,1.0297238033546234,0.0256673511293634,1.1645962732919255,0.4638603696098562,2.849873843566022
camelsde_212960,5.110651608487337,7.253308692676249,1.419253208461827,0.2474519515503281,-0.1581281581315438,1.1356345755368502,0.0245037645448323,1.1737704918032787,0.4346338124572211,2.737068965517241
camelsde_212970,5.194304585900069,7.221620807665982,1.3902959844266851,0.3044124464843148,-0.144762332992566,1.1351116650582238,0.0238877481177275,1.159468438538206,0.4311430527036276,2.7221261884183234
camelsde_212980,4.889450376454483,7.605270362765229,1.555444840873932,0.1788250254389452,-0.2219446440711663,1.1004521451003697,0.0240930869267624,1.169435215946844,0.4423682409308693,2.7513835674755214
camelsde_213010,4.535947296372348,8.157186173853525,1.7983423617768408,0.1801845387294762,-0.3219731839401225,1.0428539619318085,0.0247091033538672,1.168284789644013,0.4523613963039014,2.79805249788315
camelsde_213020,5.016731006160165,7.7510691307323745,1.5450437986837744,0.1782091343752013,-0.2140384345397953,1.1255482041883529,0.0239561943874058,1.1589403973509933,0.4375085557837098,2.738646101113968
camelsde_213030,4.600613278576317,7.759390828199863,1.686599233265928,0.1799086052837878,-0.2782650339883997,1.075927614882686,0.0247091033538672,1.172077922077922,0.4483915126625599,2.781740976645436
camelsde_213050,3.4078227241615333,5.417826146475018,1.589820417612254,0.1215053258862061,-0.2502349970875955,1.0198506689453195,0.0336071184120465,1.1580188679245282,0.5140314852840521,3.070318887980376
camelsde_213060,3.4278268309377142,4.854186858316222,1.4161120434979249,0.1215021817448556,-0.1681980205893022,1.0637495919338975,0.0333333333333333,1.1540284360189574,0.5133470225872689,3.066230580539657
camelsde_213100,4.277271047227926,7.826143737166324,1.829704886773168,0.1825878015101766,-0.3283019782905472,1.06521237621152,0.0262833675564681,1.1636363636363636,0.4622861054072553,2.8497890295358648
camelsde_213110,4.178034223134839,8.412422313483916,2.013488129633356,0.1819976773882244,-0.3955527729566564,0.978648387924068,0.0260780287474332,1.1580547112462003,0.4657768651608487,2.868887015177066
camelsde_213130,3.3215694729637235,4.4150472279260775,1.329205143491002,0.0652018940605904,-0.102789453614935,1.1539561860935947,0.0345653661875427,1.1744186046511629,0.5221081451060917,3.1378033730974906
camelsde_213140,3.134950718685832,3.526332648870637,1.1248446834752388,0.0647897635226482,0.0155964023235189,1.1135781837157088,0.0342915811088295,1.167832167832168,0.5271047227926078,3.169135802469136
camelsde_213150,3.182543463381246,3.4442347707049965,1.0822270961370375,0.0645546258817891,0.044044801892213,1.113925778673275,0.0342231348391512,1.1655011655011656,0.523066392881588,3.138398357289528
camelsde_213170,2.826836413415469,3.9099787816564,1.3831641488345785,0.0681200810111796,-0.1261780559805566,1.1310390370204266,0.0353182751540041,1.1595505617977528,0.5431211498973306,3.225609756097561
camelsde_213180,2.80782546201232,3.707375770020534,1.3203725873201255,0.0686049025899526,-0.0891656730595117,1.1396389022200155,0.0374401095140314,1.171306209850107,0.552703627652293,3.2639450282942604
camelsde_213190,4.695200547570158,7.205598220396989,1.5346731513153369,0.186827449749999,-0.1922337701942474,1.1970987598732918,0.023545516769336,1.1428571428571428,0.4351813826146475,2.7655502392344498
camelsde_213200,4.578310061601643,7.150066392881588,1.5617261165532028,0.1876001465036155,-0.2051422518148523,1.1861473189563396,0.0236824093086926,1.145695364238411,0.4394250513347023,2.7852494577006506
camelsde_213210,4.588492128678987,7.265258726899384,1.583365193434696,0.1887563630360337,-0.2136945976859573,1.19039052162006,0.0233401779603011,1.1559322033898305,0.439151266255989,2.772687986171132
camelsde_213220,4.43931279945243,6.837433264887064,1.540200831473383,0.1900394161065676,-0.1956878993843489,1.1944321286795136,0.023545516769336,1.1543624161073829,0.4442162902121834,2.7806341045415595
camelsde_213250,5.034724161533197,7.59170431211499,1.5078689653184751,0.3178895826336765,-0.1778772514282151,1.2127230695190945,0.0219712525667351,1.1223776223776225,0.42580424366872,2.698915401301518
camelsde_213280,4.680386721423683,7.96265297741273,1.7012809947872525,0.1882760505541241,-0.2515765542431331,1.200586813092785,0.0249828884325804,1.169871794871795,0.4499657768651608,2.7844133841592544
camelsde_213290,4.4508788501026695,7.836005475701575,1.7605524076488446,0.1892186875034248,-0.2761381990931007,1.181670257030166,0.0257357973990417,1.1677018633540373,0.4569472963723477,2.8109473684210524
camelsde_213310,4.5394688569472965,8.063936344969198,1.776405257771068,0.1932833765287681,-0.2785706766384693,1.2018001002598968,0.0260095824777549,1.1801242236024845,0.4522929500342231,2.8191126279863483
camelsde_213320,4.98233607118412,7.907053388090349,1.5870172696341478,0.1928189963478949,-0.2063605956279347,1.245000243872031,0.0239561943874058,1.1705685618729098,0.4366872005475701,2.763100909484625
camelsde_213330,4.671598904859685,7.841548254620124,1.6785576874895791,0.1938240944021731,-0.2485515722102974,1.2067109323602,0.0252566735112936,1.1789137380191694,0.4481177275838466,2.803854389721628
camelsde_213350,5.098559206023271,7.88894250513347,1.5472885939646894,0.1920895105783455,-0.1887919380483808,1.244506776481486,0.0238877481177275,1.159468438538206,0.4331964407939767,2.73390928725702
camelsde_213360,4.787164271047228,7.932474332648871,1.6570298998562636,0.1941358735498989,-0.2354311349284598,1.2424156478225776,0.0248459958932238,1.1824104234527688,0.4478439425051335,2.8045435062151736
camelsde_213370,4.786087611225188,6.125102669404518,1.2797723666902443,0.3263974347806928,-0.0620313398337512,1.227781317631544,0.0212183436002737,1.1151079136690647,0.4096509240246406,2.649402390438247
camelsde_213380,4.69933196440794,5.9401149897330585,1.2640339168891723,0.3273383788513876,-0.054639538880479,1.2266894335253955,0.0208761122518822,1.1172161172161172,0.412457221081451,2.675843694493784
camelsde_213390,5.603849418206707,6.046266255989049,1.078948737691799,0.3259951829243557,0.043112470908253,1.1761929534862845,0.0208076659822039,1.147169811320755,0.4160848733744011,2.6756161971830985
camelsde_213400,5.806638603696098,6.046312799452429,1.0412758933548527,0.3235204280860966,0.0649273181766642,1.1509782864164044,0.0210130047912388,1.141263940520446,0.4136208076659822,2.6691696113074204
camelsde_213420,5.372913757700205,5.549307323750856,1.0328301502695538,0.3272714297661701,0.0739919887881197,1.1549977028318286,0.0213552361396303,1.1345454545454543,0.4184120465434633,2.6893972723273207
camelsde_213430,5.220190965092403,6.849725530458589,1.3121599528183816,0.321102838922282,-0.0852821945778467,1.2176661814858454,0.0215605749486652,1.1290322580645162,0.421492128678987,2.684394071490846
camelsde_213440,5.257696098562628,6.877222450376455,1.3080296619381595,0.3214516620035907,-0.0830462831683634,1.2199308038488932,0.0215605749486652,1.1290322580645162,0.4206023271731691,2.6705780095610603
camelsde_213450,4.9148343600273785,6.271928131416837,1.2761219752239827,0.1949263398801174,-0.065146508844931,1.271323896940615,0.0236139630390143,1.1616161616161615,0.443668720054757,2.7951703320396724
camelsde_213460,4.365190280629706,6.511307323750857,1.4916434118907549,0.1961577914732989,-0.1781903844265611,1.2271480981242144,0.0279260780287474,1.175792507204611,0.4694729637234771,2.88557004627682
camelsde_213470,4.321973990417523,6.225700889801505,1.440476250806885,0.1963770728140851,-0.1556804503152692,1.229733774652595,0.0284736481861738,1.1685393258426966,0.4730321697467488,2.884390651085142
camelsde_213480,4.349505817932923,5.022498288843257,1.1547284907944255,0.1969773504020122,-0.001723902954892,1.239710837073104,0.0283367556468172,1.1728045325779035,0.4713210130047912,2.8920621587568247
camelsde_213490,4.683404517453798,6.921085557837098,1.4777894012879007,0.1950025437554009,-0.1630397023356254,1.261400618513314,0.0261464750171115,1.1753846153846157,0.4524298425735797,2.822374039282664
camelsde_213500,4.447543463381246,4.284425051334703,0.9633239307519816,0.1970488555222404,0.1313824373258116,1.2145869154982796,0.0275154004106776,1.1754385964912282,0.4635181382614647,2.8597972972972974
camelsde_213510,3.992394934976044,5.788263518138262,1.4498223778988424,0.1979493741223715,-0.1664390797580799,1.1992123024169192,0.0311430527036276,1.1607142857142858,0.4960985626283367,2.9925681255161023
camelsde_213520,3.006681724845996,3.845444900752909,1.278966399727552,0.0704080739810847,-0.0697693471488173,1.1714929025908276,0.0336755646817248,1.1884057971014492,0.5337440109514031,3.230323115161557
camelsde_213530,2.867997262149213,4.01147022587269,1.3987008561042296,0.0670558681971049,-0.1372426538847336,1.1285465128722731,0.0345653661875427,1.163594470046083,0.5376454483230664,3.204814361485108
camelsde_213540,2.8943572895277208,4.028404517453799,1.3918131434668606,0.066126889417761,-0.1356838797917162,1.1330856251130563,0.0349760438056125,1.1613636363636364,0.5361396303901438,3.198448346263781
camelsde_213550,2.889381245722108,4.029874743326489,1.3947189382823555,0.0660900957292895,-0.1369317964107772,1.1351795713242914,0.0349760438056125,1.1587301587301588,0.5367556468172484,3.196901752955565
camelsde_213560,2.890082135523614,4.0096481861738535,1.3873820874808462,0.0667560877716516,-0.1312052838800628,1.1464348286816497,0.0342915811088295,1.176056338028169,0.5369609856262834,3.2072771872444807
camelsde_213570,2.873662559890486,3.991971252566736,1.3891579715326312,0.0675556384140049,-0.1301051438315002,1.1576120814176525,0.0344969199178644,1.1748251748251748,0.5386036960985626,3.2118367346938776
camelsde_213580,2.8985249828884325,4.08347433264887,1.4088111562797758,0.0655111232161375,-0.1466368678814473,1.12032992607635,0.0342231348391512,1.1415525114155252,0.5394934976043806,3.2118989405052973
camelsde_213590,2.9009815195071864,4.019956878850103,1.3857230223007435,0.0652466713936409,-0.1350610733673732,1.1342847675127636,0.0364818617385352,1.1612200435729847,0.5401095140314853,3.207723577235772
camelsde_213600,2.9000711841204656,4.017574948665298,1.3853366671355514,0.0652762532569479,-0.1346471930839121,1.1355198433286435,0.0364818617385352,1.1612200435729847,0.5398357289527721,3.2060975609756097
camelsde_213620,2.9640828199863107,3.889824093086927,1.31231963791919,0.0696569511221052,-0.0876192738982748,1.174003156636152,0.0337440109514031,1.1879518072289157,0.534154688569473,3.214168039538715
camelsde_213630,2.76166392881588,3.472425051334702,1.257366986294953,0.2415568410291458,-0.0301744536358066,1.3504425307691077,0.0375085557837097,1.2342342342342345,0.5535934291581108,3.3407682775712515
camelsde_213640,2.7293928815879536,3.500100616016427,1.282373321784322,0.2332445827191034,-0.0441641238538177,1.3307631487427058,0.0362765229295003,1.2325581395348837,0.5532511978097193,3.3086369218174374
camelsde_213660,5.054344969199178,6.214644079397672,1.229564684893745,0.2122911451703056,-0.0502799966774707,1.1327897636481778,0.0290212183436002,1.2045454545454546,0.4522929500342231,2.926483613817538
camelsde_213670,4.780651608487338,5.914148528405201,1.2371009253017953,0.22439951488894,-0.0674175507282147,1.09154810625408,0.0340862422997946,1.2296296296296296,0.482135523613963,3.0572916666666665
camelsde_213680,4.786731690622861,6.407114305270363,1.3385154463162847,0.2224870191983655,-0.1250621080702798,1.0610262380667996,0.0335386721423682,1.225,0.4767967145790554,3.016890428757037
camelsde_213690,2.6519945242984257,3.69554893908282,1.3934979522857285,0.1671947616704968,-0.0736970676428632,1.3445037798713175,0.0327173169062286,1.1601941747572817,0.5386721423682409,3.405452185201212
camelsde_213700,2.60452977412731,3.730635865845312,1.4323644532323772,0.1668658600931166,-0.0860918733147771,1.3494372555718432,0.0315537303216974,1.1670886075949367,0.533264887063655,3.3610871440897325
camelsde_213710,2.487262833675565,3.75841273100616,1.5110637605806003,0.166855934632749,-0.1145690993322906,1.3643324752429289,0.0313483915126625,1.150753768844221,0.5436002737850787,3.388225255972696
camelsde_213720,2.438249828884326,3.883106776180698,1.5925795339674025,0.0861234263294998,-0.1549392887614736,1.3024004241136886,0.0309377138945927,1.156010230179028,0.5433264887063655,3.4141935483870967
camelsde_213730,2.422401095140315,3.875656399726215,1.5999234839768437,0.0860775134139074,-0.1572029369173728,1.3040741942463638,0.0308692676249144,1.1446700507614214,0.5450376454483231,3.4234737747205504
camelsde_213740,2.3997665982203973,3.867869952087611,1.6117692257888414,0.085822090189406,-0.1619763889525156,1.3023002678007258,0.0305954825462012,1.1580310880829014,0.5457221081451061,3.442573402417962
camelsde_213770,2.5984893908282,3.56552361396304,1.3721524615602232,0.2566889130809431,-0.0599533997926331,1.3387750233737226,0.0333333333333333,1.1678657074340528,0.5388090349075976,3.4092680814205285
camelsde_213780,2.6423483915126624,3.615609171800137,1.368331739831746,0.166006645502223,-0.0614775745031857,1.3415151085396502,0.0329226557152635,1.1618357487922706,0.5381930184804928,3.4142422926617457
camelsde_213800,2.6775776865160847,3.662282683093771,1.3677596364566849,0.1680413312583805,-0.064624790777815,1.3443191245233752,0.0327857631759069,1.162621359223301,0.5378507871321013,3.3943844492440607
camelsde_213820,2.6358856947296374,3.701349760438056,1.4042148215450987,0.1691678198780661,-0.0765182714826614,1.3524703527683906,0.0329911019849418,1.1670702179176755,0.5360711841204654,3.3890090869753355
camelsde_213830,2.63607871321013,3.701660506502395,1.4042298843173142,0.1692073746695126,-0.0765375845000098,1.3525751585578591,0.0329226557152635,1.1646489104116222,0.5360027378507871,3.39004329004329
camelsde_213840,2.645126625598905,3.659215605749487,1.3833801264319334,0.1673476043847485,-0.0691559943604444,1.342357390751833,0.0331964407939767,1.1575178997613365,0.5363449691991786,3.399566160520608
camelsde_213850,2.6233483915126627,3.736125941136208,1.424182145697355,0.1680804116929405,-0.0836246209909183,1.3491796904333442,0.0334702258726899,1.1587677725118484,0.5344969199178645,3.3790566854175683
camelsde_213860,2.6248631074606434,3.743728268309377,1.4262565760738477,0.1702783033519762,-0.0844942424823439,1.3583450967768882,0.0327173169062286,1.1630170316301702,0.5365503080082136,3.4052997393570807
camelsde_213870,2.662362080766598,3.835928815879535,1.4407990722189905,0.1616044978457245,-0.098433424364158,1.3299752892021075,0.0334702258726899,1.147887323943662,0.5471594798083504,3.407502131287297
camelsde_213880,2.6850547570157426,3.785883641341547,1.4099837746137072,0.1622313525402349,-0.0858148781239337,1.331543954761014,0.0343600273785078,1.148741418764302,0.5451060917180014,3.396162046908316
camelsde_213890,2.6737672826830936,3.7149253935660496,1.389397430967951,0.1623579843029138,-0.0740094177911013,1.3351989179172254,0.0336071184120465,1.147196261682243,0.5420260095824777,3.3812980358667803
camelsde_213900,2.669335386721424,3.727660506502396,1.3964751394843815,0.1652706215477537,-0.0769377411553222,1.3410254234681296,0.0331279945242984,1.1523809523809525,0.5400410677618069,3.4052654294346136
camelsde_213910,2.6683429158110887,3.7154770704996576,1.3924286299500133,0.1607624127898917,-0.07550120103004,1.3346337638505066,0.0330595482546201,1.1418439716312057,0.5446954140999316,3.384942577626542
camelsde_213920,2.631052019164956,3.635906913073237,1.3819213328314213,0.2549688185510471,-0.0630737902022683,1.341856741546699,0.0334702258726899,1.153301886792453,0.5399041752224504,3.38105443634805
camelsde_213930,2.551779603011636,3.86189801505818,1.5134136233788875,0.1769414528130831,-0.1191587178030125,1.3910712272924222,0.0352498288843258,1.1573033707865168,0.5551676933607118,3.503671706263499
camelsde_213940,2.504980150581793,3.7348234086242313,1.490959282753917,0.2390548278509385,-0.1113425343938617,1.2914772394707263,0.0325119780971937,1.1390887290167866,0.5330595482546201,3.2708945821083577
camelsde_213950,2.520030800821355,3.756526351813826,1.490666840496338,0.2427617557942853,-0.1091688795385475,1.3041884961569936,0.0323750855578371,1.1397590361445784,0.5314852840520191,3.272229245680573
camelsde_213960,2.545134154688569,3.774693360711841,1.4831019236287464,0.2502954646430962,-0.1051599474039287,1.3209741826152306,0.0318275154004106,1.148148148148148,0.5309377138945928,3.292444821731749
camelsde_213970,2.5599103353867214,3.763907597535935,1.4703279038745425,0.16261776193997,-0.0980192109254036,1.34670010794916,0.0311430527036276,1.1607142857142858,0.5323066392881588,3.315004262574595
camelsde_213990,2.510402464065708,3.74841273100616,1.4931521079434569,0.2389881027291276,-0.1104824233250563,1.296623918588431,0.0327173169062286,1.1435406698564594,0.5326488706365503,3.271122320302648
camelsde_214000,2.532093086926763,3.757845995893224,1.4840868273346834,0.2433379678110198,-0.1026024960686237,1.3207042376007037,0.0314168377823408,1.150375939849624,0.5329911019849418,3.2663590604026846
camelsde_214010,2.563939767282683,3.769103353867216,1.4700436421959275,0.2528764561782647,-0.1017226094763599,1.3204842002718886,0.0327173169062286,1.1601941747572817,0.531895961670089,3.3309044149164166
camelsde_214020,2.56792128678987,3.787496919917865,1.4749271869826557,0.255953044187371,-0.1021557587021028,1.3316094858927414,0.032580424366872,1.1497584541062802,0.5311430527036276,3.327615780445969
camelsde_214030,2.549865160848733,3.727305954825462,1.4617659051370435,0.2463410235774231,-0.092014103699486,1.3355034258401823,0.0315537303216974,1.1496259351620948,0.5327173169062286,3.259212730318258
camelsde_214040,2.56829363449692,3.717013004791239,1.447269484635596,0.2489669297858907,-0.083800219848698,1.3495077290392004,0.0321697467488021,1.1576354679802956,0.5347022587268994,3.275471698113208
camelsde_214050,2.5470910335386723,3.771261464750172,1.48061510762368,0.2497673521312067,-0.1004509316212009,1.3373992033328324,0.0319644079397672,1.155940594059406,0.532580424366872,3.2817376634331508
camelsde_214060,2.537793292265572,3.7637104722792607,1.4830642368509344,0.2456029750812238,-0.1016077442857709,1.32798392777863,0.0315537303216974,1.1439205955334988,0.5320328542094456,3.2632241813602016
camelsde_214070,2.540466119096509,3.6640821355236137,1.44228734560991,0.2513021403349314,-0.0794869675215909,1.362922090709238,0.0314852840520191,1.1330049261083743,0.5357973990417523,3.309936575052854
